index,X,Y,EGFR,PDGFRA,CDK4
195 , 213 , 704, 1, 2, 1
196 , 334 , 704, 6, 0, 7
197 , 176 , 706, 1, 0, 8
198 , 53 , 710, 2, 0, 9
199 , 392 , 717, 0, 0, 0
200 , 160 , 716, 0, 0, 2
201 , 118 , 724, 0, 0, 0
202 , 477 , 725, 0, 0, 0
203 , 360 , 748, 0, 0, 3
204 , 65 , 735, 0, 0, 10
205 , 100 , 737, 0, 0, 1
206 , 315 , 733, 1, 0, 4
207 , 171 , 741, 3, 0, 9
208 , 302 , 742, 1, 0, 11
209 , 638 , 749, 1, 0, 2
210 , 24 , 747, 1, 0, 8
211 , 407 , 759, 12, 2, 15
212 , 688 , 759, 5, 0, 6
213 , 285 , 761, 10, 2, 14
214 , 549 , 761, 0, 1, 1
215 , 720 , 762, 0, 0, 0
216 , 132 , 765, 0, 0, 2
217 , 605 , 763, 0, 0, 0
218 , 390 , 768, 6, 0, 3
219 , 166 , 777, 2, 0, 6
220 , 639 , 773, 0, 0, 0
221 , 318 , 786, 1, 0, 6
222 , 600 , 785, 0, 0, 0
223 , 17 , 790, 0, 0, 0
224 , 656 , 789, 0, 0, 2
225 , 711 , 788, 1, 0, 4
226 , 362 , 793, 5, 0, 6
227 , 695 , 791, 0, 0, 0
228 , 248 , 794, 0, 0, 2
229 , 217 , 796, 0, 0, 0
