index,X,Y,EGFR,PDGFRA,CDK4
86 , 312 , 378, 2, 0, 3
87 , 253 , 376, 4, 0, 0
88 , 53 , 379, 3, 2, 2
89 , 405 , 380, 3, 0, 0
90 , 354 , 386, 7, 0, 3
91 , 551 , 378, 3, 0, 1
92 , 686 , 389, 1, 0, 10
93 , 616 , 397, 2, 0, 14
94 , 760 , 397, 12, 0, 5
95 , 97 , 401, 20, 0, 3
96 , 159 , 404, 21, 0, 3
97 , 137 , 408, 7, 0, 0
98 , 645 , 408, 4, 0, 6
99 , 329 , 406, 18, 0, 0
100 , 554 , 416, 24, 1, 10
101 , 268 , 420, 25, 0, 0
102 , 375 , 418, 1, 0, 3
103 , 9 , 427, 18, 0, 1
104 , 73 , 423, 14, 0, 3
105 , 213 , 419, 1, 0, 10
106 , 762 , 434, 3, 0, 15
107 , 293 , 438, 2, 0, 5
108 , 341 , 437, 17, 0, 0
109 , 697 , 440, 8, 0, 12
110 , 215 , 439, 5, 0, 0
111 , 419 , 452, 13, 0, 4
112 , 316 , 449, 0, 0, 1
113 , 70 , 447, 12, 0, 4
114 , 373 , 455, 18, 0, 0
115 , 668 , 461, 7, 1, 18
116 , 237 , 453, 22, 1, 6
117 , 476 , 475, 19, 0, 8
118 , 612 , 484, 9, 0, 11
119 , 200 , 479, 2, 0, 6
120 , 320 , 483, 12, 0, 3
121 , 415 , 493, 33, 2, 3
122 , 372 , 488, 10, 0, 4
123 , 27 , 495, 3, 0, 5
124 , 5 , 496, 4, 0, 2
125 , 167 , 495, 7, 0, 3
126 , 185 , 493, 2, 0, 2
127 , 579 , 499, 1, 0, 9
128 , 555 , 508, 6, 0, 10
129 , 272 , 509, 0, 0, 17
130 , 461 , 526, 7, 0, 23
131 , 725 , 510, 15, 0, 7
132 , 181 , 516, 10, 1, 1
133 , 528 , 529, 20, 0, 5
134 , 65 , 527, 13, 0, 6
135 , 663 , 524, 13, 0, 7
136 , 764 , 530, 8, 0, 8
137 , 224 , 528, 13, 0, 9
138 , 587 , 542, 0, 0, 18
139 , 560 , 534, 1, 1, 2
140 , 505 , 551, 9, 0, 2
141 , 442 , 551, 1, 0, 19
142 , 136 , 560, 3, 0, 3
143 , 223 , 570, 2, 0, 2
144 , 572 , 585, 7, 0, 15
145 , 66 , 570, 20, 0, 2
146 , 252 , 573, 2, 0, 0
147 , 429 , 568, 3, 0, 5
148 , 477 , 588, 16, 0, 18
149 , 12 , 577, 4, 0, 11
150 , 396 , 575, 13, 0, 4
151 , 730 , 589, 14, 0, 5
152 , 510 , 609, 4, 1, 31
153 , 441 , 601, 3, 0, 13
154 , 284 , 610, 32, 0, 4
155 , 370 , 615, 1, 0, 9
156 , 319 , 629, 5, 0, 0
157 , 723 , 630, 4, 0, 3
158 , 643 , 632, 0, 4, 0
159 , 133 , 636, 6, 0, 7
160 , 464 , 634, 3, 0, 3
161 , 586 , 642, 0, 0, 0
162 , 176 , 647, 4, 1, 5
163 , 347 , 641, 1, 0, 4
164 , 369 , 655, 11, 0, 8
165 , 210 , 644, 8, 0, 1
166 , 465 , 652, 3, 3, 1
167 , 784 , 661, 11, 0, 4
168 , 231 , 682, 18, 0, 6
169 , 446 , 672, 0, 1, 13
170 , 501 , 683, 19, 0, 4
171 , 403 , 672, 0, 0, 7
172 , 727 , 690, 12, 0, 6
173 , 131 , 687, 15, 0, 2
174 , 630 , 687, 0, 0, 0
175 , 597 , 691, 0, 0, 0
176 , 531 , 710, 10, 0, 5
177 , 183 , 717, 2, 1, 6
178 , 223 , 723, 6, 0, 1
179 , 387 , 717, 11, 0, 8
180 , 422 , 720, 4, 0, 3
181 , 547 , 726, 8, 0, 3
182 , 578 , 738, 19, 0, 8
183 , 349 , 731, 6, 0, 6
184 , 299 , 751, 16, 1, 1
185 , 416 , 765, 8, 1, 11
186 , 208 , 754, 1, 0, 7
187 , 539 , 756, 0, 0, 16
188 , 307 , 780, 3, 0, 0
189 , 621 , 787, 0, 0, 10
190 , 603 , 792, 0, 0, 2
