index,X,Y,EGFR,PDGFRA,CDK4
1 , 179 , 6, 0, 2, 0
2 , 479 , 8, 4, 0, 0
3 , 518 , 12, 1, 0, 0
4 , 557 , 17, 0, 0, 0
5 , 504 , 28, 5, 0, 0
6 , 47 , 38, 0, 2, 0
7 , 518 , 51, 3, 0, 2
8 , 723 , 55, 2, 0, 0
9 , 96 , 62, 0, 4, 0
10 , 401 , 59, 0, 5, 0
11 , 552 , 74, 5, 0, 7
12 , 479 , 74, 0, 0, 2
13 , 730 , 73, 4, 0, 0
14 , 349 , 77, 0, 6, 0
15 , 410 , 81, 3, 7, 0
16 , 459 , 80, 0, 0, 0
17 , 305 , 79, 0, 1, 0
18 , 504 , 88, 4, 1, 1
19 , 284 , 88, 0, 6, 0
20 , 710 , 87, 2, 0, 1
21 , 119 , 94, 0, 3, 0
22 , 469 , 98, 0, 0, 1
23 , 568 , 100, 3, 0, 0
24 , 215 , 109, 0, 3, 0
25 , 96 , 114, 2, 0, 0
26 , 244 , 115, 0, 1, 0
27 , 486 , 124, 1, 0, 1
28 , 726 , 127, 4, 0, 0
29 , 656 , 126, 1, 0, 0
30 , 176 , 131, 0, 6, 0
31 , 137 , 136, 3, 0, 0
32 , 580 , 144, 3, 1, 0
33 , 524 , 138, 1, 0, 1
34 , 462 , 147, 9, 0, 1
35 , 604 , 143, 1, 0, 2
36 , 762 , 145, 3, 0, 0
37 , 197 , 145, 0, 1, 0
38 , 251 , 154, 0, 7, 0
39 , 771 , 164, 3, 0, 0
40 , 276 , 161, 0, 6, 0
41 , 86 , 160, 1, 0, 0
42 , 602 , 163, 3, 1, 4
43 , 69 , 163, 1, 0, 0
44 , 489 , 168, 1, 0, 2
45 , 541 , 169, 6, 0, 0
46 , 30 , 169, 4, 0, 0
47 , 145 , 169, 0, 0, 2
48 , 13 , 183, 2, 0, 0
49 , 595 , 181, 0, 0, 0
50 , 223 , 192, 0, 0, 2
51 , 333 , 194, 0, 5, 0
52 , 556 , 198, 0, 0, 2
53 , 173 , 199, 5, 0, 0
54 , 641 , 203, 3, 1, 0
55 , 620 , 208, 0, 0, 1
56 , 90 , 211, 4, 0, 0
57 , 264 , 211, 7, 0, 0
58 , 505 , 211, 0, 0, 0
59 , 484 , 222, 5, 0, 4
60 , 430 , 225, 2, 0, 0
61 , 665 , 224, 3, 1, 1
62 , 404 , 228, 2, 0, 2
63 , 517 , 226, 0, 0, 3
64 , 24 , 228, 6, 0, 0
65 , 366 , 237, 4, 4, 0
66 , 449 , 231, 1, 0, 0
67 , 617 , 237, 0, 1, 4
68 , 42 , 238, 4, 0, 0
69 , 744 , 239, 7, 0, 0
70 , 63 , 238, 2, 0, 0
71 , 554 , 240, 4, 0, 0
72 , 250 , 264, 6, 0, 0
73 , 663 , 246, 1, 0, 0
74 , 181 , 255, 4, 1, 3
75 , 118 , 255, 0, 0, 0
76 , 773 , 259, 4, 0, 0
77 , 525 , 255, 0, 0, 0
78 , 289 , 253, 0, 0, 1
79 , 329 , 258, 6, 0, 0
80 , 410 , 255, 1, 0, 0
81 , 60 , 262, 3, 0, 1
82 , 613 , 263, 6, 0, 1
83 , 148 , 268, 6, 0, 0
84 , 686 , 269, 4, 0, 3
85 , 220 , 271, 1, 0, 0
86 , 349 , 275, 3, 0, 0
87 , 738 , 275, 1, 0, 0
88 , 706 , 274, 0, 0, 1
89 , 124 , 282, 0, 0, 0
90 , 373 , 277, 1, 0, 0
91 , 436 , 290, 0, 0, 1
92 , 460 , 290, 2, 0, 1
93 , 173 , 301, 7, 0, 0
94 , 7 , 297, 7, 0, 0
95 , 289 , 297, 0, 0, 0
96 , 507 , 295, 0, 0, 0
97 , 579 , 298, 4, 0, 1
98 , 267 , 294, 3, 0, 0
99 , 89 , 299, 0, 0, 0
100 , 59 , 303, 0, 0, 1
101 , 28 , 309, 2, 0, 0
102 , 324 , 316, 7, 1, 1
103 , 663 , 311, 0, 5, 0
104 , 454 , 310, 0, 0, 0
105 , 188 , 323, 7, 0, 2
106 , 513 , 321, 0, 0, 0
107 , 210 , 324, 1, 0, 1
108 , 473 , 322, 2, 1, 0
109 , 286 , 331, 0, 0, 0
110 , 79 , 327, 3, 0, 0
111 , 438 , 333, 3, 0, 0
112 , 626 , 334, 0, 1, 0
113 , 236 , 343, 4, 1, 0
114 , 742 , 339, 0, 7, 0
115 , 360 , 349, 0, 0, 0
116 , 139 , 348, 1, 0, 1
117 , 198 , 350, 3, 0, 0
118 , 526 , 360, 1, 4, 0
119 , 279 , 360, 3, 0, 0
120 , 310 , 357, 2, 0, 0
121 , 747 , 356, 0, 1, 0
122 , 775 , 362, 1, 0, 0
123 , 119 , 369, 9, 2, 1
124 , 656 , 364, 1, 1, 0
125 , 611 , 369, 1, 1, 0
126 , 446 , 390, 8, 0, 0
127 , 583 , 373, 0, 1, 0
128 , 217 , 375, 0, 0, 0
129 , 75 , 375, 2, 0, 0
130 , 142 , 391, 2, 0, 0
131 , 238 , 382, 0, 0, 0
132 , 68 , 387, 1, 0, 0
133 , 93 , 394, 2, 0, 0
134 , 323 , 393, 3, 0, 0
135 , 733 , 387, 0, 5, 0
136 , 397 , 410, 5, 0, 2
137 , 787 , 409, 0, 0, 0
138 , 35 , 410, 0, 0, 0
139 , 153 , 411, 2, 0, 4
140 , 241 , 412, 0, 0, 2
141 , 373 , 415, 1, 0, 0
142 , 536 , 427, 1, 4, 0
143 , 352 , 427, 0, 0, 2
144 , 143 , 429, 1, 0, 5
145 , 238 , 435, 3, 0, 1
146 , 708 , 434, 0, 0, 0
147 , 297 , 442, 5, 0, 0
148 , 564 , 439, 0, 2, 0
149 , 49 , 443, 7, 0, 0
150 , 83 , 453, 4, 1, 0
151 , 8 , 447, 1, 0, 0
152 , 439 , 455, 0, 3, 0
153 , 200 , 454, 0, 0, 0
154 , 660 , 469, 4, 2, 0
155 , 151 , 466, 0, 0, 3
156 , 321 , 470, 0, 0, 1
157 , 700 , 476, 6, 0, 1
158 , 211 , 478, 0, 1, 0
159 , 595 , 479, 1, 2, 0
160 , 45 , 490, 5, 1, 1
161 , 634 , 482, 0, 0, 0
162 , 377 , 484, 0, 0, 4
163 , 352 , 487, 1, 0, 3
164 , 661 , 495, 5, 1, 1
165 , 161 , 493, 8, 0, 0
166 , 273 , 490, 0, 0, 0
167 , 324 , 491, 1, 0, 0
168 , 394 , 495, 0, 0, 3
169 , 622 , 497, 2, 0, 0
170 , 5 , 506, 1, 0, 0
171 , 360 , 504, 1, 0, 0
172 , 402 , 510, 0, 0, 4
173 , 188 , 509, 1, 0, 0
174 , 327 , 512, 0, 0, 0
175 , 488 , 520, 2, 0, 3
176 , 765 , 525, 4, 1, 0
177 , 690 , 528, 0, 1, 6
178 , 716 , 530, 4, 0, 4
179 , 242 , 527, 0, 0, 0
180 , 398 , 539, 5, 0, 0
181 , 28 , 543, 2, 0, 6
182 , 170 , 547, 7, 0, 0
183 , 10 , 547, 1, 0, 0
184 , 54 , 540, 1, 0, 1
185 , 591 , 547, 6, 0, 1
186 , 535 , 543, 0, 0, 3
187 , 678 , 555, 0, 0, 5
188 , 431 , 553, 1, 0, 0
189 , 84 , 556, 1, 1, 0
190 , 412 , 558, 5, 0, 0
191 , 561 , 560, 1, 0, 5
192 , 330 , 561, 1, 0, 2
193 , 196 , 564, 2, 0, 0
194 , 607 , 573, 3, 0, 1
195 , 298 , 579, 17, 1, 2
196 , 710 , 575, 2, 0, 0
197 , 414 , 583, 0, 0, 2
198 , 754 , 593, 2, 3, 0
199 , 203 , 582, 3, 0, 0
200 , 230 , 585, 1, 0, 1
201 , 647 , 584, 3, 0, 3
202 , 435 , 593, 3, 0, 1
203 , 473 , 592, 1, 0, 0
204 , 619 , 606, 0, 0, 2
205 , 693 , 617, 5, 1, 4
206 , 227 , 604, 2, 0, 0
207 , 660 , 620, 7, 1, 3
208 , 555 , 623, 10, 0, 2
209 , 409 , 622, 0, 1, 1
210 , 163 , 623, 4, 0, 0
211 , 249 , 621, 0, 0, 0
212 , 467 , 625, 0, 2, 0
213 , 295 , 627, 3, 0, 0
214 , 10 , 635, 6, 0, 0
215 , 234 , 634, 1, 0, 0
216 , 732 , 633, 0, 2, 0
217 , 156 , 648, 0, 0, 0
218 , 594 , 653, 1, 0, 1
219 , 113 , 661, 1, 0, 0
220 , 241 , 671, 2, 0, 1
221 , 306 , 666, 5, 0, 0
222 , 391 , 679, 0, 0, 0
223 , 476 , 678, 5, 0, 0
224 , 659 , 686, 2, 1, 5
225 , 555 , 684, 0, 0, 0
226 , 169 , 685, 4, 0, 0
227 , 716 , 683, 4, 0, 1
228 , 213 , 687, 4, 0, 0
229 , 613 , 697, 2, 0, 2
230 , 745 , 696, 3, 0, 3
231 , 390 , 706, 0, 0, 2
232 , 473 , 698, 3, 0, 1
233 , 133 , 700, 2, 0, 0
234 , 436 , 702, 2, 0, 1
235 , 331 , 719, 2, 0, 0
236 , 280 , 711, 0, 0, 0
237 , 527 , 720, 6, 0, 0
238 , 660 , 718, 4, 0, 0
239 , 495 , 723, 3, 0, 4
240 , 164 , 726, 3, 0, 0
241 , 448 , 723, 2, 0, 0
