index,X,Y,EGFR,PDGFRA,CDK4
143 , 186 , 362, 6, 0, 0
144 , 580 , 368, 5, 1, 15
145 , 146 , 363, 5, 1, 0
146 , 663 , 363, 1, 0, 0
147 , 215 , 375, 9, 0, 0
148 , 610 , 375, 0, 0, 6
149 , 745 , 376, 14, 0, 0
150 , 446 , 381, 8, 0, 0
151 , 50 , 380, 8, 0, 0
152 , 11 , 390, 9, 0, 0
153 , 498 , 375, 1, 0, 0
154 , 29 , 383, 4, 0, 0
155 , 656 , 388, 2, 0, 0
156 , 123 , 386, 11, 0, 1
157 , 75 , 388, 4, 0, 0
158 , 319 , 389, 13, 0, 0
159 , 692 , 392, 2, 0, 1
160 , 418 , 401, 11, 0, 0
161 , 301 , 405, 5, 0, 0
162 , 166 , 399, 8, 0, 0
163 , 585 , 412, 30, 0, 0
164 , 102 , 402, 4, 0, 0
165 , 753 , 402, 9, 0, 0
166 , 388 , 411, 13, 0, 0
167 , 489 , 408, 17, 0, 0
168 , 348 , 414, 8, 0, 0
169 , 22 , 417, 12, 0, 0
170 , 209 , 423, 19, 0, 0
171 , 171 , 420, 15, 0, 0
172 , 281 , 424, 6, 0, 0
173 , 80 , 430, 12, 1, 0
174 , 418 , 430, 18, 0, 0
175 , 137 , 434, 8, 0, 0
176 , 669 , 428, 0, 0, 3
177 , 376 , 440, 11, 0, 1
178 , 736 , 443, 2, 0, 8
179 , 40 , 442, 12, 0, 0
180 , 322 , 444, 14, 0, 0
181 , 567 , 450, 9, 0, 0
182 , 689 , 451, 14, 1, 1
183 , 174 , 453, 8, 0, 0
184 , 467 , 456, 4, 0, 0
185 , 512 , 456, 17, 1, 0
186 , 640 , 460, 11, 3, 0
187 , 289 , 459, 8, 0, 0
188 , 262 , 460, 0, 0, 7
189 , 99 , 459, 7, 0, 0
190 , 428 , 460, 12, 0, 0
191 , 193 , 488, 56, 1, 0
192 , 304 , 479, 21, 0, 0
193 , 332 , 479, 13, 0, 2
194 , 47 , 473, 6, 0, 0
195 , 78 , 484, 5, 0, 0
196 , 402 , 489, 15, 0, 0
197 , 740 , 478, 11, 0, 0
198 , 148 , 491, 15, 0, 0
199 , 242 , 488, 8, 0, 0
200 , 498 , 486, 10, 1, 0
201 , 768 , 482, 5, 0, 0
202 , 115 , 496, 14, 0, 0
203 , 694 , 503, 16, 0, 1
204 , 523 , 499, 4, 0, 0
205 , 659 , 499, 14, 0, 0
206 , 373 , 509, 10, 0, 0
207 , 625 , 507, 6, 0, 0
208 , 543 , 513, 9, 0, 0
209 , 731 , 509, 5, 0, 0
210 , 755 , 518, 12, 0, 0
211 , 55 , 518, 11, 0, 0
212 , 472 , 522, 22, 0, 0
213 , 569 , 530, 0, 0, 0
214 , 106 , 530, 10, 4, 0
215 , 135 , 530, 9, 0, 1
216 , 192 , 521, 8, 0, 0
217 , 402 , 534, 10, 0, 0
218 , 333 , 524, 1, 0, 0
219 , 217 , 538, 5, 0, 0
220 , 86 , 540, 4, 1, 0
221 , 707 , 543, 12, 0, 0
222 , 191 , 538, 5, 0, 0
223 , 439 , 552, 13, 0, 0
224 , 284 , 548, 1, 0, 0
225 , 383 , 552, 1, 0, 0
226 , 499 , 557, 12, 0, 0
227 , 685 , 554, 13, 0, 0
228 , 137 , 562, 14, 1, 0
229 , 44 , 555, 5, 0, 1
230 , 74 , 573, 2, 0, 0
231 , 578 , 575, 11, 0, 0
232 , 170 , 580, 5, 0, 0
233 , 370 , 578, 8, 0, 0
234 , 480 , 585, 27, 1, 0
235 , 681 , 587, 7, 0, 1
236 , 195 , 588, 7, 0, 0
237 , 96 , 588, 1, 0, 3
238 , 430 , 585, 0, 1, 1
239 , 649 , 599, 10, 1, 1
240 , 41 , 597, 12, 0, 0
241 , 215 , 590, 3, 0, 0
242 , 123 , 596, 2, 0, 1
243 , 748 , 594, 3, 0, 0
244 , 14 , 600, 10, 0, 0
245 , 298 , 599, 1, 0, 2
246 , 445 , 604, 14, 1, 0
247 , 533 , 605, 10, 0, 0
248 , 603 , 616, 14, 0, 0
249 , 633 , 616, 6, 0, 0
250 , 81 , 618, 7, 1, 0
251 , 247 , 613, 0, 0, 0
252 , 217 , 618, 6, 0, 0
253 , 345 , 626, 11, 0, 0
254 , 429 , 623, 15, 0, 0
255 , 113 , 626, 7, 0, 0
256 , 50 , 638, 10, 0, 0
257 , 534 , 640, 1, 1, 0
258 , 182 , 641, 8, 0, 0
259 , 742 , 648, 7, 0, 0
260 , 259 , 644, 7, 0, 0
261 , 318 , 653, 4, 0, 0
262 , 643 , 660, 8, 0, 0
263 , 392 , 654, 12, 0, 0
264 , 431 , 653, 4, 0, 0
265 , 291 , 663, 4, 0, 0
266 , 600 , 651, 1, 0, 0
267 , 536 , 664, 8, 0, 0
268 , 219 , 668, 10, 0, 0
269 , 460 , 688, 9, 0, 0
270 , 585 , 676, 7, 0, 0
271 , 737 , 680, 1, 0, 0
272 , 166 , 682, 5, 0, 0
273 , 24 , 680, 3, 0, 0
274 , 387 , 693, 12, 1, 0
275 , 678 , 689, 8, 0, 0
276 , 216 , 690, 12, 0, 0
277 , 330 , 697, 4, 1, 1
278 , 555 , 703, 13, 1, 0
279 , 98 , 701, 5, 0, 0
280 , 655 , 706, 9, 1, 0
281 , 500 , 702, 8, 0, 0
282 , 588 , 706, 11, 0, 0
283 , 291 , 706, 12, 0, 0
284 , 340 , 716, 8, 0, 0
285 , 528 , 723, 12, 0, 0
286 , 392 , 732, 7, 0, 0
287 , 757 , 718, 1, 0, 0
288 , 693 , 721, 4, 0, 0
289 , 140 , 727, 4, 0, 0
290 , 359 , 738, 21, 0, 0
291 , 194 , 735, 3, 0, 0
292 , 501 , 737, 4, 0, 0
293 , 517 , 746, 2, 0, 0
294 , 325 , 744, 7, 0, 0
295 , 275 , 750, 7, 0, 0
296 , 418 , 749, 10, 0, 0
297 , 502 , 757, 6, 0, 0
298 , 386 , 763, 2, 0, 0
299 , 608 , 769, 5, 0, 0
300 , 339 , 783, 4, 0, 0
301 , 422 , 789, 6, 0, 0
302 , 219 , 792, 4, 0, 0
