index,X,Y,EGFR,PDGFRA,CDK4
212 , 516 , 553, 7, 0, 3
213 , 146 , 565, 11, 3, 0
214 , 402 , 556, 16, 0, 0
215 , 69 , 556, 0, 1, 0
216 , 95 , 555, 0, 0, 0
217 , 277 , 560, 5, 0, 0
218 , 635 , 568, 14, 0, 0
219 , 331 , 568, 4, 0, 0
220 , 211 , 577, 6, 0, 0
221 , 570 , 574, 7, 0, 4
222 , 697 , 583, 23, 0, 0
223 , 244 , 581, 8, 0, 0
224 , 274 , 580, 2, 0, 0
225 , 106 , 589, 1, 5, 0
226 , 173 , 610, 49, 0, 1
227 , 291 , 580, 6, 0, 1
228 , 533 , 587, 12, 0, 0
229 , 10 , 592, 3, 0, 0
230 , 260 , 584, 5, 0, 0
231 , 324 , 589, 3, 0, 0
232 , 363 , 590, 1, 0, 0
233 , 451 , 600, 7, 0, 1
234 , 70 , 599, 0, 0, 0
235 , 559 , 599, 11, 0, 0
236 , 217 , 612, 10, 0, 0
237 , 387 , 608, 1, 0, 0
238 , 629 , 609, 4, 0, 0
239 , 429 , 621, 5, 0, 0
240 , 574 , 623, 18, 0, 1
241 , 643 , 622, 4, 0, 0
242 , 91 , 616, 0, 3, 0
243 , 536 , 631, 25, 0, 3
244 , 297 , 632, 7, 1, 0
245 , 736 , 630, 4, 0, 0
246 , 722 , 643, 3, 0, 0
247 , 376 , 647, 14, 0, 0
248 , 145 , 638, 3, 0, 0
249 , 281 , 640, 6, 0, 0
250 , 230 , 689, 69, 1, 3
251 , 115 , 654, 9, 0, 0
252 , 428 , 647, 11, 0, 1
253 , 197 , 650, 3, 0, 0
254 , 564 , 650, 11, 0, 0
255 , 164 , 653, 5, 0, 0
256 , 334 , 656, 5, 0, 5
257 , 594 , 655, 11, 0, 0
258 , 756 , 661, 3, 0, 0
259 , 731 , 676, 4, 0, 5
260 , 623 , 683, 16, 1, 0
261 , 383 , 674, 6, 0, 0
262 , 518 , 674, 7, 0, 0
263 , 98 , 680, 0, 0, 0
264 , 77 , 684, 3, 0, 0
265 , 177 , 681, 4, 1, 0
266 , 125 , 692, 1, 0, 0
267 , 720 , 698, 4, 0, 1
268 , 393 , 694, 4, 0, 1
269 , 105 , 705, 5, 0, 0
270 , 663 , 701, 6, 0, 0
271 , 139 , 709, 6, 1, 0
272 , 646 , 714, 5, 0, 0
273 , 560 , 716, 7, 1, 3
274 , 473 , 719, 14, 0, 0
275 , 314 , 718, 3, 0, 0
276 , 372 , 728, 5, 0, 1
277 , 691 , 723, 9, 0, 0
278 , 285 , 722, 10, 0, 0
279 , 85 , 731, 0, 0, 0
280 , 402 , 731, 9, 0, 1
281 , 107 , 730, 2, 0, 0
282 , 614 , 737, 3, 0, 0
283 , 578 , 742, 0, 0, 0
284 , 515 , 746, 7, 0, 0
285 , 691 , 740, 6, 0, 0
286 , 674 , 752, 12, 0, 0
287 , 186 , 754, 9, 1, 0
288 , 723 , 753, 10, 0, 0
289 , 742 , 749, 4, 0, 0
290 , 298 , 751, 3, 0, 0
291 , 504 , 758, 4, 0, 0
292 , 623 , 770, 10, 0, 0
293 , 282 , 767, 1, 0, 0
294 , 594 , 774, 16, 0, 0
295 , 244 , 777, 9, 0, 0
296 , 749 , 766, 2, 0, 0
297 , 695 , 775, 2, 0, 0
298 , 7 , 774, 1, 0, 0
299 , 318 , 779, 4, 0, 0
300 , 275 , 786, 3, 0, 0
301 , 391 , 789, 10, 0, 1
302 , 623 , 790, 12, 1, 0
