index,X,Y,EGFR,PDGFRA,CDK4
1 , 106 , 12, 4, 0, 0
2 , 130 , 6, 2, 0, 0
3 , 275 , 8, 3, 0, 1
4 , 386 , 7, 4, 1, 2
5 , 465 , 14, 9, 2, 0
6 , 521 , 10, 5, 0, 1
7 , 620 , 29, 17, 0, 7
8 , 339 , 20, 11, 0, 1
9 , 440 , 27, 15, 0, 2
10 , 392 , 37, 18, 0, 9
11 , 218 , 37, 5, 0, 0
12 , 164 , 46, 3, 0, 2
13 , 475 , 45, 1, 0, 7
14 , 193 , 48, 1, 0, 1
15 , 262 , 62, 14, 0, 6
16 , 509 , 44, 0, 0, 12
17 , 654 , 49, 6, 0, 5
18 , 351 , 63, 3, 0, 1
19 , 532 , 67, 8, 0, 0
20 , 35 , 69, 12, 0, 0
21 , 482 , 64, 2, 0, 2
22 , 512 , 68, 4, 0, 7
23 , 662 , 66, 4, 0, 2
24 , 448 , 73, 6, 1, 2
25 , 14 , 72, 6, 0, 0
26 , 132 , 71, 2, 0, 2
27 , 63 , 84, 10, 0, 0
28 , 381 , 87, 6, 0, 1
29 , 337 , 82, 1, 0, 0
30 , 648 , 103, 14, 0, 1
31 , 151 , 96, 5, 0, 0
32 , 578 , 95, 3, 0, 3
33 , 445 , 94, 2, 0, 2
34 , 623 , 113, 2, 0, 1
35 , 684 , 102, 3, 0, 0
36 , 509 , 124, 18, 0, 1
37 , 452 , 109, 1, 0, 3
38 , 290 , 112, 3, 0, 1
39 , 598 , 115, 6, 0, 0
40 , 678 , 119, 6, 0, 1
41 , 563 , 119, 9, 0, 0
42 , 158 , 118, 4, 1, 0
43 , 248 , 116, 1, 0, 0
44 , 280 , 130, 12, 0, 1
45 , 726 , 127, 8, 0, 0
46 , 537 , 127, 10, 0, 1
47 , 320 , 125, 11, 0, 0
48 , 765 , 127, 1, 0, 1
49 , 390 , 138, 5, 0, 1
50 , 579 , 129, 1, 0, 2
51 , 111 , 129, 1, 1, 0
52 , 199 , 144, 3, 0, 4
53 , 333 , 140, 4, 0, 2
54 , 88 , 138, 7, 1, 0
55 , 299 , 142, 3, 0, 0
56 , 174 , 146, 5, 0, 3
57 , 377 , 150, 1, 1, 3
58 , 452 , 153, 0, 0, 17
59 , 349 , 148, 2, 0, 2
60 , 568 , 163, 5, 1, 3
61 , 118 , 158, 2, 0, 3
62 , 88 , 162, 15, 0, 1
63 , 258 , 167, 2, 0, 1
64 , 489 , 169, 1, 0, 8
65 , 670 , 174, 2, 0, 7
66 , 160 , 174, 4, 1, 3
67 , 290 , 174, 4, 0, 3
68 , 417 , 184, 6, 0, 3
69 , 782 , 179, 6, 0, 9
70 , 105 , 186, 10, 0, 0
71 , 271 , 185, 5, 0, 0
72 , 742 , 182, 8, 0, 0
73 , 584 , 192, 8, 0, 3
74 , 182 , 187, 4, 0, 5
75 , 485 , 197, 1, 2, 10
76 , 148 , 188, 3, 0, 1
77 , 363 , 192, 2, 0, 1
78 , 754 , 196, 5, 0, 0
79 , 257 , 198, 4, 0, 3
80 , 441 , 204, 10, 1, 1
81 , 157 , 204, 8, 0, 1
82 , 700 , 208, 1, 0, 7
83 , 728 , 203, 4, 0, 1
84 , 22 , 219, 10, 0, 3
85 , 53 , 213, 0, 0, 5
86 , 303 , 208, 4, 0, 8
87 , 174 , 213, 6, 1, 1
88 , 93 , 213, 9, 0, 1
89 , 396 , 219, 5, 0, 5
90 , 628 , 223, 0, 0, 17
91 , 136 , 225, 0, 0, 7
92 , 514 , 228, 5, 1, 1
93 , 542 , 225, 14, 0, 1
94 , 265 , 225, 10, 0, 1
95 , 234 , 224, 3, 1, 4
96 , 296 , 241, 22, 0, 9
97 , 568 , 243, 2, 0, 2
98 , 67 , 246, 13, 0, 2
99 , 755 , 241, 3, 0, 2
100 , 377 , 251, 12, 0, 3
101 , 405 , 247, 3, 0, 7
102 , 597 , 255, 4, 0, 7
103 , 118 , 258, 0, 0, 6
104 , 154 , 253, 2, 0, 6
105 , 176 , 250, 4, 0, 1
106 , 553 , 261, 1, 0, 1
107 , 273 , 268, 9, 0, 4
108 , 243 , 266, 7, 0, 4
109 , 458 , 270, 3, 0, 6
110 , 513 , 270, 2, 0, 1
111 , 493 , 281, 1, 1, 6
112 , 156 , 283, 0, 3, 4
113 , 224 , 278, 6, 0, 5
114 , 369 , 281, 1, 0, 2
115 , 348 , 281, 7, 0, 3
116 , 683 , 279, 1, 0, 6
117 , 632 , 285, 3, 0, 5
118 , 733 , 296, 5, 1, 0
119 , 316 , 297, 0, 0, 8
120 , 657 , 295, 8, 0, 0
121 , 64 , 306, 2, 0, 16
122 , 113 , 306, 17, 0, 3
123 , 481 , 300, 4, 0, 3
124 , 263 , 297, 2, 0, 8
125 , 512 , 302, 3, 0, 2
126 , 792 , 318, 0, 0, 10
127 , 162 , 323, 5, 0, 7
128 , 263 , 314, 8, 0, 3
129 , 287 , 318, 6, 0, 7
130 , 719 , 318, 7, 1, 0
131 , 536 , 325, 0, 1, 6
132 , 375 , 328, 3, 0, 5
133 , 95 , 331, 12, 0, 2
134 , 198 , 333, 4, 0, 0
135 , 685 , 328, 1, 0, 0
136 , 405 , 337, 5, 0, 2
137 , 715 , 336, 12, 0, 2
138 , 299 , 336, 6, 0, 2
139 , 542 , 345, 9, 0, 4
140 , 15 , 349, 11, 0, 1
141 , 387 , 352, 1, 0, 7
142 , 112 , 345, 4, 0, 0
143 , 136 , 349, 5, 0, 4
144 , 324 , 353, 4, 0, 7
145 , 511 , 351, 7, 0, 1
146 , 665 , 357, 1, 0, 11
147 , 172 , 357, 7, 1, 0
148 , 194 , 372, 5, 0, 12
149 , 614 , 367, 5, 0, 7
