index,X,Y,EGFR,PDGFRA,CDK4
252 , 481 , 727, 0, 0, 13
253 , 174 , 725, 6, 0, 9
254 , 7 , 726, 0, 0, 0
255 , 69 , 737, 5, 0, 5
256 , 350 , 729, 0, 0, 1
257 , 377 , 734, 5, 0, 11
258 , 723 , 739, 3, 0, 1
259 , 335 , 747, 1, 0, 8
260 , 449 , 764, 9, 0, 23
261 , 199 , 769, 5, 1, 11
262 , 521 , 759, 0, 0, 23
263 , 690 , 758, 1, 0, 16
264 , 142 , 760, 6, 0, 12
265 , 663 , 758, 3, 0, 5
266 , 70 , 775, 8, 0, 13
267 , 104 , 756, 3, 0, 5
268 , 351 , 766, 1, 0, 8
269 , 581 , 771, 0, 0, 10
270 , 712 , 770, 7, 0, 7
271 , 377 , 775, 3, 1, 11
272 , 316 , 783, 5, 0, 4
273 , 232 , 780, 2, 0, 1
274 , 632 , 785, 4, 0, 10
275 , 404 , 792, 2, 0, 9
276 , 556 , 789, 0, 0, 7
