index,X,Y,EGFR,PDGFRA,CDK4
80 , 525 , 231, 2, 3, 0
81 , 752 , 232, 1, 0, 0
82 , 182 , 234, 3, 4, 5
83 , 9 , 237, 3, 0, 1
84 , 158 , 250, 3, 3, 0
85 , 788 , 245, 0, 0, 0
86 , 349 , 241, 4, 0, 4
87 , 492 , 242, 0, 0, 0
88 , 565 , 249, 0, 2, 6
89 , 665 , 272, 3, 2, 11
90 , 412 , 252, 0, 0, 5
91 , 336 , 261, 2, 1, 1
92 , 274 , 256, 0, 1, 0
93 , 444 , 262, 1, 0, 0
94 , 31 , 273, 3, 1, 4
95 , 132 , 270, 2, 2, 9
96 , 481 , 270, 3, 3, 0
97 , 246 , 271, 0, 0, 0
98 , 373 , 270, 1, 1, 2
99 , 601 , 276, 5, 0, 1
100 , 275 , 278, 3, 2, 0
101 , 753 , 283, 3, 2, 0
102 , 533 , 297, 3, 1, 10
103 , 568 , 287, 3, 6, 1
104 , 301 , 308, 1, 0, 8
105 , 175 , 294, 2, 0, 0
106 , 495 , 293, 1, 1, 0
107 , 133 , 293, 3, 1, 1
108 , 203 , 306, 9, 5, 5
109 , 416 , 309, 0, 0, 41
110 , 473 , 311, 8, 2, 0
111 , 261 , 312, 0, 1, 0
112 , 786 , 315, 0, 0, 6
113 , 124 , 327, 5, 7, 0
114 , 81 , 334, 6, 1, 0
115 , 368 , 324, 6, 1, 7
116 , 675 , 319, 2, 1, 1
117 , 516 , 328, 0, 2, 3
118 , 538 , 329, 0, 0, 1
119 , 661 , 334, 2, 0, 3
120 , 260 , 339, 0, 1, 1
121 , 759 , 342, 6, 3, 2
122 , 294 , 338, 6, 0, 0
123 , 419 , 345, 4, 0, 4
124 , 470 , 347, 4, 0, 0
125 , 692 , 349, 1, 7, 1
126 , 201 , 353, 3, 0, 0
127 , 333 , 351, 0, 0, 4
128 , 43 , 355, 1, 0, 0
129 , 120 , 360, 4, 0, 10
130 , 157 , 361, 4, 0, 0
131 , 268 , 365, 0, 0, 1
132 , 178 , 371, 0, 1, 2
133 , 443 , 374, 6, 0, 5
134 , 248 , 377, 4, 1, 0
135 , 793 , 376, 1, 0, 1
136 , 10 , 389, 1, 0, 6
137 , 326 , 396, 4, 0, 1
138 , 489 , 396, 1, 1, 17
139 , 686 , 391, 1, 3, 1
140 , 357 , 403, 1, 1, 18
141 , 73 , 398, 4, 1, 0
142 , 223 , 402, 0, 6, 1
143 , 449 , 414, 3, 3, 15
144 , 46 , 405, 3, 2, 0
145 , 664 , 409, 1, 3, 1
146 , 173 , 414, 0, 1, 1
147 , 143 , 432, 6, 0, 0
148 , 555 , 423, 0, 0, 4
149 , 620 , 441, 8, 7, 7
150 , 380 , 436, 3, 0, 2
151 , 287 , 438, 2, 0, 0
152 , 494 , 448, 2, 2, 2
153 , 655 , 453, 3, 4, 0
154 , 356 , 450, 2, 0, 0
155 , 299 , 453, 4, 2, 0
156 , 377 , 454, 2, 0, 1
157 , 204 , 456, 5, 3, 0
158 , 46 , 467, 4, 4, 1
159 , 116 , 472, 0, 1, 1
160 , 135 , 466, 2, 0, 2
161 , 164 , 471, 0, 0, 2
162 , 328 , 477, 3, 2, 3
163 , 523 , 487, 0, 0, 4
164 , 370 , 493, 5, 2, 0
165 , 57 , 495, 3, 4, 0
166 , 709 , 507, 0, 7, 8
167 , 324 , 513, 2, 1, 3
168 , 789 , 505, 3, 0, 1
169 , 535 , 512, 1, 0, 5
170 , 251 , 520, 9, 2, 9
171 , 187 , 515, 3, 2, 0
172 , 481 , 517, 5, 3, 0
173 , 133 , 529, 4, 1, 1
174 , 643 , 533, 5, 2, 2
175 , 729 , 532, 1, 1, 1
176 , 4 , 548, 2, 0, 2
177 , 305 , 553, 4, 1, 1
178 , 330 , 555, 1, 0, 0
179 , 788 , 560, 2, 2, 2
180 , 200 , 566, 5, 2, 0
181 , 343 , 566, 2, 0, 0
182 , 281 , 576, 1, 0, 0
183 , 743 , 575, 2, 2, 3
184 , 440 , 572, 0, 1, 3
185 , 616 , 582, 5, 2, 7
186 , 696 , 581, 2, 1, 0
187 , 506 , 592, 4, 0, 0
188 , 144 , 597, 0, 3, 0
189 , 716 , 596, 3, 1, 5
190 , 198 , 599, 1, 1, 0
191 , 548 , 606, 3, 0, 0
192 , 781 , 606, 1, 4, 0
193 , 119 , 606, 1, 0, 0
194 , 443 , 614, 3, 3, 2
195 , 693 , 616, 8, 1, 0
196 , 657 , 616, 0, 2, 5
197 , 471 , 620, 3, 1, 1
198 , 101 , 618, 2, 0, 0
199 , 417 , 628, 3, 0, 0
200 , 192 , 629, 1, 2, 0
201 , 217 , 639, 7, 1, 1
202 , 14 , 634, 4, 4, 1
203 , 139 , 635, 2, 0, 0
204 , 640 , 640, 1, 2, 15
205 , 712 , 650, 0, 1, 29
206 , 511 , 651, 3, 0, 11
207 , 671 , 664, 7, 3, 0
208 , 332 , 660, 0, 1, 6
209 , 372 , 671, 1, 1, 0
210 , 232 , 670, 3, 0, 0
211 , 793 , 666, 3, 0, 0
212 , 479 , 669, 4, 5, 0
213 , 404 , 674, 3, 3, 5
214 , 586 , 677, 1, 0, 0
215 , 763 , 685, 3, 1, 0
216 , 658 , 696, 3, 1, 12
217 , 373 , 697, 0, 0, 8
218 , 87 , 703, 3, 6, 0
219 , 51 , 704, 0, 1, 6
220 , 444 , 705, 1, 1, 0
221 , 302 , 710, 4, 0, 1
222 , 591 , 711, 1, 0, 11
223 , 353 , 719, 4, 5, 0
224 , 787 , 722, 0, 0, 7
225 , 188 , 726, 2, 1, 0
226 , 693 , 723, 1, 1, 11
227 , 677 , 727, 1, 1, 0
228 , 279 , 731, 1, 0, 0
229 , 479 , 732, 4, 2, 1
230 , 119 , 733, 2, 1, 2
231 , 573 , 746, 5, 0, 3
232 , 172 , 751, 0, 1, 0
233 , 349 , 753, 4, 1, 0
234 , 294 , 754, 1, 0, 0
235 , 505 , 754, 3, 0, 0
236 , 463 , 762, 2, 0, 0
237 , 671 , 770, 4, 0, 4
238 , 520 , 771, 0, 0, 4
239 , 609 , 775, 0, 0, 0
240 , 308 , 779, 1, 2, 0
241 , 159 , 786, 0, 0, 0
242 , 221 , 789, 0, 0, 0
243 , 774 , 786, 4, 0, 0
244 , 248 , 790, 0, 0, 0
245 , 343 , 788, 1, 0, 1
246 , 421 , 793, 1, 2, 4
247 , 69 , 794, 0, 0, 0
