index,X,Y,EGFR,PDGFRA,CDK4
188 , 53 , 512, 0, 0, 0
189 , 205 , 515, 0, 0, 0
190 , 685 , 509, 0, 0, 5
191 , 139 , 512, 1, 0, 0
192 , 505 , 517, 0, 0, 4
193 , 159 , 521, 2, 0, 4
194 , 300 , 524, 1, 0, 0
195 , 535 , 522, 0, 0, 0
196 , 770 , 523, 0, 0, 0
197 , 100 , 537, 18, 0, 0
198 , 53 , 535, 0, 0, 0
199 , 507 , 544, 2, 0, 7
200 , 633 , 546, 3, 0, 1
201 , 122 , 546, 3, 0, 0
202 , 158 , 549, 5, 0, 0
203 , 226 , 550, 1, 0, 0
204 , 760 , 547, 0, 2, 0
205 , 607 , 550, 0, 0, 0
206 , 672 , 554, 1, 0, 0
207 , 206 , 564, 2, 0, 0
208 , 187 , 566, 1, 0, 0
209 , 701 , 562, 0, 0, 0
210 , 11 , 565, 6, 0, 0
211 , 641 , 566, 1, 0, 0
212 , 96 , 567, 1, 0, 0
213 , 495 , 576, 2, 0, 0
214 , 257 , 571, 1, 0, 0
215 , 401 , 574, 1, 0, 0
216 , 37 , 577, 0, 0, 0
217 , 145 , 580, 0, 0, 0
218 , 543 , 584, 0, 0, 4
219 , 11 , 581, 3, 0, 0
220 , 559 , 585, 0, 0, 2
221 , 121 , 590, 1, 0, 0
222 , 249 , 587, 4, 0, 0
223 , 739 , 583, 0, 0, 0
224 , 48 , 594, 3, 0, 1
225 , 95 , 596, 0, 0, 0
226 , 384 , 595, 6, 0, 0
227 , 426 , 594, 9, 0, 0
228 , 346 , 599, 0, 0, 0
229 , 282 , 603, 2, 1, 0
230 , 70 , 603, 1, 0, 0
231 , 529 , 606, 2, 0, 1
232 , 440 , 607, 0, 0, 0
233 , 667 , 615, 0, 0, 0
234 , 508 , 615, 2, 0, 0
235 , 214 , 611, 2, 0, 0
236 , 184 , 614, 2, 0, 0
237 , 323 , 619, 3, 0, 0
238 , 28 , 619, 0, 0, 0
239 , 109 , 619, 2, 0, 0
240 , 740 , 616, 4, 0, 0
241 , 426 , 624, 5, 0, 0
242 , 590 , 622, 0, 0, 5
243 , 701 , 623, 1, 0, 0
244 , 200 , 636, 9, 0, 0
245 , 618 , 639, 3, 0, 0
246 , 789 , 636, 3, 0, 0
247 , 360 , 638, 1, 0, 0
248 , 728 , 636, 1, 0, 0
249 , 745 , 637, 3, 0, 0
250 , 560 , 648, 2, 0, 0
251 , 34 , 645, 3, 0, 0
252 , 346 , 650, 0, 0, 2
253 , 770 , 640, 2, 0, 0
254 , 650 , 646, 0, 0, 1
255 , 6 , 653, 2, 0, 0
256 , 369 , 650, 2, 0, 0
257 , 705 , 656, 0, 0, 3
258 , 221 , 661, 3, 0, 0
259 , 106 , 665, 3, 0, 0
260 , 509 , 669, 1, 3, 0
261 , 545 , 677, 1, 0, 4
262 , 202 , 681, 4, 0, 3
263 , 788 , 676, 3, 0, 0
264 , 362 , 676, 2, 0, 2
265 , 276 , 679, 5, 0, 0
266 , 374 , 698, 6, 0, 9
267 , 88 , 688, 6, 0, 1
268 , 767 , 688, 3, 0, 0
269 , 229 , 697, 1, 0, 8
270 , 443 , 697, 6, 0, 0
271 , 324 , 696, 4, 0, 3
272 , 140 , 698, 1, 0, 1
273 , 254 , 697, 3, 0, 0
274 , 58 , 695, 0, 0, 0
275 , 750 , 695, 2, 0, 0
276 , 470 , 694, 0, 0, 0
277 , 573 , 697, 0, 0, 7
278 , 758 , 713, 5, 0, 0
279 , 396 , 713, 1, 0, 0
280 , 476 , 713, 1, 0, 0
281 , 158 , 720, 7, 0, 0
282 , 619 , 723, 4, 0, 2
283 , 664 , 731, 8, 0, 1
284 , 312 , 721, 1, 0, 1
285 , 116 , 723, 4, 0, 0
286 , 587 , 725, 4, 0, 0
287 , 63 , 726, 1, 0, 0
288 , 277 , 728, 1, 0, 0
289 , 21 , 730, 0, 0, 0
290 , 184 , 734, 2, 0, 0
291 , 86 , 739, 3, 0, 0
292 , 712 , 741, 0, 0, 0
293 , 492 , 754, 2, 0, 1
294 , 258 , 752, 1, 0, 2
295 , 205 , 756, 5, 0, 0
296 , 127 , 763, 2, 0, 0
297 , 729 , 760, 1, 0, 0
298 , 384 , 770, 3, 0, 0
299 , 789 , 772, 0, 0, 0
300 , 704 , 774, 0, 0, 0
301 , 162 , 771, 3, 0, 0
302 , 538 , 779, 1, 1, 0
303 , 85 , 777, 3, 0, 0
304 , 357 , 775, 0, 0, 0
305 , 335 , 782, 2, 0, 0
306 , 57 , 787, 0, 0, 0
307 , 602 , 787, 2, 0, 0
308 , 209 , 787, 3, 0, 0
309 , 632 , 789, 0, 0, 0
310 , 111 , 790, 1, 0, 0
311 , 235 , 792, 0, 0, 0
312 , 265 , 792, 2, 0, 0
313 , 561 , 793, 1, 3, 0
314 , 321 , 796, 2, 0, 0
315 , 363 , 793, 0, 0, 0
