index,X,Y,EGFR,PDGFRA,CDK4
215 , 21 , 666, 0, 0, 0
216 , 306 , 670, 5, 0, 4
217 , 267 , 680, 2, 0, 2
218 , 111 , 672, 2, 0, 0
219 , 221 , 683, 1, 0, 0
220 , 392 , 683, 5, 0, 0
221 , 421 , 692, 4, 0, 1
222 , 593 , 693, 0, 0, 0
223 , 674 , 692, 1, 0, 0
224 , 73 , 686, 0, 0, 0
225 , 156 , 692, 4, 0, 2
226 , 91 , 693, 2, 0, 0
227 , 297 , 705, 2, 0, 0
228 , 446 , 707, 3, 0, 3
229 , 38 , 705, 0, 0, 0
230 , 192 , 705, 0, 0, 0
231 , 209 , 714, 3, 0, 0
232 , 727 , 710, 1, 0, 0
233 , 359 , 716, 6, 0, 1
234 , 592 , 719, 5, 0, 3
235 , 544 , 724, 7, 0, 6
236 , 677 , 721, 2, 0, 2
237 , 258 , 722, 2, 0, 0
238 , 427 , 728, 2, 0, 0
239 , 484 , 725, 2, 0, 1
240 , 242 , 732, 2, 1, 0
241 , 619 , 734, 3, 0, 0
242 , 299 , 732, 2, 0, 0
243 , 749 , 741, 2, 0, 2
244 , 372 , 743, 4, 0, 2
245 , 397 , 749, 1, 1, 0
246 , 169 , 750, 0, 0, 0
247 , 611 , 758, 0, 1, 13
248 , 130 , 754, 0, 0, 0
249 , 162 , 768, 0, 2, 0
250 , 735 , 771, 2, 0, 0
251 , 563 , 774, 2, 0, 3
252 , 365 , 775, 1, 0, 0
253 , 23 , 784, 0, 5, 0
254 , 774 , 788, 0, 0, 1
255 , 636 , 790, 2, 0, 1
256 , 391 , 791, 1, 0, 0
257 , 656 , 792, 0, 0, 0
