index,X,Y,EGFR,PDGFRA,CDK4
207 , 482 , 481, 19, 1, 1
208 , 627 , 490, 11, 1, 3
209 , 41 , 482, 6, 0, 2
210 , 711 , 486, 15, 0, 4
211 , 671 , 493, 5, 0, 5
212 , 558 , 494, 0, 0, 15
213 , 593 , 487, 7, 0, 2
214 , 95 , 501, 24, 0, 2
215 , 440 , 513, 71, 2, 2
216 , 196 , 501, 3, 5, 24
217 , 608 , 505, 12, 0, 0
218 , 46 , 511, 24, 0, 0
219 , 658 , 505, 4, 1, 4
220 , 667 , 526, 14, 0, 9
221 , 558 , 530, 16, 0, 4
222 , 606 , 530, 7, 3, 10
223 , 525 , 526, 8, 1, 6
224 , 717 , 532, 15, 0, 10
225 , 143 , 531, 8, 0, 5
226 , 29 , 543, 28, 0, 2
227 , 769 , 532, 1, 0, 5
228 , 584 , 550, 15, 1, 6
229 , 163 , 540, 4, 1, 7
230 , 789 , 538, 4, 0, 3
231 , 629 , 561, 4, 1, 8
232 , 524 , 555, 3, 0, 0
233 , 134 , 558, 2, 2, 17
234 , 498 , 567, 1, 1, 7
235 , 676 , 567, 23, 1, 7
236 , 590 , 591, 73, 4, 17
237 , 10 , 591, 13, 2, 0
238 , 526 , 574, 14, 0, 3
239 , 138 , 604, 32, 8, 39
240 , 794 , 585, 4, 0, 3
241 , 724 , 597, 18, 0, 5
242 , 337 , 640, 83, 4, 33
243 , 646 , 609, 0, 0, 12
244 , 68 , 614, 6, 0, 0
245 , 762 , 623, 9, 0, 16
246 , 31 , 624, 8, 0, 4
247 , 54 , 618, 6, 1, 2
248 , 81 , 618, 9, 0, 0
249 , 104 , 629, 1, 5, 16
250 , 689 , 646, 7, 2, 9
251 , 195 , 634, 8, 1, 16
252 , 263 , 634, 19, 0, 1
253 , 384 , 638, 8, 0, 2
254 , 153 , 649, 10, 1, 4
255 , 732 , 646, 11, 1, 2
256 , 84 , 650, 21, 0, 10
257 , 398 , 657, 17, 0, 9
258 , 646 , 654, 17, 0, 2
259 , 781 , 659, 19, 0, 0
260 , 424 , 653, 5, 0, 2
261 , 278 , 667, 18, 1, 4
262 , 607 , 669, 11, 1, 18
263 , 245 , 668, 16, 0, 4
264 , 66 , 673, 11, 0, 0
265 , 715 , 677, 17, 2, 10
266 , 210 , 673, 20, 2, 0
267 , 530 , 675, 15, 2, 0
268 , 422 , 674, 4, 0, 1
269 , 644 , 686, 21, 2, 6
270 , 294 , 690, 12, 3, 6
271 , 106 , 700, 11, 2, 19
272 , 572 , 691, 5, 0, 2
273 , 164 , 693, 12, 0, 3
274 , 47 , 705, 21, 0, 4
275 , 346 , 695, 6, 1, 5
276 , 667 , 713, 13, 0, 3
277 , 332 , 711, 2, 0, 11
278 , 133 , 737, 41, 0, 1
279 , 701 , 718, 2, 0, 12
280 , 285 , 728, 8, 2, 27
281 , 22 , 731, 3, 0, 0
282 , 704 , 737, 6, 0, 0
283 , 337 , 747, 1, 2, 17
284 , 73 , 747, 11, 0, 0
285 , 206 , 760, 28, 1, 8
286 , 694 , 754, 17, 0, 0
287 , 730 , 761, 23, 0, 0
288 , 239 , 757, 10, 2, 0
289 , 49 , 770, 19, 0, 0
290 , 279 , 772, 21, 0, 5
291 , 247 , 781, 17, 1, 2
292 , 311 , 779, 12, 0, 1
293 , 194 , 786, 4, 1, 6
294 , 70 , 787, 6, 0, 1
295 , 170 , 791, 7, 0, 2
296 , 90 , 792, 1, 0, 8
297 , 139 , 794, 5, 0, 0
298 , 407 , 794, 10, 0, 0
