index,X,Y,EGFR,PDGFRA,CDK4
100 , 742 , 404, 2, 0, 1
101 , 31 , 417, 2, 0, 0
102 , 121 , 423, 15, 0, 0
103 , 71 , 429, 3, 0, 0
104 , 767 , 446, 5, 0, 0
105 , 150 , 460, 7, 0, 1
106 , 789 , 452, 3, 0, 0
107 , 708 , 469, 0, 0, 1
108 , 97 , 492, 13, 3, 1
109 , 793 , 480, 5, 0, 0
110 , 649 , 507, 14, 2, 0
111 , 700 , 511, 0, 0, 1
112 , 70 , 513, 5, 1, 0
113 , 678 , 512, 2, 0, 0
114 , 151 , 524, 25, 1, 0
115 , 104 , 525, 5, 0, 0
116 , 603 , 535, 11, 0, 0
117 , 562 , 542, 1, 0, 3
118 , 629 , 539, 0, 0, 0
119 , 655 , 537, 0, 0, 0
120 , 48 , 542, 8, 0, 0
121 , 108 , 548, 2, 0, 0
122 , 138 , 556, 3, 0, 0
123 , 642 , 551, 0, 0, 0
124 , 543 , 572, 11, 1, 0
125 , 61 , 561, 7, 0, 0
126 , 782 , 568, 2, 0, 0
127 , 26 , 572, 4, 1, 0
128 , 94 , 577, 5, 0, 0
129 , 638 , 576, 0, 0, 0
130 , 240 , 595, 4, 1, 1
131 , 27 , 591, 4, 0, 0
132 , 288 , 599, 2, 0, 0
133 , 602 , 616, 16, 3, 1
134 , 7 , 606, 3, 0, 0
135 , 303 , 608, 0, 0, 0
136 , 112 , 621, 4, 0, 0
137 , 133 , 621, 1, 0, 0
138 , 316 , 625, 2, 0, 0
139 , 492 , 633, 5, 1, 0
140 , 194 , 642, 15, 1, 0
141 , 711 , 646, 0, 1, 1
142 , 156 , 645, 2, 0, 0
143 , 283 , 651, 6, 2, 0
144 , 605 , 648, 2, 0, 1
145 , 173 , 650, 1, 0, 0
146 , 138 , 654, 4, 0, 0
147 , 60 , 660, 6, 0, 0
148 , 732 , 654, 0, 0, 1
149 , 388 , 660, 6, 0, 0
150 , 609 , 675, 10, 0, 1
151 , 163 , 672, 1, 1, 0
152 , 308 , 673, 5, 0, 2
153 , 647 , 672, 1, 0, 2
154 , 577 , 680, 1, 0, 3
155 , 387 , 683, 4, 0, 0
156 , 696 , 686, 4, 0, 0
157 , 139 , 693, 1, 0, 0
158 , 297 , 705, 0, 1, 2
159 , 64 , 695, 6, 0, 0
160 , 167 , 703, 4, 1, 0
161 , 321 , 695, 0, 0, 0
162 , 555 , 712, 8, 0, 0
163 , 670 , 716, 7, 1, 1
164 , 531 , 721, 9, 0, 0
165 , 255 , 735, 9, 0, 1
166 , 161 , 731, 5, 1, 0
167 , 310 , 731, 7, 2, 0
168 , 598 , 749, 1, 0, 6
169 , 655 , 748, 2, 0, 0
170 , 143 , 760, 4, 0, 0
171 , 424 , 767, 10, 0, 0
172 , 242 , 766, 1, 0, 1
173 , 577 , 769, 8, 0, 0
174 , 646 , 768, 2, 0, 0
175 , 377 , 773, 4, 2, 0
176 , 451 , 779, 23, 0, 1
177 , 567 , 788, 3, 0, 0
178 , 658 , 788, 4, 1, 0
179 , 409 , 794, 2, 0, 0
