index,X,Y,EGFR,PDGFRA,CDK4
163 , 178 , 446, 0, 0, 0
164 , 566 , 447, 2, 1, 1
165 , 47 , 474, 11, 3, 24
166 , 287 , 451, 0, 0, 0
167 , 471 , 451, 0, 0, 0
168 , 160 , 462, 1, 2, 0
169 , 655 , 456, 1, 0, 0
170 , 533 , 463, 0, 0, 3
171 , 495 , 465, 0, 3, 0
172 , 233 , 462, 0, 0, 0
173 , 255 , 462, 0, 0, 0
174 , 407 , 472, 0, 0, 0
175 , 582 , 471, 0, 1, 14
176 , 319 , 476, 4, 0, 4
177 , 663 , 481, 2, 5, 6
178 , 125 , 491, 1, 3, 18
179 , 161 , 487, 0, 0, 0
180 , 783 , 482, 1, 0, 3
181 , 495 , 491, 1, 1, 6
182 , 725 , 487, 2, 0, 0
183 , 536 , 492, 1, 0, 1
184 , 462 , 496, 0, 1, 0
185 , 87 , 509, 1, 2, 6
186 , 681 , 504, 4, 0, 7
187 , 700 , 506, 0, 0, 8
188 , 283 , 508, 0, 0, 0
189 , 346 , 511, 6, 0, 1
190 , 778 , 507, 5, 1, 0
191 , 651 , 517, 8, 0, 3
192 , 380 , 513, 0, 0, 7
193 , 470 , 514, 0, 0, 0
194 , 7 , 517, 0, 0, 0
195 , 148 , 515, 1, 0, 0
196 , 413 , 521, 1, 0, 1
197 , 308 , 520, 2, 0, 10
198 , 169 , 520, 2, 0, 0
199 , 189 , 523, 1, 0, 8
200 , 555 , 539, 0, 2, 12
201 , 24 , 527, 0, 0, 0
202 , 617 , 531, 0, 0, 0
203 , 720 , 529, 3, 1, 3
204 , 441 , 525, 0, 0, 0
205 , 778 , 537, 2, 0, 7
206 , 591 , 551, 1, 0, 9
207 , 121 , 543, 1, 0, 0
208 , 173 , 546, 1, 0, 5
209 , 468 , 548, 0, 0, 0
210 , 649 , 553, 2, 0, 1
211 , 738 , 547, 3, 0, 12
212 , 317 , 552, 1, 0, 0
213 , 337 , 553, 2, 0, 3
214 , 49 , 555, 0, 0, 0
215 , 695 , 552, 3, 0, 5
216 , 424 , 553, 1, 0, 0
217 , 92 , 559, 2, 1, 2
218 , 107 , 561, 4, 1, 4
219 , 69 , 568, 0, 0, 0
220 , 403 , 567, 0, 0, 0
221 , 537 , 599, 2, 1, 27
222 , 340 , 584, 1, 1, 17
223 , 383 , 583, 3, 0, 0
224 , 135 , 581, 2, 0, 8
225 , 680 , 580, 0, 0, 1
226 , 272 , 590, 3, 0, 5
227 , 433 , 593, 0, 0, 0
228 , 76 , 588, 0, 0, 0
229 , 180 , 595, 4, 0, 6
230 , 707 , 591, 0, 0, 0
231 , 459 , 594, 0, 0, 0
232 , 773 , 600, 0, 1, 0
233 , 683 , 609, 2, 0, 3
234 , 81 , 602, 1, 0, 0
235 , 711 , 607, 0, 0, 0
236 , 579 , 616, 0, 0, 11
237 , 293 , 616, 3, 0, 5
238 , 380 , 616, 0, 0, 6
239 , 792 , 610, 0, 4, 0
240 , 738 , 614, 0, 2, 0
241 , 173 , 618, 3, 0, 0
242 , 436 , 619, 1, 0, 6
243 , 768 , 620, 0, 0, 0
244 , 196 , 628, 3, 0, 2
245 , 75 , 633, 0, 0, 3
246 , 347 , 636, 3, 0, 3
247 , 506 , 634, 0, 1, 0
248 , 52 , 650, 1, 0, 0
249 , 208 , 650, 0, 0, 12
250 , 649 , 650, 0, 0, 6
251 , 267 , 660, 8, 0, 4
252 , 731 , 654, 2, 0, 0
253 , 756 , 666, 6, 0, 5
254 , 151 , 654, 2, 0, 5
255 , 489 , 654, 2, 0, 0
256 , 785 , 656, 1, 0, 5
257 , 107 , 665, 3, 0, 3
258 , 691 , 676, 1, 0, 2
259 , 83 , 670, 1, 0, 2
260 , 527 , 674, 1, 1, 4
261 , 586 , 670, 0, 0, 0
262 , 136 , 676, 1, 0, 4
263 , 217 , 681, 0, 0, 0
264 , 572 , 687, 0, 0, 0
265 , 145 , 698, 2, 0, 0
266 , 334 , 695, 1, 1, 1
267 , 195 , 695, 0, 0, 0
268 , 214 , 703, 0, 0, 0
269 , 50 , 701, 1, 0, 0
270 , 297 , 705, 0, 1, 3
271 , 97 , 702, 1, 0, 1
272 , 246 , 703, 2, 0, 1
273 , 659 , 705, 3, 0, 0
274 , 596 , 721, 3, 2, 4
275 , 269 , 714, 2, 0, 2
276 , 759 , 715, 0, 0, 6
277 , 675 , 721, 1, 0, 2
278 , 658 , 720, 2, 0, 4
279 , 437 , 727, 2, 0, 0
280 , 74 , 738, 1, 0, 1
281 , 547 , 747, 0, 1, 15
282 , 162 , 732, 2, 0, 0
283 , 391 , 733, 4, 0, 1
284 , 679 , 740, 0, 0, 11
285 , 783 , 750, 0, 0, 3
286 , 459 , 748, 1, 0, 2
287 , 398 , 768, 0, 4, 0
288 , 506 , 778, 2, 1, 6
289 , 419 , 777, 1, 0, 0
290 , 705 , 775, 4, 0, 0
291 , 127 , 776, 2, 0, 2
292 , 541 , 776, 1, 1, 1
293 , 629 , 781, 0, 0, 6
294 , 443 , 784, 1, 2, 0
295 , 286 , 784, 1, 0, 1
296 , 223 , 782, 2, 0, 0
297 , 189 , 786, 0, 0, 0
