index,X,Y,EGFR,PDGFRA,CDK4
1 , 596 , 8, 3, 0, 0
2 , 636 , 14, 5, 0, 0
3 , 694 , 28, 0, 0, 0
4 , 683 , 38, 1, 0, 0
5 , 595 , 70, 3, 0, 0
6 , 552 , 69, 0, 0, 0
7 , 778 , 66, 0, 0, 0
8 , 747 , 76, 1, 0, 1
9 , 662 , 83, 2, 1, 1
10 , 716 , 99, 2, 0, 0
11 , 644 , 110, 4, 0, 0
12 , 559 , 123, 4, 0, 1
13 , 754 , 137, 0, 0, 0
14 , 493 , 138, 11, 0, 0
15 , 628 , 150, 0, 0, 0
16 , 662 , 150, 4, 0, 0
17 , 543 , 152, 5, 0, 2
18 , 728 , 164, 6, 1, 1
19 , 533 , 180, 7, 0, 0
20 , 691 , 184, 0, 0, 0
21 , 558 , 202, 3, 0, 0
22 , 266 , 202, 3, 0, 9
23 , 794 , 206, 0, 0, 0
24 , 711 , 210, 3, 0, 0
25 , 672 , 207, 5, 0, 0
26 , 758 , 219, 0, 0, 0
27 , 664 , 220, 0, 0, 0
28 , 769 , 232, 0, 1, 1
29 , 513 , 233, 1, 0, 1
30 , 712 , 238, 0, 0, 0
31 , 433 , 242, 3, 0, 3
32 , 679 , 264, 4, 0, 1
33 , 223 , 262, 4, 0, 7
34 , 392 , 260, 3, 1, 10
35 , 257 , 259, 6, 0, 1
36 , 513 , 258, 4, 0, 0
37 , 555 , 285, 6, 2, 6
38 , 247 , 277, 6, 0, 11
39 , 331 , 290, 6, 0, 4
40 , 793 , 290, 1, 0, 1
41 , 192 , 292, 6, 0, 3
42 , 480 , 307, 4, 2, 3
43 , 643 , 299, 3, 0, 1
44 , 510 , 314, 10, 0, 10
45 , 557 , 314, 4, 0, 5
46 , 636 , 318, 1, 0, 0
47 , 532 , 325, 4, 1, 5
48 , 663 , 342, 4, 2, 6
49 , 291 , 351, 5, 0, 1
50 , 198 , 352, 1, 0, 0
51 , 535 , 362, 5, 0, 5
52 , 219 , 372, 0, 0, 0
53 , 274 , 380, 1, 0, 1
54 , 206 , 387, 3, 1, 1
55 , 328 , 399, 2, 0, 0
56 , 458 , 392, 0, 0, 0
57 , 541 , 406, 2, 0, 4
58 , 525 , 420, 1, 0, 0
59 , 513 , 435, 2, 1, 0
60 , 559 , 440, 5, 0, 9
61 , 331 , 449, 0, 0, 0
62 , 194 , 453, 7, 0, 4
63 , 619 , 455, 1, 1, 8
64 , 547 , 455, 3, 0, 6
65 , 429 , 468, 0, 0, 0
66 , 522 , 488, 0, 0, 48
67 , 259 , 491, 3, 1, 1
68 , 588 , 486, 3, 1, 7
69 , 112 , 509, 0, 1, 0
70 , 459 , 516, 4, 0, 4
71 , 264 , 572, 1, 4, 19
72 , 465 , 574, 11, 0, 6
73 , 212 , 582, 0, 2, 2
74 , 230 , 592, 1, 0, 11
75 , 183 , 594, 0, 0, 0
76 , 303 , 605, 2, 0, 9
77 , 347 , 620, 3, 0, 12
78 , 222 , 639, 4, 9, 17
79 , 371 , 646, 4, 2, 6
80 , 268 , 653, 1, 0, 1
81 , 173 , 669, 0, 0, 0
82 , 233 , 661, 1, 0, 7
83 , 145 , 674, 0, 0, 0
84 , 236 , 679, 1, 0, 14
85 , 265 , 685, 3, 0, 11
86 , 208 , 693, 2, 3, 2
87 , 286 , 699, 1, 0, 7
88 , 315 , 701, 6, 1, 8
89 , 241 , 717, 3, 0, 3
90 , 250 , 750, 0, 0, 6
91 , 171 , 758, 0, 0, 0
92 , 153 , 786, 0, 0, 0
