index,X,Y,EGFR,PDGFRA,CDK4
221 , 95 , 663, 5, 0, 0
222 , 551 , 663, 2, 0, 0
223 , 228 , 670, 5, 0, 3
224 , 294 , 666, 2, 0, 1
225 , 361 , 669, 1, 0, 0
226 , 736 , 677, 0, 0, 0
227 , 757 , 671, 2, 0, 0
228 , 271 , 679, 1, 1, 0
229 , 598 , 681, 5, 1, 1
230 , 383 , 683, 1, 0, 0
231 , 682 , 683, 1, 0, 0
232 , 8 , 686, 1, 0, 0
233 , 80 , 691, 3, 0, 2
234 , 661 , 698, 4, 0, 1
235 , 221 , 698, 3, 0, 1
236 , 458 , 715, 8, 0, 1
237 , 408 , 718, 0, 0, 0
238 , 572 , 717, 2, 0, 0
239 , 630 , 720, 4, 0, 0
240 , 534 , 721, 1, 0, 0
241 , 262 , 728, 4, 0, 5
242 , 737 , 726, 1, 0, 1
243 , 99 , 725, 1, 0, 0
244 , 615 , 733, 5, 0, 0
245 , 649 , 737, 3, 0, 1
246 , 35 , 734, 3, 1, 0
247 , 322 , 738, 4, 0, 0
248 , 485 , 740, 3, 0, 0
249 , 602 , 749, 1, 0, 1
250 , 427 , 765, 1, 0, 0
251 , 452 , 760, 0, 0, 0
252 , 295 , 761, 0, 0, 0
253 , 630 , 772, 3, 0, 0
254 , 666 , 771, 0, 0, 0
255 , 702 , 768, 1, 0, 0
256 , 392 , 776, 5, 0, 0
257 , 195 , 769, 1, 0, 1
258 , 554 , 781, 1, 0, 2
259 , 343 , 794, 1, 0, 0
