index,X,Y,EGFR,PDGFRA,CDK4
74 , 234 , 289, 6, 0, 1
75 , 786 , 294, 0, 2, 8
76 , 461 , 307, 8, 0, 2
77 , 248 , 297, 2, 0, 2
78 , 753 , 298, 0, 0, 4
79 , 587 , 319, 2, 0, 7
80 , 609 , 305, 3, 0, 2
81 , 693 , 306, 0, 0, 15
82 , 317 , 303, 4, 0, 0
83 , 515 , 306, 0, 0, 11
84 , 565 , 313, 3, 1, 4
85 , 383 , 317, 3, 0, 8
86 , 63 , 314, 1, 0, 5
87 , 22 , 315, 3, 0, 0
88 , 656 , 324, 1, 0, 5
89 , 531 , 320, 0, 0, 7
90 , 770 , 339, 2, 0, 16
91 , 552 , 345, 4, 1, 17
92 , 416 , 340, 0, 2, 12
93 , 617 , 339, 1, 2, 1
94 , 572 , 347, 0, 0, 1
95 , 24 , 352, 7, 0, 0
96 , 122 , 360, 7, 1, 4
97 , 737 , 354, 0, 1, 1
98 , 388 , 368, 6, 2, 8
99 , 680 , 359, 0, 1, 9
100 , 320 , 362, 0, 0, 7
101 , 355 , 377, 9, 1, 11
102 , 494 , 371, 1, 0, 12
103 , 596 , 373, 0, 0, 13
104 , 550 , 380, 5, 0, 3
105 , 429 , 384, 8, 0, 5
106 , 533 , 383, 3, 0, 0
107 , 762 , 387, 0, 1, 11
108 , 76 , 390, 3, 0, 5
109 , 589 , 396, 1, 1, 5
110 , 725 , 400, 4, 0, 2
111 , 474 , 409, 2, 0, 7
112 , 48 , 412, 11, 0, 0
113 , 402 , 413, 9, 2, 5
114 , 82 , 409, 0, 0, 3
115 , 292 , 419, 3, 2, 11
116 , 176 , 430, 4, 1, 8
117 , 96 , 425, 1, 0, 2
118 , 221 , 424, 2, 1, 4
119 , 29 , 431, 8, 0, 5
120 , 505 , 428, 1, 0, 6
121 , 237 , 432, 1, 0, 1
122 , 202 , 432, 3, 0, 1
123 , 519 , 433, 2, 0, 4
124 , 742 , 435, 0, 0, 13
125 , 147 , 435, 0, 0, 4
126 , 467 , 434, 6, 0, 6
127 , 490 , 441, 0, 0, 7
128 , 446 , 449, 9, 0, 6
129 , 680 , 452, 3, 0, 6
130 , 146 , 459, 12, 0, 5
131 , 261 , 449, 0, 3, 3
132 , 93 , 461, 3, 0, 11
133 , 660 , 458, 2, 0, 4
134 , 736 , 460, 1, 0, 10
135 , 720 , 478, 3, 0, 22
136 , 53 , 474, 5, 2, 12
137 , 262 , 471, 4, 1, 0
138 , 10 , 484, 5, 0, 5
139 , 428 , 485, 3, 1, 1
140 , 576 , 486, 0, 1, 5
141 , 793 , 488, 1, 0, 2
142 , 371 , 495, 5, 2, 8
143 , 690 , 494, 0, 0, 12
144 , 622 , 501, 0, 4, 2
145 , 524 , 506, 0, 0, 12
146 , 413 , 501, 3, 2, 3
147 , 17 , 515, 3, 3, 4
148 , 84 , 506, 2, 1, 4
149 , 433 , 510, 3, 4, 9
150 , 475 , 511, 2, 2, 8
151 , 344 , 513, 4, 0, 4
152 , 388 , 513, 5, 2, 2
153 , 725 , 512, 0, 1, 4
154 , 591 , 516, 8, 1, 3
155 , 194 , 527, 0, 0, 7
156 , 632 , 525, 1, 0, 8
157 , 494 , 528, 4, 2, 10
158 , 662 , 527, 0, 1, 11
159 , 772 , 528, 3, 0, 3
160 , 447 , 533, 2, 1, 12
161 , 724 , 529, 5, 2, 5
162 , 89 , 551, 0, 0, 12
163 , 329 , 553, 1, 0, 5
164 , 470 , 550, 5, 0, 3
165 , 785 , 546, 0, 0, 3
166 , 169 , 555, 1, 0, 13
167 , 688 , 551, 3, 0, 4
168 , 446 , 553, 2, 0, 6
169 , 356 , 557, 4, 0, 0
170 , 52 , 556, 5, 0, 0
171 , 511 , 560, 7, 1, 6
172 , 70 , 563, 5, 1, 4
173 , 265 , 559, 0, 0, 9
174 , 772 , 562, 3, 1, 0
175 , 792 , 563, 3, 0, 1
176 , 484 , 566, 2, 0, 4
177 , 130 , 568, 0, 0, 6
178 , 293 , 570, 0, 0, 9
179 , 7 , 577, 2, 1, 6
180 , 748 , 581, 6, 0, 12
181 , 186 , 573, 8, 2, 0
182 , 104 , 576, 0, 0, 5
183 , 525 , 586, 6, 0, 1
184 , 594 , 596, 7, 3, 26
185 , 490 , 589, 4, 2, 1
186 , 176 , 594, 1, 1, 19
187 , 725 , 596, 10, 0, 2
188 , 117 , 596, 5, 0, 5
189 , 260 , 603, 1, 2, 16
190 , 369 , 601, 11, 0, 4
191 , 19 , 601, 3, 2, 5
192 , 634 , 598, 4, 0, 4
193 , 441 , 605, 3, 1, 3
194 , 290 , 613, 1, 2, 7
195 , 346 , 612, 2, 1, 6
196 , 780 , 610, 6, 1, 5
197 , 142 , 612, 0, 0, 5
198 , 564 , 614, 3, 1, 13
199 , 389 , 614, 4, 0, 7
200 , 711 , 614, 4, 0, 7
201 , 72 , 621, 6, 0, 5
202 , 170 , 625, 2, 2, 12
203 , 667 , 626, 7, 0, 6
204 , 410 , 627, 5, 0, 1
205 , 434 , 623, 0, 1, 9
206 , 309 , 629, 2, 2, 6
207 , 762 , 637, 2, 0, 12
208 , 634 , 634, 0, 0, 6
209 , 135 , 643, 1, 0, 2
210 , 465 , 643, 2, 0, 6
211 , 64 , 649, 7, 0, 1
212 , 220 , 655, 11, 0, 17
213 , 677 , 654, 2, 0, 8
214 , 471 , 661, 3, 1, 10
215 , 406 , 668, 3, 0, 5
216 , 657 , 671, 1, 2, 8
217 , 6 , 677, 4, 1, 0
218 , 719 , 679, 2, 0, 13
219 , 245 , 674, 0, 0, 12
220 , 177 , 674, 1, 1, 3
221 , 35 , 682, 1, 0, 0
222 , 452 , 685, 1, 1, 12
223 , 405 , 697, 0, 1, 9
224 , 587 , 697, 5, 1, 1
225 , 357 , 708, 4, 3, 2
226 , 529 , 707, 0, 0, 8
227 , 331 , 707, 3, 1, 3
228 , 261 , 718, 5, 2, 6
229 , 488 , 725, 1, 2, 13
230 , 289 , 729, 3, 0, 4
231 , 514 , 726, 0, 0, 14
232 , 443 , 731, 3, 0, 8
233 , 576 , 740, 0, 2, 9
234 , 749 , 756, 4, 0, 1
235 , 423 , 762, 4, 2, 4
236 , 286 , 764, 0, 0, 13
237 , 488 , 767, 9, 0, 0
238 , 447 , 767, 0, 0, 6
239 , 217 , 772, 4, 0, 8
240 , 666 , 769, 0, 0, 16
241 , 122 , 772, 5, 0, 2
242 , 181 , 768, 4, 0, 2
243 , 94 , 776, 6, 0, 3
244 , 768 , 777, 3, 0, 1
245 , 287 , 786, 8, 0, 3
246 , 166 , 792, 8, 0, 1
247 , 66 , 792, 2, 0, 0
