index,X,Y,EGFR,PDGFRA,CDK4
183 , 235 , 412, 3, 2, 6
184 , 563 , 425, 8, 2, 14
185 , 54 , 431, 10, 2, 35
186 , 733 , 417, 1, 0, 2
187 , 332 , 419, 5, 0, 3
188 , 438 , 426, 5, 0, 1
189 , 541 , 421, 1, 0, 12
190 , 352 , 423, 4, 0, 4
191 , 283 , 443, 3, 1, 3
192 , 386 , 440, 3, 0, 6
193 , 725 , 437, 2, 0, 3
194 , 256 , 440, 3, 1, 8
195 , 467 , 455, 9, 1, 19
196 , 329 , 453, 6, 1, 7
197 , 521 , 453, 8, 3, 12
198 , 792 , 449, 3, 1, 7
199 , 14 , 448, 2, 0, 9
200 , 564 , 461, 5, 2, 46
201 , 80 , 458, 3, 0, 18
202 , 640 , 464, 1, 7, 7
203 , 30 , 464, 8, 0, 19
204 , 720 , 476, 5, 3, 21
205 , 90 , 479, 0, 2, 0
206 , 611 , 480, 2, 1, 0
207 , 787 , 473, 4, 1, 1
208 , 346 , 479, 4, 1, 4
209 , 256 , 486, 1, 1, 34
210 , 774 , 481, 3, 0, 6
211 , 410 , 485, 6, 0, 10
212 , 314 , 491, 11, 1, 10
213 , 287 , 495, 8, 0, 26
214 , 34 , 490, 6, 0, 6
215 , 57 , 493, 2, 0, 3
216 , 572 , 491, 5, 0, 9
217 , 436 , 504, 13, 0, 14
218 , 790 , 503, 1, 0, 9
219 , 773 , 496, 1, 0, 9
220 , 486 , 500, 5, 0, 4
221 , 402 , 512, 3, 1, 22
222 , 10 , 512, 4, 1, 10
223 , 353 , 521, 13, 2, 14
224 , 521 , 513, 8, 0, 6
225 , 706 , 513, 1, 2, 20
226 , 652 , 515, 7, 2, 6
227 , 670 , 522, 2, 1, 3
228 , 550 , 529, 6, 1, 15
229 , 113 , 527, 0, 2, 0
230 , 296 , 526, 4, 0, 4
231 , 631 , 538, 0, 0, 9
232 , 205 , 542, 6, 5, 3
233 , 229 , 549, 2, 1, 27
234 , 322 , 542, 2, 1, 6
235 , 577 , 536, 5, 1, 8
236 , 792 , 543, 0, 0, 12
237 , 467 , 543, 3, 1, 6
238 , 270 , 554, 16, 1, 11
239 , 117 , 546, 0, 1, 0
240 , 695 , 560, 5, 1, 16
241 , 494 , 568, 12, 2, 17
242 , 89 , 551, 1, 0, 0
243 , 390 , 558, 0, 0, 23
244 , 353 , 565, 4, 0, 10
245 , 588 , 583, 3, 4, 10
246 , 320 , 570, 4, 0, 17
247 , 463 , 566, 1, 2, 3
248 , 755 , 570, 0, 1, 6
249 , 81 , 570, 0, 0, 0
250 , 643 , 586, 0, 4, 7
251 , 663 , 578, 0, 0, 6
252 , 108 , 593, 0, 0, 0
253 , 406 , 585, 7, 0, 11
254 , 548 , 590, 1, 2, 27
255 , 458 , 588, 3, 0, 10
256 , 275 , 596, 11, 1, 16
257 , 615 , 615, 3, 0, 3
258 , 484 , 600, 9, 1, 17
259 , 211 , 595, 1, 0, 0
260 , 244 , 603, 4, 2, 22
261 , 394 , 606, 8, 0, 25
262 , 363 , 608, 4, 0, 23
263 , 520 , 613, 0, 0, 13
264 , 676 , 613, 0, 2, 15
265 , 319 , 610, 1, 0, 15
266 , 466 , 626, 13, 1, 4
267 , 217 , 622, 1, 3, 21
268 , 180 , 625, 5, 0, 5
269 , 493 , 633, 4, 0, 14
270 , 713 , 634, 1, 1, 12
271 , 335 , 646, 22, 3, 17
272 , 763 , 637, 0, 2, 3
273 , 409 , 635, 5, 0, 2
274 , 682 , 640, 1, 1, 21
275 , 647 , 642, 4, 2, 15
276 , 390 , 643, 3, 0, 5
277 , 10 , 641, 0, 0, 0
278 , 257 , 652, 13, 1, 6
279 , 367 , 647, 4, 1, 8
280 , 573 , 649, 0, 0, 15
281 , 170 , 650, 3, 4, 14
282 , 225 , 649, 2, 1, 9
283 , 282 , 654, 3, 1, 10
284 , 787 , 653, 4, 1, 4
285 , 121 , 660, 2, 0, 5
286 , 489 , 667, 13, 2, 15
287 , 418 , 662, 1, 1, 5
288 , 389 , 664, 1, 2, 19
289 , 155 , 674, 6, 7, 28
290 , 517 , 680, 0, 3, 9
291 , 214 , 679, 7, 3, 28
292 , 311 , 676, 4, 2, 6
293 , 462 , 673, 0, 0, 18
294 , 661 , 680, 4, 1, 15
295 , 278 , 682, 10, 2, 10
296 , 44 , 688, 0, 2, 0
297 , 630 , 697, 3, 2, 6
298 , 160 , 701, 3, 1, 17
299 , 135 , 709, 4, 1, 22
300 , 470 , 704, 4, 3, 12
301 , 293 , 709, 1, 0, 37
302 , 654 , 707, 4, 1, 3
303 , 63 , 722, 1, 1, 0
304 , 360 , 730, 5, 1, 16
305 , 112 , 721, 4, 0, 16
306 , 775 , 714, 3, 0, 6
307 , 26 , 724, 1, 0, 16
308 , 223 , 728, 3, 0, 13
309 , 773 , 726, 3, 0, 12
310 , 186 , 736, 7, 2, 10
311 , 477 , 734, 2, 1, 6
312 , 253 , 744, 3, 1, 32
313 , 38 , 744, 1, 1, 1
314 , 309 , 761, 6, 1, 13
315 , 439 , 768, 7, 1, 26
316 , 612 , 765, 1, 0, 12
317 , 9 , 767, 2, 0, 5
318 , 83 , 765, 1, 0, 6
319 , 590 , 778, 8, 1, 13
320 , 332 , 781, 13, 1, 17
321 , 358 , 781, 11, 2, 9
322 , 760 , 782, 7, 0, 13
323 , 103 , 777, 4, 0, 18
324 , 179 , 776, 3, 1, 3
325 , 477 , 784, 1, 0, 17
326 , 247 , 788, 5, 2, 10
327 , 53 , 784, 3, 0, 4
328 , 501 , 789, 0, 1, 13
329 , 409 , 790, 12, 0, 10
330 , 186 , 792, 4, 2, 12
331 , 442 , 793, 4, 0, 4
332 , 659 , 793, 3, 0, 7
