index,X,Y,EGFR,PDGFRA,CDK4
133 , 55 , 508, 1, 1, 3
134 , 378 , 519, 6, 1, 16
135 , 299 , 522, 2, 0, 11
136 , 134 , 531, 0, 0, 8
137 , 93 , 535, 5, 2, 7
138 , 365 , 558, 4, 2, 18
139 , 137 , 551, 0, 1, 3
140 , 393 , 562, 2, 0, 5
141 , 284 , 563, 2, 0, 8
142 , 244 , 564, 2, 0, 1
143 , 440 , 577, 0, 1, 11
144 , 89 , 577, 2, 0, 4
145 , 124 , 592, 0, 3, 24
146 , 201 , 594, 9, 0, 16
147 , 235 , 589, 2, 0, 10
148 , 163 , 606, 24, 4, 20
149 , 67 , 598, 8, 0, 6
150 , 327 , 613, 1, 1, 23
151 , 81 , 615, 6, 0, 11
152 , 364 , 614, 7, 0, 4
153 , 443 , 622, 0, 0, 4
154 , 400 , 621, 1, 1, 14
155 , 377 , 629, 0, 0, 5
156 , 505 , 634, 0, 2, 0
157 , 191 , 634, 0, 2, 1
158 , 214 , 638, 1, 1, 3
159 , 467 , 645, 2, 1, 6
160 , 156 , 654, 0, 1, 4
161 , 444 , 647, 0, 0, 14
162 , 361 , 656, 1, 0, 3
163 , 406 , 656, 0, 1, 2
164 , 308 , 660, 0, 1, 3
165 , 483 , 669, 0, 1, 9
166 , 213 , 678, 0, 0, 0
167 , 547 , 686, 0, 2, 1
168 , 566 , 688, 4, 2, 5
169 , 463 , 689, 0, 0, 1
170 , 649 , 699, 1, 2, 12
171 , 293 , 716, 5, 0, 13
172 , 167 , 713, 1, 0, 23
173 , 609 , 714, 2, 1, 3
174 , 370 , 730, 0, 0, 9
175 , 564 , 731, 0, 0, 5
176 , 538 , 746, 1, 0, 9
177 , 620 , 744, 3, 0, 4
178 , 354 , 762, 4, 0, 22
179 , 639 , 768, 5, 0, 2
180 , 445 , 770, 6, 4, 5
181 , 601 , 766, 4, 0, 2
182 , 293 , 780, 7, 0, 15
183 , 561 , 778, 8, 0, 11
184 , 322 , 772, 0, 0, 0
185 , 593 , 782, 1, 0, 4
186 , 441 , 792, 3, 2, 4
187 , 331 , 795, 1, 1, 9
