index,X,Y,EGFR,PDGFRA,CDK4
1 , 172 , 15, 3, 0, 0
2 , 220 , 19, 10, 0, 0
3 , 332 , 6, 5, 0, 0
4 , 396 , 20, 13, 0, 0
5 , 495 , 9, 3, 0, 0
6 , 636 , 10, 6, 0, 0
7 , 366 , 22, 7, 0, 0
8 , 592 , 27, 1, 0, 0
9 , 270 , 21, 4, 0, 0
10 , 304 , 41, 11, 0, 0
11 , 251 , 41, 8, 0, 0
12 , 720 , 39, 7, 0, 0
13 , 206 , 46, 6, 0, 0
14 , 356 , 42, 8, 0, 0
15 , 562 , 53, 7, 0, 0
16 , 501 , 57, 11, 0, 0
17 , 372 , 47, 6, 0, 0
18 , 416 , 65, 15, 0, 0
19 , 589 , 55, 10, 0, 0
20 , 726 , 67, 6, 0, 0
21 , 240 , 76, 16, 0, 0
22 , 621 , 80, 17, 0, 3
23 , 675 , 82, 9, 0, 0
24 , 11 , 73, 1, 0, 0
25 , 109 , 75, 10, 0, 0
26 , 337 , 95, 14, 0, 0
27 , 535 , 85, 8, 0, 0
28 , 202 , 81, 1, 0, 0
29 , 586 , 94, 16, 0, 0
30 , 492 , 90, 8, 0, 0
31 , 99 , 101, 3, 0, 0
32 , 53 , 92, 3, 0, 0
33 , 717 , 92, 2, 0, 0
34 , 442 , 96, 1, 0, 0
35 , 697 , 98, 0, 0, 0
36 , 415 , 103, 4, 0, 0
37 , 38 , 108, 3, 0, 0
38 , 137 , 106, 11, 0, 0
39 , 512 , 107, 7, 0, 0
40 , 546 , 104, 3, 0, 0
41 , 635 , 120, 8, 1, 1
42 , 227 , 108, 9, 0, 0
43 , 252 , 116, 15, 0, 0
44 , 474 , 115, 3, 0, 0
45 , 117 , 120, 16, 0, 0
46 , 528 , 122, 1, 0, 3
47 , 189 , 126, 2, 0, 0
48 , 574 , 125, 6, 0, 1
49 , 596 , 132, 5, 0, 3
50 , 415 , 141, 15, 0, 0
51 , 473 , 141, 16, 1, 0
52 , 616 , 148, 5, 0, 0
53 , 66 , 146, 1, 0, 0
54 , 204 , 148, 3, 1, 0
55 , 118 , 147, 8, 0, 0
56 , 432 , 153, 4, 0, 0
57 , 585 , 156, 13, 0, 2
58 , 546 , 160, 6, 0, 0
59 , 227 , 167, 4, 0, 0
60 , 731 , 171, 3, 0, 0
61 , 111 , 165, 0, 0, 0
62 , 70 , 174, 2, 0, 0
63 , 468 , 170, 8, 0, 0
64 , 714 , 176, 1, 0, 1
65 , 90 , 170, 5, 0, 0
66 , 143 , 167, 2, 0, 0
67 , 410 , 175, 14, 0, 0
68 , 640 , 178, 8, 1, 0
69 , 192 , 180, 11, 0, 0
70 , 41 , 181, 10, 0, 0
71 , 213 , 177, 3, 0, 0
72 , 599 , 192, 12, 1, 0
73 , 126 , 186, 0, 0, 2
74 , 22 , 197, 3, 0, 0
75 , 450 , 202, 16, 0, 0
76 , 214 , 201, 6, 0, 0
77 , 357 , 194, 5, 0, 0
78 , 555 , 206, 12, 1, 0
79 , 788 , 201, 12, 0, 0
80 , 329 , 199, 6, 0, 0
81 , 479 , 205, 22, 0, 0
82 , 249 , 213, 24, 0, 1
83 , 386 , 201, 1, 0, 1
84 , 611 , 209, 6, 0, 0
85 , 434 , 220, 12, 0, 0
86 , 357 , 212, 1, 0, 0
87 , 414 , 229, 8, 0, 1
88 , 654 , 228, 4, 0, 0
89 , 50 , 244, 6, 0, 7
90 , 228 , 240, 10, 0, 0
91 , 155 , 236, 3, 0, 2
92 , 112 , 241, 4, 0, 0
93 , 132 , 240, 4, 0, 0
94 , 583 , 244, 3, 0, 1
95 , 270 , 253, 10, 0, 2
96 , 555 , 251, 7, 0, 1
97 , 452 , 247, 2, 0, 0
98 , 777 , 250, 7, 2, 0
99 , 515 , 258, 3, 0, 0
100 , 95 , 264, 3, 0, 0
101 , 116 , 260, 6, 0, 0
102 , 707 , 266, 9, 0, 0
103 , 438 , 263, 9, 0, 0
104 , 651 , 266, 1, 0, 1
105 , 591 , 276, 9, 0, 0
106 , 313 , 276, 2, 0, 0
107 , 190 , 280, 7, 0, 0
108 , 148 , 285, 3, 0, 0
109 , 213 , 283, 4, 0, 1
110 , 394 , 284, 13, 0, 2
111 , 519 , 282, 13, 0, 0
112 , 757 , 294, 6, 0, 2
113 , 471 , 286, 17, 1, 2
