index,X,Y,EGFR,PDGFRA,CDK4
83 , 721 , 311, 1, 2, 0
84 , 428 , 311, 0, 0, 11
85 , 608 , 305, 0, 0, 4
86 , 589 , 314, 0, 1, 13
87 , 559 , 322, 0, 1, 7
88 , 664 , 327, 0, 0, 16
89 , 317 , 318, 0, 0, 10
90 , 343 , 324, 0, 0, 9
91 , 746 , 330, 4, 0, 5
92 , 54 , 332, 0, 0, 1
93 , 238 , 347, 0, 2, 18
94 , 790 , 350, 4, 0, 4
95 , 417 , 346, 2, 0, 6
96 , 108 , 356, 0, 0, 12
97 , 348 , 369, 0, 0, 23
98 , 319 , 361, 3, 1, 10
99 , 754 , 375, 1, 1, 12
100 , 411 , 369, 0, 1, 3
101 , 452 , 381, 4, 2, 4
102 , 6 , 386, 0, 1, 1
103 , 387 , 390, 0, 0, 9
104 , 637 , 394, 8, 2, 1
105 , 538 , 401, 0, 1, 14
106 , 54 , 399, 6, 2, 8
107 , 355 , 395, 0, 1, 7
108 , 426 , 391, 0, 0, 10
109 , 407 , 398, 0, 0, 6
110 , 446 , 402, 0, 0, 2
111 , 599 , 414, 1, 2, 7
112 , 246 , 413, 5, 0, 7
113 , 162 , 430, 2, 0, 8
114 , 115 , 428, 2, 0, 8
115 , 328 , 428, 3, 0, 11
116 , 90 , 421, 0, 0, 0
117 , 782 , 428, 0, 1, 6
118 , 502 , 449, 0, 1, 24
119 , 220 , 429, 1, 2, 2
120 , 303 , 437, 0, 0, 8
121 , 16 , 431, 0, 2, 3
122 , 630 , 454, 1, 1, 7
123 , 212 , 449, 2, 0, 7
124 , 438 , 461, 2, 0, 9
125 , 532 , 467, 0, 1, 9
126 , 590 , 466, 0, 0, 9
127 , 279 , 489, 3, 2, 22
128 , 10 , 480, 0, 0, 4
129 , 698 , 476, 0, 0, 3
130 , 218 , 488, 1, 2, 4
131 , 58 , 506, 0, 1, 0
132 , 400 , 522, 2, 0, 9
133 , 475 , 507, 1, 0, 7
134 , 592 , 507, 0, 0, 2
135 , 360 , 516, 3, 1, 10
136 , 717 , 514, 3, 0, 11
137 , 687 , 516, 0, 0, 7
138 , 256 , 515, 0, 0, 6
139 , 26 , 521, 0, 0, 3
140 , 430 , 523, 0, 2, 6
141 , 776 , 526, 0, 3, 3
142 , 262 , 530, 2, 1, 10
143 , 519 , 535, 0, 1, 3
144 , 96 , 550, 9, 2, 7
145 , 16 , 537, 0, 0, 3
146 , 574 , 552, 0, 0, 21
147 , 430 , 546, 0, 0, 8
148 , 722 , 557, 0, 0, 7
149 , 161 , 563, 0, 2, 0
150 , 761 , 561, 1, 0, 10
151 , 212 , 568, 0, 0, 0
152 , 410 , 569, 0, 1, 6
153 , 723 , 580, 0, 0, 10
154 , 558 , 583, 0, 0, 8
155 , 300 , 599, 0, 0, 3
156 , 511 , 594, 0, 1, 7
157 , 198 , 608, 1, 0, 9
158 , 613 , 611, 0, 0, 5
159 , 779 , 630, 5, 1, 7
160 , 594 , 637, 0, 0, 9
161 , 726 , 643, 0, 1, 32
162 , 415 , 634, 0, 1, 5
163 , 316 , 661, 0, 2, 24
164 , 405 , 647, 1, 0, 13
165 , 353 , 656, 0, 0, 2
166 , 475 , 658, 0, 0, 3
167 , 65 , 662, 0, 1, 15
168 , 697 , 675, 8, 1, 9
169 , 455 , 687, 0, 0, 11
170 , 377 , 683, 3, 0, 6
171 , 228 , 686, 0, 0, 2
172 , 88 , 690, 1, 1, 5
173 , 610 , 688, 0, 0, 0
174 , 584 , 706, 0, 0, 5
175 , 241 , 710, 0, 0, 0
176 , 107 , 711, 2, 1, 2
177 , 367 , 721, 0, 0, 5
178 , 268 , 745, 0, 3, 2
179 , 752 , 727, 5, 0, 9
180 , 433 , 737, 0, 0, 2
181 , 482 , 768, 7, 1, 24
182 , 729 , 759, 1, 1, 4
183 , 96 , 765, 4, 0, 11
184 , 625 , 777, 1, 0, 3
185 , 681 , 780, 0, 0, 0
