index,X,Y,EGFR,PDGFRA,CDK4
106,29,249,5,0,2
107,246,241,0,0,0
108,269,244,0,0,0
109,758,247,5,0,2
110,71,248,1,0,3
111,735,263,5,0,1
112,119,261,0,1,9
113,523,256,0,0,14
114,295,260,1,0,0
115,326,264,3,0,1
116,561,263,0,0,8
117,686,263,6,0,2
118,186,265,0,0,0
119,538,278,2,0,7
120,71,273,4,0,2
121,273,274,0,0,0
122,389,302,12,1,10
123,149,277,1,0,1
124,776,278,0,0,2
125,223,282,0,0,0
126,24,299,8,0,0
127,465,300,12,0,4
128,288,289,0,0,0
129,345,299,5,0,0
130,496,297,4,0,1
131,514,297,3,0,0
132,188,295,0,0,0
133,598,301,0,0,11
134,210,298,0,0,0
135,779,306,4,1,5
136,764,303,3,1,3
137,317,312,0,0,9
138,562,308,0,0,8
139,78,316,5,2,2
140,289,307,0,0,0
141,145,314,4,0,0
142,108,323,6,1,2
143,39,326,10,3,1
144,519,321,4,0,2
145,130,330,6,1,0
146,603,329,2,0,5
147,163,331,6,1,1
148,353,325,1,0,1
149,309,336,0,0,9
150,551,334,6,0,6
151,338,334,2,0,0
152,412,337,0,0,14
153,446,337,4,0,2
154,216,342,0,1,5
155,249,338,3,0,1
156,193,350,1,0,1
157,75,355,6,0,10
158,431,350,0,0,11
159,14,354,8,0,0
160,588,349,1,0,1
161,35,349,4,0,0
162,690,364,12,4,3
163,480,352,0,0,0
164,259,367,2,2,12
165,616,371,5,1,6
166,156,365,3,0,9
167,349,356,2,0,3
168,509,363,0,1,0
169,558,359,1,0,5
170,224,370,9,1,1
171,406,371,0,0,10
172,725,373,4,2,4
173,788,374,0,0,0
174,314,375,1,0,10
175,662,392,13,3,3
176,187,373,2,0,0
177,431,379,0,0,5
178,45,378,0,0,1
179,101,390,8,0,4
180,762,382,3,1,0
181,334,420,14,0,12
182,76,385,3,1,1
183,201,396,3,0,6
184,454,390,0,0,0
185,512,384,0,0,0
186,369,393,0,0,4
187,308,394,2,0,0
188,36,395,1,1,6
189,395,399,2,1,10
190,164,396,6,0,0
191,785,394,1,0,0
192,275,402,0,0,12
193,230,403,7,1,1
194,545,400,1,4,0
195,558,412,2,2,0
196,617,412,2,0,2
197,62,408,0,0,6
198,24,420,4,0,0
199,378,418,5,0,2
200,45,430,0,2,12
201,163,459,5,2,31
202,255,435,1,1,8
203,792,431,1,0,0
204,205,427,0,0,7
205,586,438,4,0,9
206,416,434,0,0,6
207,98,449,2,0,6
208,281,437,0,0,0
209,383,448,1,0,11
210,433,441,3,0,1
211,479,447,0,1,0
212,612,465,8,1,6
213,515,458,1,1,0
214,48,455,2,0,12
215,441,458,0,0,8
216,214,457,0,1,12
217,691,461,5,2,0
218,245,463,0,0,2
219,330,483,15,1,4
220,122,483,2,0,3
221,560,467,3,0,3
222,722,469,4,0,0
223,580,471,7,0,1
224,782,471,4,3,2
225,302,476,4,0,4
226,257,479,1,1,5
227,18,498,6,0,5
228,360,496,9,0,10
229,446,478,1,0,9
230,85,487,4,0,9
231,236,499,4,1,5
232,479,488,0,0,3
233,202,494,0,0,16
234,714,490,3,3,1
235,297,503,3,0,0
236,477,521,12,0,21
237,685,505,0,0,5
238,268,517,4,0,2
240,552,525,5,0,11
241,581,520,8,0,4
242,94,527,5,0,3
243,155,531,5,0,14
244,520,522,0,0,6
245,685,526,12,1,6
246,194,547,7,0,10
247,303,535,4,0,4
248,21,540,2,2,8
249,641,550,8,0,0
250,115,546,5,0,5
251,326,544,0,0,12
252,608,545,7,0,6
253,360,553,6,1,10
254,63,555,3,0,14
255,778,549,2,3,0
256,262,555,5,0,4
257,680,556,1,1,1
258,586,565,10,2,1
259,309,579,10,0,4
260,140,578,7,1,2
261,534,575,6,0,6
262,273,570,2,0,3
263,789,584,1,0,12
264,690,593,5,4,8
265,230,603,7,0,1
266,578,590,5,5,0
267,66,589,3,0,3
268,18,611,12,0,3
270,256,597,8,0,2
271,45,602,1,0,4
272,172,607,1,1,7
273,109,618,0,0,4
274,340,630,10,1,2
276,209,653,1,0,22
277,578,660,3,3,0
278,602,648,1,1,0
279,240,666,4,0,7
280,282,669,5,0,4
281,352,675,8,1,16
282,537,682,4,0,0
283,22,691,5,0,4
284,207,706,9,0,3
285,442,693,3,0,2
286,511,690,0,0,0
287,584,701,3,1,3
288,274,711,7,1,18
289,634,707,7,1,12
290,406,695,0,0,3
291,709,700,9,0,0
292,105,703,3,0,4
293,317,708,0,0,10
294,429,713,4,0,4
295,351,733,3,0,17
296,394,742,4,1,4
297,173,740,4,0,2
298,434,735,2,0,3
299,423,753,0,0,0
300,193,757,3,0,1
301,204,764,1,0,3
302,631,772,1,0,1
303,438,763,0,0,5
304,156,770,2,0,6
305,451,780,5,0,1
306,19,788,1,0,0
307,420,790,1,0,1
308,39,788,3,0,0
309,138,791,2,0,1
