index,X,Y,EGFR,PDGFRA,CDK4
138 , 505 , 388, 0, 0, 5
139 , 648 , 393, 1, 0, 6
140 , 556 , 396, 0, 0, 19
141 , 461 , 400, 1, 0, 3
142 , 386 , 413, 2, 1, 3
143 , 722 , 404, 1, 0, 3
144 , 186 , 415, 5, 1, 9
145 , 90 , 415, 2, 0, 1
146 , 30 , 417, 0, 3, 10
147 , 510 , 430, 3, 1, 2
148 , 544 , 421, 3, 1, 3
149 , 641 , 417, 0, 0, 2
150 , 527 , 423, 2, 0, 0
151 , 353 , 422, 1, 0, 3
152 , 463 , 427, 0, 1, 5
153 , 576 , 437, 0, 0, 14
154 , 755 , 448, 9, 2, 1
155 , 439 , 438, 0, 0, 14
156 , 332 , 445, 2, 0, 9
157 , 405 , 447, 1, 0, 9
158 , 157 , 449, 0, 0, 0
159 , 689 , 443, 0, 0, 0
160 , 87 , 445, 0, 0, 2
161 , 13 , 449, 3, 1, 1
162 , 647 , 453, 6, 1, 2
163 , 556 , 460, 0, 0, 1
164 , 684 , 466, 0, 0, 10
165 , 633 , 471, 4, 0, 4
166 , 258 , 472, 8, 0, 0
167 , 328 , 468, 6, 2, 6
168 , 128 , 472, 2, 1, 0
169 , 350 , 477, 5, 0, 0
170 , 153 , 480, 0, 1, 0
171 , 770 , 487, 2, 0, 0
172 , 217 , 480, 4, 0, 4
173 , 74 , 480, 0, 0, 1
174 , 104 , 486, 3, 1, 2
175 , 404 , 486, 9, 2, 3
176 , 469 , 482, 0, 0, 1
177 , 491 , 488, 3, 0, 4
178 , 722 , 489, 7, 1, 0
179 , 375 , 487, 0, 0, 6
180 , 436 , 490, 0, 1, 8
181 , 550 , 495, 0, 0, 7
182 , 640 , 496, 0, 0, 3
183 , 90 , 505, 2, 2, 0
184 , 666 , 510, 0, 0, 2
185 , 448 , 521, 10, 1, 5
186 , 7 , 520, 0, 0, 1
187 , 706 , 525, 4, 0, 4
188 , 94 , 525, 3, 0, 3
189 , 585 , 534, 1, 2, 1
190 , 635 , 535, 1, 0, 8
191 , 673 , 531, 0, 0, 0
192 , 64 , 548, 6, 1, 2
193 , 21 , 542, 0, 0, 18
194 , 369 , 549, 3, 0, 3
195 , 330 , 553, 4, 0, 0
196 , 105 , 569, 5, 1, 0
197 , 451 , 555, 2, 0, 0
198 , 643 , 563, 4, 0, 6
199 , 27 , 577, 8, 0, 0
200 , 528 , 568, 2, 0, 5
201 , 706 , 567, 6, 1, 0
202 , 766 , 576, 0, 1, 9
203 , 480 , 570, 1, 0, 3
204 , 496 , 593, 3, 0, 0
205 , 88 , 600, 10, 0, 2
206 , 730 , 608, 2, 0, 0
207 , 598 , 608, 1, 0, 6
208 , 56 , 604, 0, 0, 6
209 , 567 , 615, 1, 0, 6
210 , 697 , 611, 1, 0, 1
211 , 451 , 624, 1, 0, 1
212 , 368 , 639, 20, 1, 0
213 , 487 , 644, 0, 1, 22
214 , 194 , 641, 0, 1, 2
215 , 144 , 647, 2, 1, 0
216 , 640 , 653, 4, 0, 4
217 , 306 , 664, 0, 1, 7
218 , 335 , 657, 0, 0, 0
219 , 430 , 656, 0, 0, 10
220 , 454 , 675, 0, 1, 12
221 , 221 , 689, 0, 0, 8
222 , 36 , 690, 1, 1, 0
223 , 507 , 683, 3, 0, 0
224 , 532 , 696, 7, 5, 0
225 , 242 , 690, 2, 0, 1
226 , 740 , 693, 0, 0, 1
227 , 696 , 689, 2, 0, 4
228 , 426 , 692, 1, 0, 2
229 , 309 , 700, 1, 0, 2
230 , 388 , 707, 5, 0, 0
231 , 411 , 703, 2, 1, 2
232 , 767 , 721, 2, 0, 0
233 , 224 , 716, 1, 0, 3
234 , 209 , 721, 0, 0, 0
235 , 442 , 725, 4, 1, 2
236 , 68 , 722, 0, 1, 0
237 , 338 , 729, 0, 1, 9
238 , 294 , 731, 9, 1, 1
239 , 365 , 728, 1, 0, 0
240 , 396 , 730, 1, 0, 1
241 , 261 , 737, 0, 1, 7
242 , 145 , 738, 0, 0, 0
243 , 647 , 738, 3, 0, 2
244 , 472 , 741, 0, 1, 5
245 , 416 , 749, 0, 0, 3
246 , 72 , 749, 0, 0, 0
247 , 372 , 753, 0, 0, 0
248 , 393 , 752, 3, 1, 0
249 , 234 , 753, 2, 0, 0
250 , 155 , 761, 0, 0, 0
251 , 122 , 764, 1, 0, 0
252 , 652 , 758, 5, 1, 1
253 , 741 , 765, 6, 0, 1
254 , 293 , 778, 4, 0, 9
255 , 477 , 763, 1, 1, 1
256 , 102 , 772, 0, 0, 0
257 , 608 , 766, 4, 0, 0
258 , 53 , 770, 2, 0, 0
259 , 686 , 770, 4, 1, 1
260 , 254 , 782, 1, 0, 8
261 , 527 , 772, 1, 1, 5
262 , 583 , 786, 0, 0, 4
263 , 626 , 778, 1, 0, 1
264 , 150 , 787, 1, 0, 0
265 , 740 , 781, 2, 0, 0
266 , 188 , 789, 0, 0, 4
267 , 530 , 791, 0, 1, 4
268 , 558 , 794, 0, 0, 1
269 , 361 , 794, 0, 1, 3
