index,X,Y,EGFR,PDGFRA,CDK4
52 , 313 , 261, 0, 0, 9
53 , 511 , 278, 6, 0, 9
54 , 360 , 269, 3, 1, 4
55 , 628 , 281, 5, 0, 16
56 , 465 , 275, 2, 0, 2
57 , 60 , 277, 0, 0, 2
58 , 42 , 286, 3, 0, 7
59 , 177 , 296, 0, 0, 5
60 , 368 , 285, 4, 0, 5
61 , 101 , 293, 3, 0, 8
62 , 267 , 291, 0, 0, 2
63 , 208 , 292, 2, 0, 8
64 , 125 , 304, 0, 0, 10
65 , 730 , 304, 8, 0, 12
66 , 257 , 306, 0, 0, 2
67 , 336 , 312, 5, 0, 22
68 , 631 , 306, 0, 0, 2
69 , 63 , 313, 4, 2, 7
70 , 519 , 312, 3, 1, 10
71 , 154 , 318, 0, 0, 11
72 , 254 , 329, 3, 0, 23
73 , 425 , 328, 1, 0, 3
74 , 589 , 344, 4, 0, 15
75 , 327 , 346, 3, 1, 24
76 , 699 , 351, 0, 0, 2
77 , 506 , 363, 9, 1, 18
78 , 97 , 364, 10, 0, 24
79 , 418 , 348, 2, 0, 2
80 , 231 , 362, 1, 1, 3
81 , 59 , 361, 0, 1, 14
82 , 387 , 366, 3, 0, 16
83 , 166 , 361, 2, 0, 3
84 , 722 , 360, 6, 0, 7
85 , 279 , 373, 8, 0, 20
86 , 193 , 378, 3, 0, 8
87 , 12 , 376, 0, 2, 3
88 , 124 , 390, 7, 0, 14
89 , 614 , 379, 1, 0, 1
90 , 600 , 389, 3, 1, 4
91 , 636 , 391, 0, 1, 1
92 , 662 , 388, 0, 0, 0
93 , 359 , 384, 1, 0, 3
94 , 286 , 401, 2, 1, 5
95 , 701 , 396, 1, 0, 3
96 , 428 , 403, 2, 0, 4
97 , 352 , 402, 1, 0, 5
98 , 568 , 412, 1, 0, 8
99 , 245 , 412, 9, 0, 10
100 , 742 , 412, 3, 1, 13
101 , 375 , 419, 4, 1, 2
102 , 608 , 424, 4, 0, 19
103 , 198 , 417, 3, 1, 1
104 , 303 , 428, 10, 1, 8
105 , 48 , 432, 2, 0, 4
106 , 791 , 430, 3, 0, 20
107 , 218 , 442, 3, 0, 22
108 , 260 , 432, 9, 0, 9
109 , 141 , 440, 3, 0, 6
110 , 513 , 443, 1, 0, 11
111 , 660 , 442, 9, 0, 11
112 , 386 , 447, 3, 0, 12
113 , 27 , 458, 3, 2, 6
114 , 431 , 447, 0, 1, 2
115 , 763 , 455, 1, 1, 7
116 , 109 , 455, 7, 2, 7
117 , 783 , 450, 3, 0, 4
118 , 71 , 456, 6, 0, 8
119 , 298 , 457, 6, 0, 14
120 , 183 , 464, 2, 0, 1
121 , 268 , 478, 12, 0, 27
122 , 793 , 471, 1, 0, 2
123 , 393 , 481, 6, 0, 8
124 , 619 , 491, 5, 1, 33
125 , 58 , 485, 4, 0, 12
126 , 198 , 492, 3, 1, 1
127 , 104 , 489, 2, 0, 7
128 , 306 , 501, 4, 0, 4
129 , 231 , 498, 1, 3, 0
130 , 130 , 503, 6, 1, 7
131 , 719 , 501, 5, 0, 16
132 , 73 , 496, 2, 0, 5
133 , 405 , 500, 0, 0, 3
134 , 7 , 505, 0, 0, 0
135 , 651 , 511, 4, 1, 9
136 , 156 , 514, 5, 0, 2
137 , 348 , 510, 0, 0, 3
138 , 546 , 525, 10, 1, 17
139 , 780 , 521, 1, 0, 5
140 , 580 , 532, 10, 1, 21
141 , 430 , 526, 5, 0, 8
142 , 181 , 533, 6, 1, 11
143 , 9 , 530, 4, 0, 6
144 , 320 , 539, 7, 0, 11
145 , 510 , 536, 6, 0, 11
146 , 357 , 539, 3, 2, 18
147 , 213 , 541, 3, 0, 10
148 , 81 , 544, 1, 0, 14
149 , 649 , 542, 5, 0, 2
150 , 115 , 543, 1, 1, 1
151 , 475 , 549, 5, 1, 7
152 , 776 , 544, 3, 0, 5
153 , 281 , 553, 2, 0, 14
154 , 52 , 561, 0, 2, 12
155 , 244 , 562, 6, 0, 20
156 , 733 , 570, 0, 0, 3
157 , 28 , 568, 4, 1, 10
158 , 687 , 561, 3, 0, 4
159 , 452 , 582, 3, 2, 26
160 , 127 , 590, 0, 0, 10
161 , 338 , 591, 13, 1, 49
162 , 240 , 593, 8, 0, 12
163 , 754 , 596, 1, 0, 2
164 , 295 , 595, 4, 1, 14
165 , 696 , 595, 3, 0, 2
166 , 671 , 602, 1, 0, 9
167 , 16 , 613, 5, 0, 11
168 , 481 , 608, 2, 1, 2
169 , 348 , 627, 24, 3, 34
170 , 289 , 615, 4, 1, 23
171 , 215 , 628, 0, 0, 7
172 , 103 , 632, 4, 0, 23
173 , 595 , 624, 0, 0, 5
174 , 651 , 636, 0, 0, 13
175 , 237 , 653, 8, 1, 24
176 , 71 , 645, 1, 0, 15
177 , 458 , 652, 0, 0, 6
178 , 527 , 648, 8, 0, 34
179 , 721 , 657, 4, 1, 6
180 , 427 , 653, 1, 0, 11
181 , 568 , 663, 6, 0, 22
182 , 597 , 661, 0, 0, 8
183 , 139 , 678, 3, 0, 9
184 , 343 , 669, 2, 0, 5
185 , 262 , 672, 11, 1, 19
186 , 167 , 669, 1, 0, 8
187 , 615 , 677, 2, 0, 4
188 , 443 , 689, 0, 0, 9
189 , 300 , 691, 9, 0, 36
190 , 477 , 715, 3, 1, 17
191 , 580 , 705, 1, 1, 7
192 , 60 , 709, 0, 0, 1
193 , 357 , 712, 3, 0, 8
194 , 381 , 718, 8, 0, 15
195 , 129 , 716, 3, 0, 3
196 , 447 , 723, 1, 0, 12
197 , 170 , 733, 7, 2, 7
198 , 636 , 732, 0, 0, 0
199 , 132 , 733, 2, 3, 2
200 , 728 , 744, 2, 0, 5
201 , 109 , 753, 0, 0, 23
202 , 219 , 748, 0, 3, 4
203 , 600 , 760, 0, 4, 4
204 , 328 , 767, 0, 0, 0
205 , 503 , 767, 2, 2, 3
206 , 652 , 771, 0, 0, 0
207 , 686 , 772, 0, 0, 0
208 , 360 , 778, 1, 2, 0
209 , 189 , 779, 1, 0, 5
210 , 592 , 778, 2, 2, 4
211 , 382 , 788, 0, 1, 0
