index,X,Y,EGFR,PDGFRA,CDK4
124 , 233 , 532, 7, 0, 0
125 , 255 , 544, 4, 0, 2
126 , 305 , 543, 2, 0, 1
127 , 546 , 541, 1, 0, 2
128 , 780 , 556, 1, 0, 5
129 , 393 , 546, 1, 0, 2
130 , 631 , 552, 0, 0, 4
131 , 164 , 550, 1, 0, 1
132 , 659 , 569, 2, 2, 2
133 , 98 , 555, 0, 0, 0
134 , 218 , 559, 6, 1, 0
135 , 336 , 562, 1, 0, 1
136 , 297 , 566, 4, 0, 3
137 , 578 , 574, 2, 0, 1
138 , 164 , 584, 4, 0, 0
139 , 730 , 575, 1, 0, 2
140 , 38 , 578, 2, 0, 0
141 , 192 , 588, 3, 0, 0
142 , 220 , 600, 2, 0, 3
143 , 619 , 598, 0, 0, 3
144 , 44 , 597, 1, 0, 0
145 , 68 , 600, 4, 0, 0
146 , 279 , 614, 17, 0, 1
147 , 695 , 602, 1, 0, 5
148 , 18 , 606, 0, 0, 4
149 , 493 , 610, 0, 1, 6
150 , 657 , 609, 1, 2, 6
151 , 322 , 626, 0, 0, 2
152 , 365 , 625, 3, 0, 4
153 , 141 , 628, 8, 0, 0
154 , 577 , 619, 4, 0, 4
155 , 243 , 632, 1, 1, 2
156 , 42 , 625, 4, 0, 0
157 , 6 , 629, 3, 0, 0
158 , 718 , 633, 3, 0, 2
159 , 68 , 641, 1, 0, 3
160 , 572 , 643, 0, 0, 3
161 , 37 , 650, 4, 0, 0
162 , 428 , 655, 0, 1, 1
163 , 492 , 652, 0, 1, 11
164 , 353 , 656, 0, 0, 6
165 , 619 , 673, 1, 0, 3
166 , 409 , 682, 3, 0, 2
167 , 210 , 692, 0, 3, 9
168 , 55 , 693, 2, 0, 0
169 , 383 , 694, 1, 0, 5
170 , 673 , 708, 0, 0, 1
171 , 282 , 709, 8, 2, 1
172 , 565 , 700, 0, 0, 0
173 , 511 , 715, 12, 3, 1
174 , 607 , 715, 0, 0, 0
175 , 15 , 719, 4, 0, 0
176 , 416 , 720, 4, 0, 3
177 , 340 , 737, 0, 0, 0
178 , 640 , 735, 2, 0, 5
179 , 476 , 744, 6, 3, 0
180 , 45 , 737, 0, 0, 0
181 , 215 , 745, 3, 0, 0
182 , 569 , 753, 1, 0, 0
183 , 611 , 767, 6, 0, 4
184 , 539 , 761, 6, 1, 0
185 , 654 , 765, 3, 0, 0
186 , 129 , 765, 5, 0, 0
187 , 353 , 764, 0, 0, 0
188 , 674 , 771, 5, 0, 5
189 , 94 , 774, 6, 0, 0
190 , 316 , 772, 4, 0, 4
191 , 173 , 778, 7, 0, 0
192 , 378 , 787, 0, 0, 0
193 , 271 , 792, 1, 0, 0
194 , 587 , 794, 4, 2, 0
