index,X,Y,EGFR,PDGFRA,CDK4
1 , 308 , 9, 4, 0, 0
2 , 537 , 14, 0, 0, 0
3 , 344 , 34, 6, 0, 1
4 , 463 , 38, 0, 0, 1
5 , 436 , 36, 0, 0, 6
6 , 542 , 44, 1, 0, 6
7 , 748 , 39, 0, 0, 0
8 , 626 , 43, 0, 0, 1
9 , 574 , 48, 0, 0, 0
10 , 516 , 50, 0, 0, 2
11 , 382 , 65, 2, 0, 3
12 , 277 , 72, 0, 0, 10
13 , 378 , 87, 1, 0, 5
14 , 558 , 94, 0, 0, 2
15 , 332 , 99, 0, 0, 3
16 , 711 , 98, 1, 0, 0
17 , 670 , 111, 0, 0, 5
18 , 536 , 123, 0, 0, 13
19 , 579 , 118, 3, 2, 4
20 , 412 , 121, 1, 0, 8
21 , 562 , 130, 0, 0, 7
22 , 440 , 140, 6, 0, 3
23 , 592 , 138, 2, 0, 7
24 , 402 , 132, 0, 0, 3
25 , 381 , 139, 0, 0, 4
26 , 251 , 146, 0, 0, 3
27 , 415 , 151, 0, 0, 4
28 , 778 , 153, 0, 0, 0
29 , 606 , 159, 7, 0, 1
30 , 693 , 167, 0, 0, 2
31 , 212 , 172, 1, 1, 7
32 , 568 , 167, 0, 0, 1
33 , 236 , 174, 0, 0, 6
34 , 400 , 172, 1, 0, 6
35 , 618 , 181, 3, 0, 1
36 , 542 , 179, 0, 0, 4
37 , 670 , 196, 1, 0, 6
38 , 582 , 191, 0, 0, 0
39 , 455 , 191, 3, 0, 2
40 , 632 , 205, 0, 0, 4
41 , 567 , 201, 1, 1, 5
42 , 219 , 211, 2, 0, 2
43 , 268 , 209, 0, 0, 4
44 , 498 , 211, 0, 0, 2
45 , 598 , 217, 12, 0, 0
46 , 761 , 219, 2, 0, 2
47 , 793 , 218, 3, 0, 2
48 , 485 , 225, 0, 0, 0
49 , 321 , 231, 0, 0, 8
50 , 653 , 237, 5, 0, 2
51 , 422 , 245, 0, 0, 11
52 , 554 , 240, 0, 0, 2
53 , 272 , 249, 7, 0, 2
54 , 350 , 245, 0, 0, 5
55 , 592 , 248, 0, 1, 5
56 , 172 , 257, 0, 0, 0
57 , 696 , 248, 2, 0, 3
58 , 201 , 256, 0, 0, 2
59 , 500 , 260, 0, 0, 4
60 , 559 , 259, 3, 1, 3
61 , 748 , 272, 4, 0, 3
62 , 634 , 275, 2, 0, 0
63 , 270 , 274, 0, 0, 13
64 , 678 , 286, 1, 0, 10
65 , 695 , 294, 0, 0, 2
66 , 654 , 294, 0, 0, 10
67 , 231 , 293, 6, 0, 0
68 , 758 , 306, 5, 1, 2
69 , 423 , 305, 0, 0, 4
70 , 225 , 311, 1, 0, 2
71 , 361 , 311, 3, 0, 3
72 , 684 , 312, 4, 0, 3
73 , 279 , 321, 0, 1, 7
74 , 656 , 321, 3, 0, 2
75 , 682 , 331, 3, 0, 1
76 , 236 , 343, 0, 0, 4
77 , 644 , 344, 3, 0, 4
78 , 746 , 337, 2, 0, 0
79 , 338 , 354, 6, 1, 0
80 , 175 , 357, 0, 0, 8
81 , 359 , 357, 0, 0, 0
82 , 737 , 360, 0, 0, 1
83 , 622 , 378, 0, 0, 16
84 , 363 , 389, 4, 0, 0
85 , 213 , 378, 1, 0, 0
86 , 255 , 379, 0, 0, 0
87 , 685 , 384, 0, 0, 10
88 , 289 , 400, 2, 0, 0
89 , 69 , 400, 1, 0, 3
90 , 717 , 402, 4, 1, 4
91 , 143 , 404, 0, 0, 3
92 , 739 , 420, 0, 0, 10
93 , 213 , 403, 0, 0, 3
94 , 165 , 410, 0, 0, 10
95 , 44 , 427, 0, 0, 3
96 , 680 , 415, 2, 0, 7
97 , 782 , 429, 1, 0, 13
98 , 186 , 429, 1, 0, 3
99 , 138 , 434, 0, 0, 6
100 , 89 , 436, 8, 0, 5
101 , 710 , 437, 0, 0, 8
102 , 18 , 436, 2, 1, 2
103 , 65 , 446, 10, 0, 2
104 , 159 , 447, 0, 0, 8
105 , 112 , 459, 1, 0, 6
106 , 296 , 454, 3, 0, 0
107 , 753 , 454, 2, 0, 5
108 , 162 , 467, 0, 0, 7
109 , 75 , 475, 0, 0, 8
110 , 271 , 496, 2, 0, 4
111 , 190 , 504, 0, 0, 2
112 , 97 , 505, 7, 2, 0
113 , 206 , 509, 0, 0, 3
114 , 17 , 520, 0, 0, 7
115 , 211 , 528, 0, 0, 0
116 , 152 , 543, 0, 0, 10
117 , 180 , 543, 0, 0, 16
118 , 24 , 564, 1, 0, 0
119 , 105 , 563, 0, 0, 3
120 , 122 , 592, 4, 0, 5
121 , 65 , 624, 0, 0, 1
122 , 89 , 634, 2, 0, 2
123 , 108 , 643, 3, 0, 4
124 , 138 , 685, 1, 0, 1
125 , 111 , 714, 3, 0, 3
126 , 56 , 735, 1, 1, 6
127 , 114 , 792, 0, 0, 0
128 , 326 , 793, 0, 0, 1
