index,X,Y,EGFR,PDGFRA,CDK4
200 , 708 , 561, 1, 3, 19
201 , 95 , 569, 4, 0, 15
202 , 300 , 570, 3, 1, 11
203 , 597 , 571, 2, 0, 8
204 , 651 , 571, 5, 0, 4
205 , 200 , 575, 1, 0, 2
206 , 368 , 577, 0, 1, 17
207 , 571 , 581, 11, 3, 26
208 , 543 , 580, 4, 0, 8
209 , 747 , 597, 8, 1, 16
210 , 248 , 584, 0, 0, 0
211 , 672 , 587, 6, 0, 9
212 , 223 , 594, 3, 2, 3
213 , 461 , 590, 6, 0, 12
214 , 709 , 594, 1, 0, 2
215 , 111 , 604, 1, 3, 4
216 , 546 , 608, 7, 1, 15
217 , 262 , 604, 0, 0, 0
218 , 152 , 624, 8, 0, 26
219 , 461 , 622, 9, 1, 1
220 , 791 , 612, 0, 0, 1
221 , 301 , 619, 1, 0, 18
222 , 641 , 623, 1, 1, 0
223 , 665 , 631, 0, 0, 0
224 , 792 , 629, 3, 0, 6
225 , 415 , 630, 0, 0, 0
226 , 224 , 638, 1, 0, 14
227 , 692 , 637, 0, 4, 0
228 , 178 , 641, 2, 1, 11
229 , 348 , 643, 1, 0, 1
230 , 581 , 647, 4, 0, 7
231 , 527 , 643, 0, 0, 0
232 , 746 , 647, 3, 1, 5
233 , 312 , 653, 1, 0, 0
234 , 791 , 649, 2, 1, 9
235 , 466 , 660, 15, 1, 7
236 , 626 , 654, 0, 0, 0
237 , 551 , 655, 0, 0, 11
238 , 143 , 658, 4, 1, 2
239 , 266 , 657, 7, 0, 12
240 , 82 , 666, 6, 2, 7
241 , 757 , 667, 2, 1, 3
242 , 186 , 672, 7, 1, 13
243 , 289 , 673, 2, 0, 2
244 , 447 , 682, 14, 0, 9
245 , 320 , 681, 4, 1, 6
246 , 265 , 684, 0, 2, 0
247 , 234 , 688, 8, 2, 3
248 , 86 , 693, 1, 0, 0
249 , 568 , 694, 3, 0, 13
250 , 630 , 690, 0, 0, 0
251 , 174 , 694, 3, 0, 2
252 , 545 , 704, 2, 0, 10
253 , 614 , 706, 1, 0, 0
254 , 214 , 713, 7, 0, 20
255 , 588 , 709, 6, 2, 1
256 , 164 , 715, 7, 0, 9
257 , 336 , 707, 3, 0, 2
258 , 299 , 705, 2, 0, 8
259 , 411 , 712, 4, 0, 6
260 , 637 , 709, 0, 0, 0
261 , 442 , 719, 3, 0, 2
262 , 78 , 718, 3, 0, 2
263 , 266 , 725, 3, 1, 13
264 , 295 , 729, 3, 0, 32
265 , 633 , 725, 0, 0, 0
266 , 564 , 728, 6, 0, 7
267 , 140 , 730, 4, 0, 8
268 , 59 , 730, 0, 0, 0
269 , 612 , 746, 2, 9, 11
270 , 174 , 740, 1, 0, 0
271 , 354 , 743, 0, 0, 23
272 , 641 , 753, 2, 0, 0
273 , 182 , 761, 4, 1, 12
274 , 85 , 757, 0, 0, 0
275 , 154 , 758, 3, 0, 4
276 , 604 , 771, 3, 2, 1
277 , 138 , 771, 0, 0, 12
278 , 372 , 771, 3, 0, 5
279 , 29 , 781, 4, 0, 17
280 , 102 , 780, 0, 0, 0
281 , 447 , 774, 0, 0, 14
282 , 212 , 778, 4, 0, 6
283 , 323 , 784, 4, 0, 8
284 , 574 , 789, 3, 0, 16
285 , 523 , 790, 14, 0, 10
286 , 243 , 791, 3, 0, 20
287 , 136 , 794, 0, 0, 0
288 , 462 , 793, 6, 0, 6
289 , 350 , 793, 2, 0, 11
290 , 377 , 794, 2, 0, 3
