index,X,Y,EGFR,PDGFRA,CDK4
131 , 763 , 648, 0, 0, 0
132 , 694 , 672, 3, 0, 4
133 , 8 , 671, 1, 0, 2
134 , 637 , 674, 3, 0, 7
135 , 659 , 675, 2, 0, 3
136 , 740 , 672, 1, 0, 2
137 , 161 , 691, 1, 0, 1
138 , 231 , 694, 4, 1, 4
139 , 16 , 692, 0, 0, 0
140 , 379 , 699, 6, 0, 5
141 , 424 , 698, 4, 0, 7
142 , 616 , 697, 5, 1, 10
143 , 639 , 699, 3, 2, 6
144 , 137 , 714, 5, 0, 13
145 , 340 , 707, 1, 0, 3
146 , 781 , 705, 0, 0, 0
147 , 8 , 711, 0, 0, 0
148 , 675 , 713, 2, 0, 5
149 , 716 , 717, 1, 0, 1
150 , 314 , 718, 3, 1, 4
151 , 541 , 721, 3, 1, 2
152 , 741 , 718, 0, 0, 0
153 , 415 , 719, 1, 0, 5
154 , 257 , 742, 6, 0, 12
155 , 35 , 727, 1, 0, 2
156 , 63 , 727, 5, 0, 9
157 , 225 , 723, 2, 0, 2
158 , 362 , 733, 3, 0, 5
159 , 604 , 736, 1, 0, 2
160 , 526 , 742, 8, 0, 9
161 , 42 , 745, 2, 0, 8
162 , 217 , 745, 0, 2, 0
163 , 190 , 749, 3, 0, 13
164 , 116 , 769, 6, 1, 9
165 , 72 , 753, 3, 0, 3
166 , 496 , 753, 2, 0, 2
167 , 219 , 774, 1, 0, 3
168 , 295 , 783, 4, 0, 6
169 , 656 , 774, 1, 0, 4
170 , 435 , 784, 3, 2, 6
171 , 400 , 785, 6, 1, 14
172 , 750 , 784, 1, 0, 2
173 , 329 , 786, 3, 0, 12
174 , 363 , 785, 3, 2, 3
175 , 261 , 788, 0, 0, 0
