index,X,Y,EGFR,PDGFRA,CDK4
162 , 13 , 658, 1, 0, 11
163 , 91 , 661, 2, 0, 16
164 , 164 , 649, 0, 0, 4
165 , 152 , 661, 1, 0, 15
166 , 341 , 660, 10, 0, 0
167 , 385 , 676, 3, 0, 5
168 , 291 , 672, 0, 0, 7
169 , 68 , 678, 2, 0, 5
170 , 91 , 693, 2, 1, 3
171 , 369 , 701, 2, 0, 8
172 , 346 , 700, 2, 0, 7
173 , 12 , 701, 3, 0, 7
174 , 188 , 712, 5, 0, 4
175 , 222 , 715, 5, 0, 5
176 , 89 , 715, 3, 0, 3
177 , 109 , 723, 5, 0, 3
178 , 155 , 736, 1, 0, 10
179 , 371 , 731, 2, 0, 1
180 , 79 , 737, 2, 0, 3
181 , 196 , 741, 4, 0, 0
182 , 350 , 740, 1, 0, 1
183 , 168 , 759, 5, 0, 6
184 , 271 , 771, 13, 2, 1
185 , 191 , 775, 13, 0, 4
186 , 443 , 772, 3, 0, 0
187 , 12 , 786, 4, 0, 1
188 , 84 , 776, 4, 0, 0
189 , 135 , 786, 3, 0, 5
190 , 217 , 789, 1, 0, 1
191 , 641 , 786, 9, 5, 0
