index,X,Y,EGFR,PDGFRA,CDK4
142 , 554 , 367, 3, 1, 2
143 , 450 , 391, 4, 6, 5
144 , 378 , 400, 0, 1, 33
145 , 574 , 393, 6, 1, 7
146 , 718 , 403, 2, 7, 13
147 , 9 , 399, 2, 3, 1
148 , 181 , 394, 0, 0, 9
149 , 421 , 392, 2, 1, 2
150 , 204 , 398, 7, 2, 1
151 , 111 , 413, 7, 5, 10
152 , 475 , 414, 3, 4, 0
153 , 297 , 411, 1, 1, 4
154 , 540 , 413, 3, 3, 2
155 , 740 , 416, 3, 3, 4
156 , 631 , 414, 3, 1, 7
157 , 586 , 415, 0, 1, 8
158 , 165 , 420, 0, 5, 0
159 , 215 , 428, 3, 1, 1
160 , 320 , 438, 1, 2, 1
161 , 440 , 435, 3, 6, 16
162 , 604 , 435, 5, 2, 9
163 , 290 , 431, 1, 2, 0
164 , 494 , 440, 6, 0, 1
165 , 139 , 443, 0, 1, 11
166 , 198 , 459, 5, 7, 10
167 , 28 , 453, 7, 3, 2
168 , 294 , 451, 1, 3, 0
169 , 769 , 455, 4, 0, 5
170 , 398 , 452, 1, 0, 2
171 , 668 , 464, 3, 5, 6
172 , 748 , 457, 3, 6, 3
173 , 69 , 464, 9, 5, 0
174 , 611 , 464, 7, 7, 3
175 , 439 , 464, 4, 0, 5
176 , 142 , 465, 0, 3, 6
177 , 532 , 473, 8, 2, 5
178 , 578 , 471, 0, 2, 4
179 , 557 , 474, 2, 0, 0
180 , 595 , 482, 0, 0, 7
181 , 473 , 490, 4, 3, 11
182 , 243 , 482, 4, 0, 2
183 , 353 , 492, 17, 5, 1
184 , 157 , 512, 5, 4, 1
185 , 760 , 509, 1, 0, 1
186 , 675 , 513, 6, 3, 2
187 , 181 , 512, 2, 5, 3
188 , 559 , 513, 4, 2, 6
189 , 532 , 536, 9, 0, 1
190 , 196 , 524, 1, 1, 5
191 , 703 , 528, 2, 3, 11
192 , 474 , 523, 2, 0, 1
193 , 352 , 532, 7, 4, 3
194 , 19 , 529, 4, 4, 2
195 , 630 , 534, 3, 0, 21
196 , 385 , 542, 6, 2, 0
197 , 425 , 543, 2, 1, 1
198 , 715 , 550, 2, 0, 7
199 , 120 , 550, 3, 3, 1
200 , 470 , 549, 3, 1, 8
201 , 446 , 560, 4, 1, 4
202 , 680 , 561, 3, 1, 5
203 , 31 , 557, 5, 1, 2
204 , 411 , 576, 3, 3, 0
205 , 160 , 569, 0, 0, 12
206 , 325 , 577, 4, 5, 10
207 , 699 , 571, 1, 1, 4
208 , 222 , 575, 4, 5, 8
209 , 644 , 576, 11, 1, 5
210 , 54 , 572, 1, 3, 3
211 , 352 , 588, 2, 0, 25
212 , 743 , 583, 8, 2, 7
213 , 471 , 587, 0, 0, 3
214 , 394 , 627, 21, 3, 21
215 , 6 , 589, 2, 1, 0
216 , 247 , 592, 3, 0, 9
217 , 44 , 606, 4, 1, 1
218 , 196 , 607, 9, 1, 2
219 , 493 , 601, 1, 2, 3
220 , 620 , 609, 7, 1, 4
221 , 161 , 626, 3, 2, 2
222 , 92 , 621, 1, 0, 12
223 , 585 , 630, 2, 2, 0
224 , 111 , 641, 5, 0, 5
225 , 303 , 633, 0, 0, 7
226 , 607 , 645, 5, 0, 1
227 , 203 , 643, 6, 6, 2
228 , 341 , 643, 3, 0, 5
229 , 463 , 651, 2, 0, 0
230 , 527 , 647, 4, 0, 0
231 , 561 , 678, 6, 3, 37
232 , 725 , 647, 1, 2, 0
233 , 34 , 662, 4, 0, 17
234 , 296 , 660, 4, 1, 2
235 , 795 , 661, 2, 0, 0
236 , 116 , 668, 3, 1, 0
237 , 211 , 674, 2, 1, 2
238 , 722 , 671, 0, 0, 0
239 , 696 , 677, 0, 0, 0
240 , 379 , 683, 0, 4, 3
241 , 158 , 694, 3, 1, 0
242 , 196 , 693, 1, 2, 1
243 , 714 , 693, 0, 0, 0
244 , 660 , 697, 2, 1, 6
245 , 606 , 704, 2, 1, 12
246 , 366 , 702, 3, 4, 6
247 , 338 , 726, 3, 1, 3
248 , 148 , 732, 2, 2, 2
249 , 273 , 733, 2, 6, 2
250 , 435 , 733, 1, 0, 0
251 , 654 , 745, 0, 0, 5
252 , 528 , 750, 0, 0, 13
253 , 323 , 750, 1, 0, 9
254 , 712 , 745, 0, 0, 0
255 , 373 , 751, 3, 1, 19
256 , 448 , 754, 3, 2, 6
257 , 224 , 755, 4, 1, 0
258 , 622 , 753, 1, 0, 2
259 , 297 , 755, 2, 1, 5
260 , 700 , 754, 1, 0, 0
261 , 92 , 763, 5, 0, 0
262 , 557 , 761, 1, 0, 1
263 , 400 , 770, 2, 0, 5
264 , 268 , 774, 1, 3, 3
265 , 691 , 770, 2, 0, 2
266 , 319 , 778, 4, 0, 0
267 , 477 , 773, 5, 0, 1
268 , 213 , 786, 2, 0, 0
269 , 705 , 789, 1, 2, 0
270 , 503 , 787, 6, 0, 4
271 , 249 , 792, 1, 0, 2
272 , 90 , 791, 3, 1, 0
