index,X,Y,EGFR,PDGFRA,CDK4
235 , 271 , 532, 0, 0, 2
236 , 40 , 545, 2, 0, 4
237 , 147 , 533, 2, 0, 1
238 , 414 , 536, 7, 0, 0
239 , 628 , 531, 1, 0, 4
240 , 79 , 539, 5, 2, 0
241 , 788 , 541, 3, 1, 3
242 , 738 , 544, 2, 1, 0
243 , 183 , 537, 4, 0, 0
244 , 710 , 541, 0, 2, 0
245 , 450 , 555, 2, 0, 4
246 , 607 , 546, 2, 0, 1
247 , 202 , 542, 1, 0, 0
248 , 587 , 564, 1, 3, 3
249 , 676 , 555, 6, 1, 0
250 , 125 , 561, 0, 0, 9
251 , 255 , 561, 2, 0, 6
252 , 97 , 565, 6, 0, 0
253 , 375 , 565, 6, 1, 5
254 , 198 , 570, 0, 0, 14
255 , 235 , 570, 2, 0, 7
256 , 620 , 565, 1, 0, 2
257 , 543 , 577, 0, 0, 4
258 , 518 , 569, 1, 0, 5
259 , 745 , 571, 5, 1, 1
260 , 289 , 581, 3, 0, 1
261 , 35 , 585, 2, 0, 8
262 , 728 , 587, 4, 5, 1
263 , 427 , 583, 2, 0, 3
264 , 449 , 584, 2, 0, 4
265 , 668 , 584, 1, 1, 0
266 , 791 , 585, 5, 0, 0
267 , 255 , 593, 2, 0, 2
268 , 618 , 589, 0, 1, 21
269 , 391 , 591, 7, 0, 5
270 , 332 , 589, 0, 0, 7
271 , 701 , 596, 1, 4, 0
272 , 106 , 595, 4, 1, 1
273 , 656 , 599, 5, 1, 0
274 , 279 , 608, 0, 1, 17
275 , 217 , 611, 6, 0, 5
276 , 493 , 612, 1, 2, 4
277 , 772 , 615, 1, 1, 5
278 , 126 , 613, 2, 0, 4
279 , 574 , 616, 4, 1, 7
280 , 670 , 629, 6, 2, 0
281 , 729 , 614, 6, 1, 0
282 , 241 , 621, 0, 0, 3
283 , 456 , 622, 0, 0, 5
284 , 398 , 622, 0, 0, 10
285 , 43 , 633, 2, 0, 19
286 , 326 , 631, 0, 1, 7
287 , 272 , 629, 0, 1, 11
288 , 600 , 644, 3, 0, 1
289 , 746 , 640, 4, 1, 18
290 , 376 , 645, 1, 0, 22
291 , 243 , 649, 1, 0, 4
292 , 183 , 653, 1, 1, 8
293 , 450 , 644, 10, 1, 2
294 , 259 , 652, 0, 0, 12
295 , 419 , 654, 6, 0, 16
296 , 575 , 648, 0, 0, 5
297 , 221 , 655, 0, 0, 7
298 , 515 , 654, 2, 0, 14
299 , 623 , 662, 0, 2, 7
300 , 482 , 662, 1, 1, 0
301 , 783 , 667, 5, 0, 1
302 , 643 , 663, 1, 0, 3
303 , 741 , 670, 6, 1, 7
304 , 721 , 670, 3, 0, 5
305 , 121 , 679, 5, 2, 7
306 , 687 , 684, 1, 1, 0
307 , 77 , 681, 2, 0, 16
308 , 223 , 679, 0, 0, 10
309 , 5 , 684, 4, 0, 1
310 , 425 , 685, 2, 0, 7
311 , 334 , 689, 7, 1, 2
312 , 97 , 684, 1, 0, 8
313 , 56 , 691, 1, 1, 12
314 , 377 , 690, 1, 1, 3
315 , 465 , 688, 3, 0, 7
316 , 108 , 697, 0, 0, 10
317 , 245 , 695, 0, 1, 8
318 , 508 , 696, 0, 0, 15
319 , 777 , 691, 6, 0, 2
320 , 712 , 705, 5, 1, 2
321 , 306 , 702, 4, 2, 0
322 , 142 , 706, 0, 0, 5
323 , 570 , 718, 9, 2, 3
324 , 287 , 714, 3, 1, 0
325 , 430 , 712, 0, 1, 1
326 , 630 , 716, 0, 0, 9
327 , 182 , 708, 2, 0, 2
328 , 523 , 709, 1, 2, 10
329 , 104 , 718, 3, 0, 10
330 , 270 , 719, 1, 0, 2
331 , 481 , 717, 4, 1, 4
332 , 227 , 743, 1, 1, 25
333 , 5 , 728, 1, 0, 3
334 , 393 , 730, 2, 2, 2
335 , 529 , 734, 5, 0, 5
336 , 792 , 735, 4, 0, 0
337 , 345 , 738, 2, 0, 3
338 , 322 , 744, 2, 0, 8
339 , 702 , 738, 1, 0, 0
340 , 740 , 735, 4, 0, 2
341 , 254 , 748, 2, 1, 10
342 , 270 , 741, 0, 0, 22
343 , 382 , 746, 2, 0, 0
344 , 449 , 758, 3, 0, 11
345 , 138 , 750, 4, 0, 0
346 , 752 , 750, 2, 1, 0
347 , 414 , 762, 9, 0, 6
348 , 728 , 759, 1, 0, 9
349 , 698 , 757, 0, 0, 0
350 , 280 , 764, 1, 0, 12
351 , 507 , 773, 6, 1, 4
352 , 108 , 778, 0, 0, 14
353 , 794 , 783, 4, 0, 0
354 , 697 , 772, 2, 0, 0
355 , 158 , 784, 0, 0, 0
356 , 591 , 785, 0, 1, 4
357 , 50 , 784, 0, 0, 17
358 , 626 , 787, 1, 0, 9
359 , 227 , 787, 5, 1, 11
360 , 474 , 788, 7, 0, 3
361 , 17 , 788, 2, 0, 9
362 , 205 , 792, 0, 0, 7
363 , 698 , 792, 0, 0, 0
364 , 515 , 795, 1, 0, 4
