index,X,Y,EGFR,PDGFRA,CDK4
140 , 288 , 394, 12, 0, 2
141 , 492 , 398, 6, 0, 1
142 , 416 , 398, 5, 0, 3
143 , 258 , 397, 7, 0, 2
144 , 157 , 405, 1, 0, 0
145 , 341 , 409, 1, 0, 3
146 , 37 , 409, 3, 0, 0
147 , 567 , 409, 0, 0, 11
148 , 21 , 428, 6, 0, 1
149 , 285 , 431, 8, 0, 9
150 , 602 , 432, 0, 0, 10
151 , 393 , 440, 4, 0, 10
152 , 428 , 432, 1, 0, 0
153 , 6 , 442, 1, 0, 1
154 , 636 , 444, 5, 1, 6
155 , 328 , 442, 8, 1, 3
156 , 485 , 448, 12, 2, 3
157 , 761 , 444, 3, 1, 1
158 , 46 , 453, 1, 0, 0
159 , 731 , 458, 6, 1, 5
160 , 166 , 456, 11, 2, 4
161 , 548 , 451, 1, 1, 0
162 , 612 , 455, 0, 0, 6
163 , 518 , 455, 0, 0, 0
164 , 654 , 461, 2, 0, 1
165 , 367 , 467, 0, 1, 9
166 , 119 , 477, 0, 0, 0
167 , 94 , 490, 0, 2, 0
168 , 278 , 480, 4, 0, 7
169 , 535 , 474, 1, 0, 1
170 , 483 , 477, 11, 0, 2
171 , 164 , 489, 3, 0, 12
172 , 382 , 483, 2, 0, 3
173 , 299 , 486, 2, 0, 3
174 , 340 , 486, 2, 0, 7
175 , 645 , 489, 1, 0, 8
176 , 603 , 495, 2, 0, 3
177 , 563 , 492, 0, 0, 6
178 , 430 , 493, 0, 0, 11
179 , 193 , 497, 4, 0, 5
180 , 741 , 504, 0, 0, 19
181 , 494 , 513, 22, 3, 7
182 , 582 , 509, 3, 0, 26
183 , 65 , 523, 0, 0, 0
184 , 644 , 520, 0, 0, 4
185 , 115 , 514, 0, 1, 0
186 , 794 , 514, 3, 0, 2
187 , 518 , 522, 1, 0, 4
188 , 262 , 521, 10, 0, 2
189 , 229 , 520, 3, 0, 0
190 , 156 , 526, 5, 0, 9
191 , 400 , 524, 8, 2, 2
192 , 699 , 536, 7, 0, 3
193 , 8 , 536, 0, 0, 0
194 , 429 , 531, 2, 0, 2
195 , 653 , 544, 3, 1, 6
196 , 339 , 541, 1, 0, 4
197 , 58 , 551, 0, 0, 0
198 , 285 , 539, 4, 0, 1
199 , 199 , 547, 0, 0, 18
200 , 34 , 558, 3, 0, 0
201 , 89 , 551, 0, 2, 0
202 , 382 , 551, 4, 0, 1
203 , 268 , 554, 7, 1, 7
204 , 770 , 560, 0, 1, 11
205 , 521 , 579, 5, 0, 11
206 , 645 , 581, 0, 0, 18
207 , 702 , 580, 2, 1, 3
208 , 191 , 593, 4, 0, 16
209 , 320 , 594, 1, 0, 1
210 , 88 , 601, 0, 1, 0
211 , 573 , 586, 3, 0, 7
212 , 679 , 582, 0, 0, 1
213 , 65 , 603, 0, 3, 0
214 , 249 , 584, 0, 0, 2
215 , 344 , 591, 0, 1, 0
216 , 287 , 601, 3, 0, 7
217 , 31 , 605, 0, 0, 0
218 , 358 , 605, 1, 1, 3
219 , 137 , 622, 9, 0, 20
220 , 507 , 625, 0, 0, 8
221 , 713 , 622, 4, 3, 0
222 , 193 , 627, 3, 0, 2
223 , 272 , 632, 9, 1, 2
224 , 688 , 634, 1, 1, 2
225 , 574 , 636, 0, 1, 9
226 , 302 , 638, 1, 0, 0
227 , 86 , 639, 2, 4, 0
228 , 108 , 647, 3, 1, 6
229 , 733 , 643, 0, 0, 10
230 , 471 , 638, 1, 2, 0
231 , 176 , 654, 3, 0, 1
232 , 666 , 657, 15, 0, 6
233 , 26 , 666, 4, 0, 1
234 , 457 , 659, 0, 0, 0
235 , 76 , 680, 2, 0, 6
236 , 783 , 667, 8, 0, 3
237 , 753 , 663, 0, 0, 10
238 , 5 , 667, 6, 0, 0
239 , 293 , 672, 3, 0, 7
240 , 236 , 669, 2, 0, 7
241 , 385 , 673, 0, 1, 0
242 , 323 , 676, 0, 0, 2
243 , 466 , 687, 1, 5, 0
244 , 358 , 691, 1, 1, 0
245 , 333 , 692, 0, 0, 5
246 , 164 , 715, 7, 0, 7
247 , 607 , 699, 1, 0, 4
248 , 125 , 708, 11, 0, 3
249 , 655 , 710, 5, 1, 10
250 , 392 , 707, 1, 2, 0
251 , 49 , 713, 7, 0, 0
252 , 447 , 714, 0, 0, 0
253 , 493 , 717, 4, 2, 0
254 , 572 , 715, 8, 0, 4
255 , 75 , 718, 0, 2, 2
256 , 552 , 733, 3, 0, 6
257 , 526 , 730, 0, 1, 12
258 , 315 , 728, 4, 0, 1
259 , 334 , 733, 6, 0, 0
260 , 292 , 737, 3, 1, 3
261 , 27 , 744, 3, 0, 0
262 , 668 , 747, 8, 0, 4
263 , 326 , 746, 4, 0, 1
264 , 375 , 747, 4, 0, 0
265 , 712 , 750, 1, 0, 2
266 , 276 , 754, 2, 2, 2
267 , 417 , 755, 7, 0, 0
268 , 392 , 755, 10, 0, 2
269 , 635 , 760, 4, 0, 3
270 , 727 , 768, 7, 0, 0
271 , 310 , 776, 8, 0, 0
272 , 773 , 767, 1, 0, 5
273 , 345 , 778, 0, 0, 0
274 , 284 , 786, 16, 0, 3
275 , 688 , 786, 4, 0, 3
276 , 615 , 790, 1, 0, 5
277 , 208 , 790, 1, 0, 2
278 , 644 , 790, 8, 0, 0
279 , 496 , 794, 10, 0, 2
280 , 662 , 794, 1, 0, 2
281 , 532 , 796, 3, 0, 0
