index,X,Y,EGFR,PDGFRA,CDK4
54 , 792 , 246, 0, 0, 0
55 , 332 , 255, 3, 11, 0
56 , 388 , 260, 2, 3, 0
57 , 142 , 257, 0, 1, 0
58 , 237 , 267, 0, 0, 0
59 , 96 , 273, 8, 3, 3
60 , 795 , 270, 0, 1, 0
61 , 408 , 274, 0, 1, 0
62 , 205 , 279, 0, 1, 0
63 , 712 , 278, 2, 6, 3
64 , 370 , 277, 0, 1, 0
65 , 513 , 285, 11, 8, 5
66 , 465 , 295, 1, 13, 0
67 , 111 , 296, 0, 5, 0
68 , 562 , 294, 4, 0, 6
69 , 714 , 299, 1, 0, 3
70 , 398 , 303, 1, 0, 0
71 , 300 , 305, 1, 0, 0
72 , 680 , 308, 1, 5, 5
73 , 92 , 308, 0, 3, 0
74 , 281 , 314, 0, 2, 0
75 , 476 , 318, 3, 5, 0
76 , 382 , 323, 0, 1, 2
77 , 409 , 319, 4, 0, 5
78 , 431 , 321, 3, 4, 4
79 , 509 , 321, 2, 5, 0
80 , 97 , 330, 0, 3, 0
81 , 541 , 330, 1, 9, 0
82 , 445 , 339, 0, 1, 0
83 , 696 , 341, 1, 5, 0
84 , 720 , 343, 6, 5, 1
85 , 43 , 346, 2, 5, 0
86 , 379 , 353, 1, 0, 0
87 , 417 , 357, 1, 6, 0
88 , 210 , 351, 1, 6, 0
89 , 458 , 359, 0, 1, 0
90 , 358 , 366, 0, 4, 0
91 , 719 , 365, 1, 1, 0
92 , 522 , 372, 2, 1, 1
93 , 688 , 373, 2, 3, 0
94 , 102 , 371, 0, 0, 0
95 , 281 , 379, 2, 4, 1
96 , 738 , 379, 0, 3, 0
97 , 575 , 375, 3, 7, 2
98 , 766 , 380, 2, 6, 3
99 , 662 , 385, 0, 2, 0
100 , 382 , 383, 6, 0, 14
101 , 462 , 382, 0, 2, 0
102 , 348 , 393, 0, 0, 0
103 , 793 , 398, 3, 2, 2
104 , 419 , 398, 0, 1, 0
105 , 524 , 399, 0, 2, 0
106 , 693 , 404, 1, 2, 0
107 , 594 , 411, 2, 8, 0
108 , 760 , 405, 1, 4, 0
109 , 184 , 408, 0, 2, 0
110 , 622 , 413, 0, 2, 0
111 , 22 , 414, 14, 9, 1
112 , 546 , 420, 1, 4, 0
113 , 473 , 419, 3, 7, 0
114 , 349 , 422, 7, 10, 3
115 , 73 , 424, 7, 5, 2
116 , 517 , 428, 1, 6, 0
117 , 53 , 428, 0, 2, 1
118 , 182 , 427, 0, 0, 0
119 , 218 , 428, 0, 3, 0
120 , 153 , 436, 1, 2, 0
121 , 327 , 444, 1, 4, 1
122 , 777 , 441, 0, 3, 0
123 , 191 , 448, 14, 2, 4
124 , 394 , 446, 1, 2, 0
125 , 70 , 449, 0, 2, 0
126 , 510 , 447, 0, 3, 0
127 , 479 , 453, 16, 1, 9
128 , 722 , 453, 0, 3, 0
129 , 365 , 459, 2, 1, 0
130 , 638 , 451, 0, 2, 0
131 , 697 , 466, 1, 9, 0
132 , 220 , 464, 6, 0, 0
133 , 333 , 468, 3, 1, 0
134 , 787 , 475, 0, 0, 0
135 , 193 , 475, 1, 3, 1
136 , 419 , 484, 8, 12, 7
137 , 517 , 478, 1, 2, 0
138 , 761 , 490, 1, 0, 0
139 , 599 , 495, 0, 1, 0
140 , 208 , 496, 2, 1, 0
141 , 354 , 501, 0, 4, 0
142 , 75 , 505, 10, 7, 3
143 , 471 , 516, 1, 2, 0
144 , 437 , 518, 1, 2, 0
145 , 582 , 523, 5, 6, 1
146 , 697 , 523, 8, 12, 1
147 , 42 , 528, 3, 12, 0
148 , 351 , 536, 1, 5, 0
149 , 501 , 523, 0, 2, 0
150 , 217 , 538, 2, 9, 0
151 , 98 , 541, 9, 5, 6
152 , 165 , 547, 4, 10, 0
153 , 192 , 548, 7, 3, 6
154 , 736 , 549, 0, 2, 0
155 , 529 , 559, 6, 5, 4
156 , 647 , 560, 8, 2, 4
157 , 727 , 572, 1, 8, 0
158 , 701 , 574, 1, 5, 0
159 , 693 , 584, 0, 5, 0
160 , 597 , 587, 0, 1, 0
161 , 777 , 591, 0, 2, 0
162 , 572 , 601, 0, 6, 12
163 , 538 , 605, 3, 10, 0
164 , 97 , 617, 11, 3, 3
165 , 467 , 625, 1, 8, 0
166 , 507 , 623, 10, 4, 3
167 , 568 , 622, 6, 1, 2
168 , 748 , 626, 2, 11, 0
169 , 535 , 641, 0, 3, 0
170 , 348 , 653, 0, 3, 0
171 , 94 , 658, 1, 5, 0
172 , 363 , 663, 0, 3, 0
173 , 608 , 671, 7, 2, 7
174 , 472 , 687, 0, 1, 0
175 , 415 , 692, 5, 3, 0
176 , 213 , 689, 4, 3, 1
177 , 223 , 699, 2, 2, 1
178 , 661 , 708, 0, 9, 0
179 , 465 , 741, 3, 6, 1
180 , 319 , 741, 1, 1, 2
181 , 348 , 767, 0, 16, 0
182 , 319 , 763, 0, 7, 0
183 , 540 , 783, 1, 1, 0
