index,X,Y,EGFR,PDGFRA,CDK4
140 , 665 , 515, 2, 0, 0
141 , 785 , 523, 1, 0, 0
142 , 240 , 533, 1, 0, 0
143 , 546 , 531, 1, 0, 0
144 , 505 , 542, 5, 0, 2
145 , 419 , 545, 1, 0, 2
146 , 562 , 542, 3, 0, 0
147 , 196 , 564, 0, 0, 0
148 , 756 , 566, 3, 0, 0
149 , 784 , 594, 2, 0, 0
150 , 135 , 596, 0, 0, 0
151 , 668 , 594, 3, 0, 1
152 , 404 , 602, 2, 0, 0
153 , 746 , 604, 0, 0, 0
154 , 219 , 609, 0, 0, 0
155 , 339 , 615, 3, 0, 0
156 , 167 , 618, 4, 0, 2
157 , 37 , 622, 0, 0, 0
158 , 14 , 629, 0, 0, 0
159 , 269 , 633, 5, 2, 0
160 , 353 , 641, 1, 0, 2
161 , 145 , 637, 3, 0, 0
162 , 589 , 642, 3, 0, 1
163 , 624 , 643, 4, 0, 0
164 , 224 , 655, 0, 0, 0
165 , 411 , 667, 3, 0, 1
166 , 103 , 658, 2, 0, 0
167 , 11 , 662, 0, 0, 0
168 , 764 , 664, 2, 0, 0
169 , 788 , 665, 3, 1, 1
170 , 658 , 670, 1, 0, 0
171 , 472 , 672, 0, 0, 0
172 , 545 , 684, 1, 0, 1
173 , 18 , 687, 0, 0, 0
174 , 375 , 703, 0, 1, 0
175 , 41 , 701, 0, 0, 0
176 , 132 , 715, 1, 0, 0
177 , 646 , 715, 0, 0, 0
178 , 162 , 722, 0, 0, 0
179 , 552 , 725, 2, 0, 0
180 , 524 , 748, 1, 0, 2
181 , 348 , 749, 1, 0, 0
182 , 148 , 753, 1, 0, 0
183 , 29 , 762, 3, 0, 0
184 , 548 , 758, 1, 0, 0
185 , 312 , 768, 2, 1, 0
186 , 662 , 768, 0, 0, 0
187 , 684 , 771, 0, 0, 0
188 , 45 , 774, 0, 0, 0
189 , 95 , 779, 1, 0, 0
190 , 765 , 778, 1, 0, 0
191 , 128 , 781, 0, 0, 0
192 , 360 , 785, 3, 0, 1
193 , 724 , 791, 0, 0, 0
194 , 582 , 792, 2, 0, 2
195 , 161 , 794, 1, 0, 0
196 , 182 , 795, 1, 0, 0
