index,X,Y,EGFR,PDGFRA,CDK4
149 , 224 , 443, 4, 0, 11
150 , 728 , 448, 1, 0, 0
151 , 94 , 438, 2, 1, 5
152 , 575 , 435, 4, 0, 6
153 , 666 , 438, 3, 0, 1
154 , 559 , 447, 1, 0, 5
155 , 468 , 442, 5, 0, 10
156 , 621 , 452, 4, 1, 3
157 , 80 , 454, 1, 0, 1
158 , 152 , 456, 3, 0, 15
159 , 342 , 455, 0, 0, 0
160 , 314 , 462, 0, 0, 0
161 , 685 , 468, 2, 0, 4
162 , 449 , 464, 1, 0, 1
163 , 116 , 475, 7, 0, 13
164 , 192 , 472, 0, 0, 0
165 , 283 , 468, 0, 0, 0
166 , 506 , 472, 1, 0, 10
167 , 29 , 481, 0, 0, 0
168 , 262 , 492, 7, 0, 9
169 , 651 , 479, 4, 0, 2
170 , 631 , 484, 1, 0, 7
171 , 392 , 486, 2, 0, 2
172 , 70 , 496, 1, 0, 1
173 , 528 , 483, 4, 0, 6
174 , 286 , 489, 0, 0, 0
175 , 469 , 514, 3, 0, 0
176 , 128 , 508, 2, 0, 5
177 , 205 , 504, 3, 0, 3
178 , 356 , 508, 0, 0, 0
179 , 658 , 516, 8, 1, 8
180 , 532 , 522, 7, 0, 14
181 , 35 , 508, 0, 0, 0
182 , 794 , 520, 1, 0, 5
183 , 497 , 521, 0, 0, 0
184 , 239 , 529, 0, 0, 0
185 , 409 , 531, 2, 0, 10
186 , 583 , 531, 3, 0, 8
187 , 12 , 540, 1, 0, 7
188 , 365 , 536, 0, 0, 0
189 , 188 , 534, 1, 0, 0
190 , 321 , 551, 1, 0, 2
191 , 790 , 536, 2, 0, 0
192 , 265 , 553, 2, 0, 12
193 , 690 , 541, 1, 0, 0
194 , 545 , 554, 3, 0, 3
195 , 140 , 560, 2, 0, 5
196 , 579 , 555, 2, 0, 2
197 , 494 , 557, 1, 0, 5
198 , 193 , 558, 4, 0, 4
199 , 86 , 572, 9, 2, 12
200 , 414 , 571, 0, 0, 18
201 , 516 , 568, 0, 0, 0
202 , 606 , 564, 2, 0, 5
203 , 778 , 577, 1, 0, 0
204 , 691 , 571, 1, 0, 1
205 , 747 , 576, 3, 1, 10
206 , 305 , 582, 1, 0, 4
207 , 26 , 576, 1, 0, 2
208 , 118 , 592, 8, 0, 8
209 , 205 , 589, 1, 0, 3
210 , 496 , 589, 0, 0, 0
211 , 616 , 582, 2, 0, 3
212 , 246 , 585, 0, 1, 1
213 , 558 , 591, 1, 1, 5
214 , 598 , 588, 1, 0, 1
215 , 178 , 618, 5, 0, 5
216 , 97 , 598, 1, 0, 0
217 , 321 , 595, 4, 0, 2
218 , 719 , 602, 2, 0, 5
219 , 585 , 596, 0, 0, 0
220 , 28 , 605, 2, 0, 24
221 , 65 , 613, 2, 0, 6
222 , 661 , 603, 1, 0, 0
223 , 530 , 613, 2, 0, 4
224 , 386 , 614, 3, 0, 28
225 , 776 , 616, 0, 1, 0
226 , 695 , 614, 3, 0, 2
227 , 439 , 621, 5, 0, 2
228 , 510 , 614, 1, 0, 2
229 , 256 , 614, 0, 0, 0
230 , 751 , 627, 0, 0, 2
231 , 204 , 634, 1, 0, 1
232 , 466 , 627, 1, 0, 3
233 , 503 , 638, 1, 0, 3
234 , 34 , 627, 1, 0, 2
235 , 248 , 648, 2, 0, 7
236 , 296 , 644, 10, 0, 15
237 , 785 , 638, 0, 0, 3
238 , 349 , 639, 3, 0, 12
239 , 138 , 643, 1, 0, 6
240 , 640 , 653, 4, 0, 6
241 , 464 , 646, 1, 0, 1
242 , 536 , 649, 1, 0, 10
243 , 718 , 651, 4, 0, 7
244 , 39 , 650, 0, 0, 0
245 , 623 , 662, 2, 0, 3
246 , 592 , 667, 3, 0, 6
247 , 381 , 667, 2, 0, 12
248 , 503 , 671, 3, 0, 3
249 , 221 , 683, 0, 0, 0
250 , 314 , 672, 3, 0, 8
251 , 683 , 672, 3, 0, 3
252 , 31 , 677, 3, 0, 1
253 , 62 , 682, 0, 0, 0
254 , 666 , 686, 3, 1, 1
255 , 387 , 703, 6, 0, 10
256 , 599 , 695, 8, 0, 16
257 , 316 , 694, 0, 0, 0
258 , 433 , 689, 0, 0, 1
259 , 196 , 713, 1, 0, 12
260 , 465 , 696, 2, 0, 0
261 , 774 , 703, 2, 0, 0
262 , 632 , 700, 2, 0, 8
263 , 25 , 697, 0, 0, 0
264 , 62 , 711, 0, 0, 0
265 , 82 , 708, 0, 0, 0
266 , 740 , 713, 1, 0, 1
267 , 238 , 721, 0, 0, 3
268 , 722 , 716, 1, 0, 0
269 , 166 , 724, 3, 0, 2
270 , 455 , 719, 1, 0, 2
271 , 96 , 730, 0, 0, 0
272 , 758 , 726, 1, 0, 1
273 , 300 , 728, 0, 0, 0
274 , 373 , 738, 7, 0, 23
275 , 518 , 724, 2, 0, 2
276 , 594 , 726, 2, 0, 4
277 , 687 , 737, 0, 2, 2
278 , 579 , 744, 4, 0, 3
279 , 727 , 738, 0, 0, 0
280 , 791 , 749, 0, 0, 0
281 , 434 , 741, 0, 0, 0
282 , 501 , 745, 1, 0, 0
283 , 521 , 739, 1, 0, 2
284 , 60 , 744, 0, 0, 0
285 , 290 , 759, 0, 0, 1
286 , 622 , 753, 0, 1, 0
287 , 44 , 752, 0, 0, 0
288 , 213 , 772, 0, 0, 0
289 , 742 , 752, 0, 0, 0
290 , 356 , 770, 5, 0, 17
291 , 720 , 759, 0, 0, 0
292 , 239 , 777, 0, 0, 0
293 , 327 , 768, 3, 0, 1
294 , 429 , 781, 1, 0, 4
295 , 315 , 786, 1, 0, 4
296 , 731 , 782, 0, 0, 1
297 , 335 , 785, 7, 0, 13
298 , 792 , 786, 0, 0, 0
299 , 290 , 791, 0, 0, 0
300 , 403 , 793, 0, 0, 0
301 , 492 , 792, 0, 0, 4
302 , 448 , 793, 0, 0, 0
303 , 649 , 792, 0, 0, 0
304 , 681 , 793, 0, 0, 0
