index,X,Y,EGFR,PDGFRA,CDK4
60 , 588 , 291, 3, 0, 9
61 , 617 , 288, 4, 0, 5
62 , 633 , 293, 0, 0, 14
63 , 708 , 316, 17, 0, 15
64 , 176 , 304, 11, 0, 0
65 , 118 , 311, 4, 4, 1
66 , 422 , 320, 15, 0, 2
67 , 248 , 322, 6, 0, 0
68 , 596 , 324, 3, 0, 2
69 , 750 , 330, 6, 0, 5
70 , 13 , 329, 0, 0, 0
71 , 283 , 345, 18, 0, 3
72 , 313 , 335, 1, 1, 14
73 , 110 , 360, 4, 0, 14
74 , 598 , 352, 14, 0, 4
75 , 527 , 357, 7, 0, 4
76 , 374 , 358, 8, 0, 2
77 , 563 , 361, 1, 0, 5
78 , 622 , 373, 16, 0, 6
79 , 418 , 378, 6, 0, 6
80 , 397 , 381, 8, 0, 7
81 , 496 , 380, 3, 0, 15
82 , 756 , 384, 8, 0, 5
83 , 240 , 386, 7, 0, 1
84 , 590 , 390, 7, 0, 8
85 , 199 , 400, 12, 0, 1
86 , 703 , 396, 9, 0, 5
87 , 258 , 401, 2, 0, 7
88 , 646 , 406, 5, 0, 3
89 , 351 , 401, 1, 0, 1
90 , 460 , 408, 15, 0, 5
91 , 785 , 405, 13, 0, 4
92 , 735 , 410, 7, 0, 6
93 , 432 , 414, 4, 0, 8
94 , 490 , 412, 11, 0, 4
95 , 540 , 418, 11, 0, 4
96 , 271 , 417, 6, 0, 1
97 , 202 , 423, 4, 0, 0
98 , 248 , 427, 12, 0, 2
99 , 665 , 434, 12, 0, 9
100 , 692 , 437, 5, 0, 3
101 , 496 , 444, 14, 0, 9
102 , 620 , 444, 8, 0, 9
103 , 730 , 447, 5, 0, 5
104 , 771 , 447, 12, 0, 2
105 , 283 , 452, 8, 0, 1
106 , 590 , 459, 17, 0, 13
107 , 560 , 456, 10, 1, 3
108 , 345 , 453, 5, 0, 2
109 , 255 , 458, 3, 0, 0
110 , 671 , 460, 9, 0, 4
111 , 426 , 467, 7, 0, 2
112 , 338 , 472, 7, 0, 2
113 , 426 , 488, 9, 0, 0
114 , 523 , 498, 13, 0, 2
115 , 604 , 494, 8, 0, 3
116 , 261 , 506, 11, 0, 0
117 , 418 , 523, 19, 0, 3
118 , 458 , 522, 7, 0, 2
119 , 566 , 521, 3, 1, 7
120 , 332 , 536, 15, 0, 5
121 , 715 , 528, 0, 0, 12
122 , 506 , 538, 8, 0, 5
123 , 436 , 545, 11, 0, 6
124 , 259 , 551, 1, 0, 2
125 , 586 , 551, 0, 0, 9
126 , 727 , 552, 4, 0, 1
127 , 403 , 565, 0, 0, 13
128 , 350 , 563, 9, 0, 1
129 , 376 , 575, 7, 0, 1
130 , 281 , 570, 13, 0, 2
131 , 526 , 580, 14, 0, 8
132 , 763 , 577, 6, 0, 2
133 , 705 , 580, 0, 0, 8
134 , 478 , 585, 3, 0, 8
135 , 290 , 588, 12, 0, 0
136 , 607 , 588, 1, 0, 3
137 , 391 , 598, 13, 0, 1
138 , 436 , 605, 13, 0, 5
139 , 652 , 602, 0, 0, 0
140 , 546 , 600, 5, 0, 3
141 , 722 , 606, 14, 0, 3
142 , 190 , 603, 1, 0, 4
143 , 403 , 616, 3, 0, 9
144 , 674 , 615, 4, 0, 1
145 , 279 , 617, 6, 0, 4
146 , 369 , 626, 0, 0, 3
147 , 236 , 627, 7, 0, 1
148 , 454 , 648, 12, 0, 6
149 , 198 , 638, 0, 0, 7
150 , 605 , 649, 0, 0, 0
151 , 401 , 653, 6, 0, 6
152 , 527 , 660, 12, 0, 5
153 , 490 , 661, 10, 0, 5
154 , 415 , 671, 12, 0, 1
155 , 643 , 678, 0, 0, 0
156 , 208 , 674, 14, 0, 3
157 , 453 , 677, 4, 0, 3
158 , 281 , 700, 18, 0, 0
159 , 360 , 702, 25, 0, 7
160 , 154 , 701, 7, 0, 0
161 , 451 , 717, 13, 0, 3
162 , 483 , 715, 6, 0, 9
163 , 109 , 725, 17, 0, 1
164 , 278 , 731, 5, 0, 3
165 , 254 , 750, 1, 0, 0
166 , 136 , 756, 2, 0, 0
167 , 389 , 751, 1, 0, 1
168 , 414 , 751, 0, 0, 0
169 , 406 , 768, 0, 0, 0
170 , 435 , 794, 0, 0, 0
