index,X,Y,EGFR,PDGFRA,CDK4
54 , 130 , 184, 2, 0, 0
55 , 576 , 191, 13, 0, 7
56 , 502 , 198, 14, 0, 0
57 , 114 , 206, 11, 1, 0
58 , 541 , 196, 1, 1, 2
59 , 317 , 215, 15, 0, 3
60 , 60 , 209, 3, 0, 0
61 , 398 , 209, 11, 0, 2
62 , 601 , 205, 2, 0, 6
63 , 622 , 209, 0, 0, 0
64 , 359 , 212, 1, 0, 9
65 , 274 , 221, 3, 0, 2
66 , 229 , 210, 0, 0, 0
67 , 140 , 214, 2, 0, 0
68 , 589 , 219, 5, 1, 0
69 , 495 , 229, 23, 1, 0
70 , 436 , 243, 37, 2, 5
71 , 168 , 243, 33, 1, 10
72 , 91 , 222, 1, 1, 0
73 , 238 , 244, 18, 2, 1
74 , 523 , 254, 13, 0, 1
75 , 581 , 237, 3, 0, 6
76 , 388 , 241, 9, 0, 0
77 , 92 , 251, 3, 0, 3
78 , 367 , 250, 7, 1, 3
79 , 402 , 257, 7, 0, 0
80 , 58 , 254, 6, 2, 1
81 , 267 , 261, 9, 1, 4
82 , 678 , 260, 0, 1, 0
83 , 474 , 263, 7, 0, 4
84 , 11 , 254, 2, 1, 0
85 , 123 , 277, 8, 0, 11
86 , 293 , 271, 4, 2, 14
87 , 338 , 285, 14, 0, 16
88 , 550 , 267, 2, 0, 3
89 , 81 , 286, 4, 4, 0
90 , 382 , 288, 5, 1, 27
91 , 164 , 289, 10, 2, 5
92 , 12 , 294, 1, 2, 0
93 , 259 , 296, 5, 0, 0
94 , 436 , 293, 3, 1, 1
95 , 224 , 296, 17, 1, 1
96 , 54 , 299, 5, 0, 0
97 , 306 , 307, 1, 0, 19
98 , 101 , 314, 13, 0, 0
99 , 137 , 325, 30, 1, 0
100 , 544 , 316, 3, 1, 12
101 , 178 , 330, 9, 0, 4
102 , 281 , 327, 13, 0, 0
103 , 227 , 320, 13, 0, 0
104 , 244 , 328, 5, 0, 10
105 , 571 , 328, 4, 1, 10
106 , 427 , 342, 24, 0, 2
107 , 46 , 336, 13, 0, 1
108 , 207 , 326, 0, 0, 7
109 , 6 , 328, 2, 0, 0
110 , 80 , 350, 7, 0, 0
111 , 318 , 336, 0, 0, 7
112 , 338 , 341, 11, 1, 1
113 , 17 , 341, 6, 0, 0
114 , 782 , 350, 1, 1, 10
115 , 264 , 372, 11, 2, 33
116 , 106 , 363, 1, 0, 5
117 , 532 , 349, 3, 1, 4
118 , 355 , 358, 7, 0, 0
119 , 571 , 352, 6, 0, 1
120 , 172 , 388, 28, 4, 2
121 , 138 , 359, 3, 0, 0
122 , 48 , 369, 9, 2, 7
123 , 551 , 365, 3, 0, 5
124 , 516 , 370, 12, 0, 7
125 , 225 , 384, 22, 0, 4
126 , 477 , 383, 12, 0, 2
127 , 13 , 371, 4, 0, 0
128 , 130 , 377, 4, 1, 0
129 , 784 , 385, 5, 1, 6
130 , 31 , 396, 2, 0, 0
131 , 428 , 409, 7, 0, 21
132 , 350 , 407, 5, 1, 4
133 , 75 , 404, 0, 0, 22
134 , 576 , 405, 9, 0, 6
135 , 713 , 404, 1, 6, 1
136 , 285 , 427, 7, 2, 13
137 , 60 , 423, 9, 0, 8
138 , 103 , 415, 6, 0, 0
139 , 734 , 440, 17, 0, 18
140 , 401 , 433, 6, 0, 2
141 , 335 , 442, 5, 1, 9
142 , 169 , 426, 2, 0, 1
143 , 197 , 428, 1, 0, 0
144 , 212 , 437, 6, 1, 0
145 , 180 , 440, 0, 0, 8
146 , 93 , 447, 2, 0, 4
147 , 117 , 439, 5, 2, 0
148 , 683 , 434, 9, 0, 4
149 , 463 , 435, 6, 0, 3
150 , 142 , 438, 4, 1, 3
151 , 656 , 445, 10, 1, 4
152 , 555 , 451, 6, 0, 14
153 , 381 , 453, 9, 1, 5
154 , 8 , 455, 6, 2, 0
155 , 310 , 453, 8, 4, 4
156 , 502 , 462, 16, 0, 18
157 , 586 , 459, 0, 0, 21
158 , 417 , 470, 6, 1, 4
159 , 208 , 476, 1, 2, 7
160 , 539 , 486, 6, 0, 12
161 , 302 , 478, 13, 4, 3
162 , 47 , 487, 8, 0, 5
163 , 622 , 495, 15, 1, 18
164 , 238 , 479, 4, 2, 2
165 , 397 , 503, 12, 5, 13
166 , 473 , 502, 5, 1, 15
167 , 784 , 482, 4, 0, 1
168 , 77 , 492, 3, 1, 5
169 , 344 , 515, 10, 0, 13
170 , 587 , 505, 21, 0, 13
171 , 228 , 500, 2, 6, 13
172 , 7 , 499, 1, 1, 1
173 , 261 , 503, 2, 3, 9
174 , 288 , 517, 8, 7, 21
175 , 694 , 506, 7, 0, 9
176 , 518 , 522, 8, 0, 20
177 , 137 , 514, 18, 3, 2
178 , 206 , 528, 31, 4, 2
179 , 548 , 517, 5, 0, 11
180 , 440 , 525, 0, 0, 11
181 , 642 , 532, 4, 0, 10
182 , 9 , 526, 0, 0, 0
183 , 681 , 530, 3, 0, 0
184 , 143 , 538, 4, 0, 3
185 , 57 , 554, 4, 0, 0
186 , 667 , 546, 5, 0, 2
187 , 456 , 542, 7, 0, 3
188 , 474 , 544, 5, 0, 8
189 , 715 , 562, 8, 1, 19
190 , 246 , 557, 9, 4, 6
191 , 172 , 561, 24, 2, 22
192 , 347 , 562, 11, 4, 1
193 , 30 , 564, 3, 0, 0
194 , 498 , 572, 7, 1, 36
195 , 652 , 563, 4, 0, 3
196 , 212 , 600, 15, 3, 9
197 , 461 , 587, 26, 0, 8
198 , 742 , 580, 4, 1, 19
199 , 685 , 589, 5, 0, 0
200 , 163 , 596, 18, 0, 7
201 , 617 , 590, 6, 0, 3
202 , 652 , 598, 5, 0, 17
203 , 258 , 601, 5, 0, 14
204 , 319 , 597, 3, 0, 0
205 , 535 , 604, 2, 1, 27
206 , 622 , 639, 20, 3, 40
207 , 11 , 609, 2, 1, 0
208 , 138 , 609, 2, 0, 5
209 , 318 , 627, 13, 2, 7
210 , 390 , 633, 3, 0, 5
211 , 262 , 623, 1, 0, 1
212 , 481 , 634, 9, 1, 14
213 , 8 , 647, 5, 0, 1
214 , 352 , 646, 6, 2, 9
215 , 220 , 648, 23, 4, 5
216 , 73 , 649, 4, 0, 1
217 , 314 , 652, 15, 1, 6
218 , 292 , 658, 2, 1, 8
219 , 472 , 667, 6, 1, 11
220 , 556 , 668, 6, 0, 4
221 , 184 , 681, 7, 2, 4
222 , 329 , 677, 3, 0, 16
223 , 128 , 684, 3, 3, 3
224 , 294 , 699, 8, 1, 4
225 , 235 , 697, 8, 3, 3
226 , 555 , 694, 4, 0, 10
227 , 329 , 707, 18, 0, 15
228 , 676 , 706, 5, 0, 0
229 , 140 , 711, 7, 1, 1
230 , 595 , 715, 9, 0, 7
231 , 691 , 724, 6, 1, 1
232 , 359 , 728, 10, 2, 11
233 , 630 , 736, 4, 0, 11
234 , 520 , 751, 21, 0, 9
235 , 576 , 753, 8, 1, 9
236 , 648 , 754, 3, 0, 0
237 , 466 , 760, 0, 4, 0
238 , 109 , 760, 7, 1, 1
239 , 134 , 767, 7, 0, 2
240 , 296 , 767, 3, 4, 2
241 , 218 , 786, 3, 3, 10
242 , 499 , 789, 2, 1, 1
243 , 359 , 791, 6, 0, 7
