index,X,Y,EGFR,PDGFRA,CDK4
108 , 77 , 499, 0, 0, 0
109 , 359 , 495, 9, 1, 2
110 , 525 , 500, 7, 1, 0
111 , 698 , 496, 1, 5, 0
112 , 281 , 504, 3, 0, 0
113 , 184 , 505, 2, 0, 0
114 , 97 , 508, 2, 1, 0
115 , 697 , 516, 3, 12, 1
116 , 352 , 517, 4, 1, 0
117 , 545 , 518, 9, 1, 0
118 , 489 , 519, 5, 0, 2
119 , 654 , 526, 3, 6, 0
120 , 135 , 527, 5, 0, 0
121 , 311 , 529, 1, 0, 0
122 , 513 , 534, 6, 0, 2
123 , 91 , 532, 7, 0, 1
124 , 338 , 532, 6, 0, 1
125 , 675 , 545, 2, 1, 1
126 , 57 , 545, 3, 0, 0
127 , 619 , 538, 8, 11, 1
128 , 293 , 545, 0, 0, 0
129 , 361 , 548, 4, 0, 1
130 , 453 , 552, 4, 0, 3
131 , 143 , 570, 7, 1, 2
132 , 638 , 563, 1, 0, 1
133 , 572 , 571, 7, 6, 0
134 , 752 , 579, 2, 0, 1
135 , 681 , 573, 6, 0, 0
136 , 619 , 577, 7, 4, 1
137 , 473 , 583, 2, 0, 0
138 , 339 , 583, 3, 0, 0
139 , 536 , 582, 9, 1, 2
140 , 459 , 586, 2, 2, 1
141 , 151 , 611, 7, 0, 0
142 , 453 , 605, 2, 0, 0
143 , 182 , 612, 5, 1, 0
144 , 378 , 618, 2, 1, 7
145 , 496 , 623, 6, 2, 1
146 , 405 , 625, 5, 0, 2
147 , 518 , 622, 2, 8, 0
148 , 202 , 629, 3, 0, 0
149 , 532 , 631, 5, 9, 2
150 , 768 , 641, 0, 2, 0
151 , 405 , 647, 7, 0, 0
152 , 381 , 663, 7, 2, 3
153 , 746 , 658, 0, 0, 0
154 , 730 , 665, 3, 0, 0
155 , 426 , 669, 3, 3, 14
156 , 384 , 686, 1, 14, 6
157 , 142 , 696, 4, 1, 0
158 , 92 , 703, 3, 0, 1
159 , 370 , 703, 9, 9, 0
160 , 319 , 711, 4, 5, 1
161 , 84 , 729, 5, 2, 0
162 , 375 , 718, 0, 4, 3
163 , 692 , 752, 3, 2, 0
164 , 96 , 755, 2, 3, 1
165 , 659 , 758, 1, 0, 0
166 , 683 , 782, 0, 5, 0
167 , 424 , 782, 2, 0, 0
168 , 383 , 789, 0, 0, 0
