index,X,Y,EGFR,PDGFRA,CDK4
75 , 731 , 377, 1, 1, 9
76 , 188 , 377, 4, 0, 11
77 , 300 , 372, 3, 0, 3
78 , 525 , 389, 4, 0, 11
79 , 261 , 383, 3, 1, 13
80 , 100 , 388, 3, 0, 4
81 , 305 , 391, 2, 0, 8
82 , 751 , 397, 8, 0, 1
83 , 166 , 397, 1, 0, 11
84 , 463 , 396, 1, 0, 4
85 , 329 , 403, 3, 0, 9
86 , 491 , 409, 3, 0, 8
87 , 180 , 410, 1, 0, 6
88 , 384 , 410, 3, 0, 4
89 , 226 , 420, 2, 0, 6
90 , 409 , 414, 0, 0, 9
91 , 538 , 419, 6, 0, 2
92 , 193 , 423, 0, 0, 16
93 , 706 , 428, 0, 0, 7
94 , 302 , 435, 1, 0, 7
95 , 475 , 432, 5, 0, 2
96 , 613 , 436, 2, 0, 7
97 , 267 , 437, 3, 0, 0
98 , 393 , 439, 4, 0, 0
99 , 438 , 444, 3, 0, 2
100 , 724 , 447, 3, 0, 15
101 , 543 , 445, 2, 0, 4
102 , 411 , 445, 6, 0, 5
103 , 569 , 451, 1, 0, 8
104 , 364 , 454, 2, 0, 4
105 , 343 , 455, 0, 0, 4
106 , 708 , 466, 0, 1, 12
107 , 270 , 455, 2, 0, 1
108 , 209 , 458, 2, 0, 4
109 , 391 , 461, 3, 0, 3
110 , 447 , 471, 2, 0, 19
111 , 554 , 476, 3, 0, 10
112 , 305 , 477, 2, 0, 8
113 , 762 , 479, 11, 0, 9
114 , 584 , 475, 0, 0, 7
115 , 490 , 484, 2, 0, 2
116 , 270 , 484, 0, 0, 6
117 , 338 , 499, 0, 0, 22
118 , 252 , 489, 1, 0, 3
119 , 742 , 500, 2, 0, 6
120 , 619 , 511, 0, 0, 19
121 , 505 , 511, 1, 0, 14
122 , 563 , 514, 0, 0, 6
123 , 427 , 518, 1, 2, 0
124 , 765 , 523, 3, 0, 7
125 , 474 , 535, 0, 0, 10
126 , 663 , 529, 0, 1, 8
127 , 693 , 526, 3, 0, 5
128 , 503 , 549, 0, 0, 4
129 , 415 , 548, 1, 0, 0
130 , 566 , 549, 6, 0, 8
131 , 432 , 575, 5, 0, 13
132 , 457 , 564, 2, 0, 1
133 , 766 , 582, 4, 0, 8
134 , 578 , 579, 10, 0, 10
135 , 402 , 577, 3, 0, 2
136 , 546 , 589, 6, 0, 5
137 , 504 , 582, 6, 0, 2
138 , 746 , 587, 4, 0, 10
139 , 463 , 590, 7, 0, 2
140 , 624 , 591, 5, 0, 3
141 , 724 , 597, 4, 0, 6
142 , 794 , 601, 1, 0, 4
143 , 415 , 609, 1, 0, 17
144 , 686 , 621, 13, 1, 11
145 , 653 , 609, 3, 1, 0
146 , 615 , 608, 0, 0, 7
147 , 571 , 621, 0, 0, 11
148 , 779 , 625, 2, 1, 5
149 , 727 , 628, 1, 0, 9
150 , 758 , 633, 2, 0, 7
151 , 491 , 630, 2, 1, 1
152 , 604 , 649, 5, 2, 6
153 , 547 , 643, 3, 1, 2
154 , 716 , 648, 0, 1, 4
155 , 692 , 656, 4, 0, 2
156 , 486 , 660, 0, 2, 0
157 , 516 , 668, 4, 2, 4
158 , 715 , 675, 2, 1, 5
159 , 547 , 684, 5, 0, 4
160 , 612 , 685, 1, 1, 7
161 , 571 , 691, 0, 0, 5
162 , 680 , 689, 1, 0, 11
163 , 528 , 700, 1, 2, 7
164 , 627 , 710, 6, 1, 10
165 , 607 , 724, 1, 0, 14
166 , 704 , 728, 1, 0, 6
167 , 278 , 735, 0, 0, 7
168 , 555 , 730, 4, 0, 4
169 , 673 , 749, 0, 1, 13
170 , 705 , 746, 2, 2, 11
171 , 328 , 760, 0, 2, 8
172 , 286 , 757, 2, 1, 4
173 , 346 , 781, 8, 1, 5
174 , 712 , 768, 4, 1, 7
175 , 307 , 781, 0, 1, 17
176 , 235 , 790, 4, 0, 0
