index,X,Y,EGFR,PDGFRA,CDK4
1 , 157 , 10, 0, 0, 0
2 , 359 , 7, 0, 0, 0
3 , 528 , 10, 0, 0, 0
4 , 133 , 27, 0, 0, 0
5 , 330 , 46, 0, 0, 0
6 , 713 , 33, 0, 0, 0
7 , 552 , 50, 0, 0, 0
8 , 589 , 68, 0, 0, 1
9 , 616 , 56, 0, 0, 0
10 , 288 , 69, 0, 1, 0
11 , 679 , 68, 0, 0, 0
12 , 457 , 73, 0, 0, 0
13 , 477 , 85, 0, 0, 0
14 , 642 , 85, 0, 0, 0
15 , 304 , 90, 0, 0, 0
16 , 393 , 94, 0, 0, 1
17 , 185 , 99, 0, 1, 1
18 , 226 , 109, 1, 5, 3
19 , 437 , 106, 0, 0, 1
20 , 514 , 100, 0, 0, 0
21 , 291 , 110, 0, 3, 0
22 , 496 , 116, 0, 0, 0
23 , 541 , 120, 0, 0, 2
24 , 406 , 120, 0, 0, 0
25 , 379 , 124, 0, 0, 0
26 , 278 , 123, 0, 0, 0
27 , 786 , 127, 0, 0, 0
28 , 447 , 131, 0, 0, 1
29 , 294 , 134, 1, 3, 0
30 , 358 , 151, 3, 0, 7
31 , 271 , 145, 0, 1, 5
32 , 584 , 152, 0, 0, 0
33 , 464 , 154, 0, 0, 5
34 , 230 , 167, 0, 6, 0
35 , 75 , 167, 0, 0, 0
36 , 291 , 184, 0, 1, 4
37 , 488 , 172, 1, 0, 0
38 , 66 , 184, 0, 0, 0
39 , 578 , 194, 0, 0, 0
40 , 535 , 189, 0, 0, 1
41 , 322 , 188, 0, 0, 1
42 , 205 , 208, 0, 0, 0
43 , 321 , 208, 0, 2, 0
44 , 440 , 204, 0, 0, 1
45 , 607 , 208, 0, 0, 0
46 , 670 , 214, 0, 0, 1
47 , 471 , 215, 0, 0, 0
48 , 535 , 221, 0, 0, 1
49 , 752 , 218, 0, 0, 0
50 , 483 , 227, 0, 0, 1
51 , 226 , 228, 0, 0, 0
52 , 320 , 226, 0, 0, 2
53 , 174 , 233, 0, 0, 0
54 , 338 , 254, 0, 6, 3
55 , 247 , 234, 0, 0, 0
56 , 512 , 235, 0, 0, 0
57 , 193 , 247, 0, 0, 1
58 , 722 , 243, 0, 0, 3
59 , 212 , 244, 0, 0, 0
60 , 263 , 260, 0, 0, 0
61 , 130 , 255, 0, 0, 2
62 , 684 , 267, 0, 0, 1
63 , 136 , 276, 0, 0, 8
64 , 155 , 283, 0, 0, 4
65 , 669 , 283, 0, 0, 0
66 , 97 , 287, 0, 0, 0
67 , 181 , 301, 1, 0, 1
68 , 193 , 308, 0, 2, 0
69 , 269 , 313, 0, 2, 0
70 , 220 , 308, 0, 0, 1
71 , 702 , 305, 0, 0, 1
72 , 496 , 321, 0, 0, 11
73 , 563 , 326, 0, 0, 9
74 , 515 , 337, 0, 0, 14
75 , 17 , 345, 0, 0, 0
76 , 521 , 357, 0, 0, 5
77 , 481 , 370, 0, 0, 4
78 , 304 , 384, 0, 1, 1
79 , 605 , 382, 0, 0, 2
80 , 125 , 388, 0, 1, 1
81 , 510 , 400, 0, 0, 9
82 , 168 , 395, 0, 0, 0
83 , 628 , 394, 0, 0, 6
84 , 603 , 405, 0, 0, 9
85 , 443 , 411, 0, 0, 3
86 , 778 , 411, 0, 0, 3
87 , 429 , 421, 0, 0, 7
88 , 53 , 417, 0, 0, 0
89 , 579 , 427, 0, 0, 3
90 , 636 , 430, 0, 0, 8
91 , 251 , 442, 2, 0, 3
92 , 458 , 442, 1, 1, 9
93 , 383 , 459, 2, 0, 0
94 , 514 , 449, 0, 0, 3
95 , 93 , 456, 0, 0, 0
96 , 443 , 465, 3, 2, 17
97 , 485 , 461, 0, 0, 4
98 , 13 , 476, 0, 0, 1
99 , 585 , 470, 0, 0, 1
100 , 363 , 482, 3, 0, 4
101 , 507 , 474, 0, 0, 1
102 , 225 , 480, 0, 0, 0
103 , 604 , 491, 0, 0, 6
104 , 690 , 489, 0, 0, 1
105 , 335 , 501, 0, 0, 0
106 , 546 , 502, 0, 0, 1
107 , 244 , 506, 0, 0, 0
108 , 371 , 512, 1, 0, 1
109 , 663 , 520, 0, 0, 10
110 , 283 , 532, 0, 1, 0
111 , 76 , 519, 0, 0, 0
112 , 789 , 534, 0, 0, 7
113 , 592 , 535, 1, 0, 19
114 , 366 , 531, 0, 0, 1
115 , 471 , 535, 0, 0, 14
116 , 666 , 545, 1, 0, 20
117 , 312 , 546, 5, 0, 3
118 , 577 , 549, 0, 0, 5
119 , 368 , 552, 0, 0, 0
120 , 456 , 552, 0, 0, 0
121 , 565 , 564, 0, 0, 0
122 , 344 , 568, 0, 0, 0
123 , 439 , 578, 0, 1, 0
124 , 401 , 572, 3, 0, 3
125 , 550 , 582, 0, 0, 3
126 , 633 , 580, 0, 0, 0
127 , 693 , 584, 0, 0, 0
128 , 120 , 586, 0, 0, 0
129 , 167 , 597, 0, 0, 0
130 , 731 , 601, 0, 3, 7
131 , 758 , 603, 0, 0, 4
132 , 266 , 617, 0, 0, 0
133 , 154 , 614, 0, 0, 0
134 , 316 , 613, 5, 0, 9
135 , 691 , 619, 0, 0, 0
136 , 174 , 623, 0, 0, 0
137 , 498 , 646, 0, 0, 5
138 , 582 , 634, 0, 0, 0
139 , 335 , 628, 1, 0, 3
140 , 198 , 638, 0, 0, 0
141 , 181 , 649, 0, 2, 0
142 , 775 , 655, 0, 0, 3
143 , 254 , 653, 1, 0, 1
144 , 240 , 655, 0, 0, 0
145 , 330 , 655, 0, 0, 0
146 , 592 , 658, 0, 0, 0
147 , 207 , 657, 0, 0, 0
148 , 573 , 660, 0, 0, 0
149 , 311 , 671, 0, 0, 0
150 , 616 , 669, 0, 0, 0
151 , 290 , 685, 0, 0, 2
152 , 544 , 699, 0, 0, 0
153 , 674 , 693, 0, 0, 0
154 , 591 , 729, 0, 0, 9
155 , 483 , 738, 0, 0, 0
156 , 324 , 732, 0, 0, 0
157 , 90 , 736, 0, 0, 0
158 , 419 , 749, 0, 2, 0
159 , 60 , 748, 0, 0, 0
160 , 323 , 749, 0, 0, 0
161 , 464 , 756, 0, 0, 0
162 , 348 , 770, 0, 0, 0
163 , 50 , 772, 0, 0, 0
164 , 522 , 778, 0, 0, 0
165 , 117 , 779, 0, 0, 0
166 , 428 , 787, 0, 0, 0
167 , 201 , 791, 1, 1, 1
168 , 605 , 793, 0, 0, 0
