index,X,Y,EGFR,PDGFRA,CDK4
101 , 748 , 211, 2, 0, 0
102 , 80 , 211, 4, 0, 0
103 , 664 , 211, 3, 0, 0
104 , 56 , 212, 3, 0, 0
105 , 130 , 214, 7, 0, 0
106 , 249 , 216, 14, 0, 0
107 , 404 , 211, 0, 1, 0
108 , 693 , 214, 3, 1, 0
109 , 514 , 221, 1, 0, 1
110 , 345 , 223, 3, 2, 0
111 , 287 , 221, 4, 0, 0
112 , 461 , 226, 3, 0, 0
113 , 432 , 228, 4, 0, 0
114 , 121 , 233, 7, 1, 0
115 , 158 , 234, 9, 1, 0
116 , 383 , 235, 0, 0, 0
117 , 327 , 243, 10, 1, 0
118 , 556 , 243, 6, 0, 0
119 , 245 , 238, 4, 0, 0
120 , 660 , 242, 1, 1, 0
121 , 701 , 244, 2, 1, 0
122 , 196 , 251, 15, 0, 0
123 , 9 , 249, 1, 0, 0
124 , 74 , 244, 0, 1, 0
125 , 591 , 252, 1, 0, 0
126 , 494 , 252, 3, 0, 0
127 , 26 , 246, 1, 0, 0
128 , 299 , 250, 9, 0, 0
129 , 442 , 255, 2, 1, 1
130 , 744 , 257, 7, 1, 0
131 , 47 , 250, 5, 0, 0
132 , 419 , 256, 0, 0, 0
133 , 221 , 263, 2, 0, 0
134 , 361 , 265, 5, 1, 0
135 , 130 , 267, 2, 0, 0
136 , 7 , 269, 1, 5, 0
137 , 45 , 273, 0, 0, 0
138 , 249 , 277, 9, 1, 0
139 , 554 , 273, 11, 0, 0
140 , 71 , 277, 7, 1, 0
141 , 198 , 272, 6, 0, 0
142 , 469 , 278, 3, 0, 0
143 , 172 , 284, 5, 0, 0
144 , 432 , 279, 3, 0, 0
145 , 630 , 281, 0, 0, 0
146 , 340 , 286, 0, 0, 0
147 , 393 , 289, 9, 1, 0
148 , 104 , 291, 7, 0, 0
149 , 772 , 294, 2, 0, 0
150 , 684 , 305, 1, 1, 1
151 , 550 , 293, 4, 0, 0
152 , 604 , 294, 5, 2, 0
153 , 218 , 300, 4, 0, 0
154 , 644 , 302, 0, 0, 0
155 , 522 , 302, 2, 2, 0
156 , 278 , 307, 3, 1, 0
157 , 346 , 305, 10, 1, 0
158 , 460 , 308, 9, 0, 0
159 , 244 , 306, 6, 0, 0
160 , 556 , 310, 0, 1, 0
161 , 578 , 311, 0, 1, 1
162 , 375 , 322, 24, 2, 0
163 , 37 , 316, 0, 1, 0
164 , 297 , 315, 0, 0, 0
165 , 120 , 317, 3, 1, 0
166 , 318 , 321, 11, 1, 0
167 , 142 , 322, 7, 0, 0
168 , 487 , 325, 3, 0, 0
169 , 409 , 325, 4, 0, 0
170 , 178 , 327, 4, 0, 1
171 , 608 , 325, 0, 0, 0
172 , 213 , 331, 2, 1, 0
173 , 340 , 332, 2, 0, 0
174 , 102 , 340, 2, 1, 0
175 , 78 , 334, 0, 0, 0
176 , 322 , 338, 4, 0, 0
177 , 641 , 342, 0, 0, 0
178 , 669 , 347, 2, 2, 0
179 , 245 , 342, 0, 0, 0
180 , 451 , 344, 9, 0, 0
181 , 18 , 350, 7, 0, 0
182 , 406 , 357, 9, 0, 0
183 , 545 , 351, 5, 0, 0
184 , 134 , 355, 4, 0, 0
185 , 325 , 355, 7, 0, 0
186 , 568 , 359, 8, 0, 0
187 , 216 , 361, 4, 0, 1
188 , 745 , 360, 2, 0, 0
189 , 509 , 369, 4, 0, 1
190 , 583 , 368, 3, 1, 0
191 , 193 , 363, 2, 0, 0
192 , 625 , 372, 4, 1, 0
193 , 248 , 368, 1, 1, 0
194 , 721 , 371, 4, 1, 0
195 , 74 , 374, 0, 2, 0
196 , 232 , 372, 3, 0, 0
197 , 380 , 375, 6, 1, 0
198 , 427 , 381, 3, 0, 0
199 , 283 , 379, 5, 0, 0
200 , 336 , 382, 5, 0, 0
201 , 190 , 376, 1, 0, 0
202 , 168 , 390, 7, 1, 0
203 , 219 , 389, 4, 0, 0
204 , 678 , 382, 3, 1, 0
205 , 304 , 384, 1, 0, 0
206 , 473 , 388, 5, 0, 0
207 , 601 , 389, 4, 0, 0
208 , 653 , 397, 11, 1, 0
209 , 765 , 391, 4, 1, 0
210 , 537 , 392, 0, 0, 0
211 , 110 , 397, 3, 1, 0
212 , 242 , 398, 5, 0, 0
213 , 701 , 404, 11, 5, 0
214 , 310 , 401, 1, 0, 0
215 , 458 , 411, 6, 0, 0
216 , 130 , 405, 8, 0, 0
217 , 574 , 410, 3, 0, 0
218 , 787 , 405, 3, 0, 0
219 , 385 , 414, 6, 0, 1
220 , 149 , 415, 2, 0, 0
221 , 483 , 418, 4, 0, 1
222 , 287 , 421, 2, 1, 0
223 , 108 , 427, 2, 2, 1
224 , 258 , 425, 0, 0, 0
225 , 501 , 427, 3, 0, 0
226 , 62 , 436, 4, 1, 0
227 , 330 , 429, 2, 0, 1
228 , 522 , 432, 2, 0, 0
229 , 223 , 433, 3, 0, 0
230 , 277 , 433, 6, 0, 0
231 , 634 , 432, 5, 0, 0
232 , 608 , 439, 2, 1, 0
233 , 396 , 440, 1, 2, 0
234 , 431 , 442, 9, 1, 1
235 , 689 , 441, 4, 0, 0
236 , 716 , 444, 4, 1, 0
237 , 254 , 453, 3, 2, 0
238 , 669 , 455, 2, 0, 0
239 , 110 , 458, 6, 0, 0
240 , 15 , 457, 9, 0, 0
241 , 527 , 463, 9, 1, 1
242 , 749 , 457, 6, 1, 0
243 , 304 , 462, 10, 1, 0
244 , 570 , 466, 3, 0, 0
245 , 616 , 462, 1, 0, 0
246 , 150 , 470, 18, 0, 1
247 , 27 , 468, 1, 0, 0
248 , 326 , 473, 2, 1, 1
249 , 63 , 490, 25, 1, 0
250 , 618 , 478, 4, 0, 0
251 , 506 , 490, 7, 1, 0
252 , 22 , 486, 0, 0, 0
253 , 715 , 491, 3, 0, 0
254 , 355 , 493, 3, 1, 1
255 , 586 , 488, 0, 0, 0
256 , 117 , 495, 2, 0, 1
257 , 426 , 497, 6, 1, 0
258 , 767 , 501, 4, 1, 0
259 , 132 , 509, 1, 1, 1
260 , 207 , 504, 1, 1, 0
261 , 256 , 508, 8, 1, 0
262 , 728 , 507, 1, 0, 0
263 , 617 , 509, 3, 0, 0
264 , 548 , 510, 2, 1, 0
265 , 457 , 516, 17, 0, 0
266 , 520 , 516, 0, 0, 1
267 , 190 , 512, 1, 0, 0
268 , 667 , 523, 11, 1, 2
269 , 742 , 517, 2, 1, 0
270 , 420 , 518, 5, 0, 0
271 , 536 , 522, 3, 0, 0
272 , 81 , 521, 0, 0, 3
273 , 556 , 533, 9, 0, 0
274 , 180 , 527, 5, 0, 0
275 , 391 , 529, 4, 0, 1
276 , 51 , 528, 3, 1, 0
277 , 340 , 533, 7, 1, 0
278 , 759 , 534, 7, 2, 0
279 , 38 , 537, 3, 0, 0
280 , 708 , 538, 6, 1, 0
281 , 601 , 538, 7, 0, 0
282 , 156 , 547, 5, 0, 0
283 , 108 , 544, 0, 1, 0
284 , 471 , 545, 12, 1, 0
285 , 794 , 553, 2, 0, 1
286 , 495 , 552, 9, 0, 0
287 , 762 , 554, 5, 1, 0
288 , 657 , 559, 3, 0, 0
289 , 127 , 565, 5, 1, 1
290 , 343 , 567, 8, 3, 0
291 , 427 , 577, 2, 0, 0
292 , 54 , 576, 8, 0, 0
293 , 298 , 583, 7, 2, 0
294 , 482 , 581, 1, 0, 0
295 , 75 , 587, 7, 1, 0
296 , 24 , 597, 6, 0, 1
297 , 311 , 596, 6, 0, 0
298 , 469 , 592, 5, 0, 0
299 , 662 , 596, 4, 0, 0
300 , 158 , 598, 8, 1, 0
301 , 450 , 601, 12, 0, 0
302 , 567 , 595, 4, 0, 3
303 , 204 , 599, 6, 0, 0
304 , 759 , 611, 8, 2, 0
305 , 100 , 607, 8, 1, 0
306 , 729 , 612, 14, 0, 0
307 , 698 , 609, 6, 0, 0
308 , 531 , 613, 8, 0, 0
309 , 405 , 613, 3, 0, 4
310 , 138 , 618, 10, 0, 0
311 , 195 , 618, 3, 0, 0
312 , 585 , 625, 3, 1, 0
313 , 629 , 632, 24, 1, 0
314 , 474 , 633, 3, 0, 0
315 , 421 , 632, 7, 0, 1
316 , 505 , 634, 7, 0, 0
317 , 179 , 636, 3, 0, 0
318 , 147 , 642, 3, 1, 0
319 , 7 , 645, 4, 0, 0
320 , 238 , 644, 8, 0, 0
321 , 29 , 650, 12, 0, 0
322 , 583 , 644, 1, 0, 0
323 , 73 , 655, 17, 0, 1
324 , 646 , 663, 5, 0, 5
325 , 210 , 661, 6, 0, 0
326 , 351 , 661, 10, 0, 0
327 , 698 , 657, 0, 0, 2
328 , 459 , 663, 6, 0, 0
329 , 492 , 664, 7, 1, 1
330 , 752 , 677, 13, 0, 0
331 , 386 , 668, 3, 0, 0
332 , 175 , 670, 6, 0, 0
333 , 473 , 674, 3, 0, 1
334 , 524 , 677, 5, 1, 0
335 , 501 , 682, 13, 0, 0
336 , 356 , 679, 7, 0, 0
337 , 108 , 684, 5, 0, 0
338 , 267 , 682, 4, 1, 0
339 , 568 , 682, 5, 0, 0
340 , 231 , 684, 2, 0, 0
341 , 410 , 690, 8, 0, 0
342 , 293 , 698, 5, 1, 0
343 , 455 , 694, 1, 0, 1
344 , 169 , 695, 1, 0, 0
345 , 613 , 702, 6, 0, 2
346 , 664 , 698, 7, 0, 0
347 , 477 , 706, 3, 2, 1
348 , 56 , 707, 5, 0, 0
349 , 510 , 702, 1, 0, 1
350 , 27 , 711, 2, 0, 0
351 , 746 , 706, 13, 0, 0
352 , 192 , 707, 3, 0, 0
353 , 564 , 715, 6, 0, 0
354 , 166 , 720, 11, 0, 1
355 , 358 , 718, 3, 0, 0
356 , 323 , 722, 2, 0, 0
357 , 431 , 731, 9, 0, 0
358 , 217 , 728, 7, 0, 0
359 , 543 , 729, 11, 0, 0
360 , 390 , 733, 5, 0, 1
361 , 613 , 732, 5, 0, 4
362 , 649 , 736, 4, 0, 0
363 , 186 , 733, 3, 0, 0
364 , 102 , 751, 17, 0, 3
365 , 713 , 743, 20, 0, 0
366 , 519 , 737, 15, 0, 0
367 , 582 , 738, 12, 0, 0
368 , 680 , 743, 8, 0, 1
369 , 352 , 742, 6, 0, 0
370 , 239 , 749, 10, 0, 1
371 , 406 , 750, 7, 1, 0
372 , 46 , 762, 13, 0, 0
373 , 760 , 753, 5, 0, 0
374 , 481 , 753, 9, 0, 0
375 , 730 , 760, 8, 0, 0
376 , 546 , 756, 4, 0, 0
377 , 181 , 754, 5, 0, 1
378 , 325 , 763, 3, 0, 0
379 , 596 , 760, 18, 0, 0
380 , 210 , 759, 1, 1, 0
381 , 670 , 762, 7, 0, 0
382 , 214 , 775, 8, 0, 0
383 , 537 , 775, 10, 1, 0
384 , 444 , 785, 9, 1, 0
385 , 474 , 785, 7, 0, 0
386 , 619 , 790, 2, 1, 0
387 , 247 , 792, 2, 1, 1
388 , 741 , 792, 6, 0, 0
389 , 64 , 793, 2, 0, 0
390 , 217 , 794, 3, 0, 0
391 , 178 , 795, 2, 0, 2
