index,X,Y,EGFR,PDGFRA,CDK4
211,136,622,7,2,3
212,457,608,0,1,3
213,598,609,1,0,3
214,35,621,2,0,3
215,492,629,3,8,13
216,775,621,2,0,2
217,332,626,4,0,7
218,393,619,3,0,2
219,355,619,1,0,6
220,587,625,3,4,2
221,528,633,8,1,4
222,438,626,0,0,2
223,627,641,9,0,12
224,253,635,0,0,7
225,204,643,1,2,21
226,275,665,6,0,27
227,579,662,2,6,13
228,335,660,2,2,8
229,558,654,1,0,0
230,523,679,12,3,12
231,116,665,3,1,5
232,422,665,0,0,2
233,353,688,6,1,16
234,492,679,3,3,1
235,83,684,7,0,7
236,226,683,0,3,19
237,441,685,0,0,17
238,673,684,0,0,9
239,187,702,5,0,14
240,124,698,4,1,12
241,161,693,2,1,1
242,749,703,7,3,6
243,147,693,2,0,2
244,579,691,0,1,6
245,31,697,2,0,3
246,783,703,4,0,5
247,256,721,17,13,24
248,604,712,1,1,2
249,307,704,5,3,5
250,457,709,3,4,8
251,512,714,1,1,11
252,69,713,0,0,0
253,426,734,11,2,17
254,496,735,6,1,6
255,158,730,3,0,2
256,105,741,12,1,10
257,614,731,2,0,2
258,742,730,2,0,3
259,662,734,3,2,2
260,786,736,4,0,2
261,561,753,7,2,11
262,710,737,2,0,2
263,636,742,0,2,5
264,328,742,0,0,13
265,142,751,1,1,5
266,271,766,5,1,29
267,204,761,5,0,6
268,312,765,5,1,8
269,368,759,3,0,4
270,157,766,1,0,2
271,82,774,5,1,2
272,725,767,0,0,6
273,507,768,2,1,2
274,229,771,3,0,3
275,785,769,1,1,2
276,127,784,7,0,2
277,656,779,8,1,6
278,185,788,2,1,0
279,328,788,3,2,3
280,428,782,1,0,2
281,499,790,5,0,5
282,598,791,3,0,2
283,570,792,1,0,0
284,282,791,0,1,10
285,399,793,0,0,0
286,630,794,0,0,2
