index,X,Y,EGFR,PDGFRA,CDK4
105 , 408 , 444, 4, 0, 6
106 , 642 , 444, 0, 0, 5
107 , 246 , 451, 1, 3, 14
108 , 64 , 444, 0, 3, 4
109 , 705 , 453, 3, 1, 11
110 , 487 , 450, 4, 1, 8
111 , 305 , 464, 0, 0, 6
112 , 571 , 460, 0, 0, 1
113 , 668 , 480, 1, 0, 11
114 , 612 , 475, 4, 0, 8
115 , 777 , 474, 0, 1, 11
116 , 36 , 477, 5, 1, 12
117 , 486 , 476, 0, 2, 11
118 , 13 , 487, 4, 0, 12
119 , 208 , 498, 0, 0, 26
120 , 346 , 504, 1, 1, 10
121 , 323 , 501, 3, 0, 3
122 , 145 , 509, 3, 3, 5
123 , 644 , 507, 0, 0, 7
124 , 545 , 510, 0, 1, 2
125 , 605 , 520, 1, 4, 21
126 , 571 , 504, 1, 0, 3
127 , 239 , 516, 1, 2, 9
128 , 494 , 515, 3, 2, 4
129 , 511 , 528, 2, 1, 5
130 , 407 , 528, 0, 0, 1
131 , 7 , 536, 2, 1, 17
132 , 681 , 534, 2, 0, 3
133 , 389 , 539, 0, 0, 5
134 , 548 , 545, 3, 2, 4
135 , 427 , 558, 2, 0, 13
136 , 109 , 569, 4, 1, 14
137 , 181 , 558, 0, 0, 9
138 , 68 , 566, 3, 2, 9
139 , 641 , 565, 2, 0, 0
140 , 397 , 565, 0, 0, 4
141 , 138 , 573, 0, 0, 8
142 , 217 , 566, 0, 0, 2
143 , 485 , 576, 0, 2, 2
144 , 339 , 575, 0, 0, 3
145 , 227 , 582, 0, 0, 3
146 , 612 , 592, 2, 1, 10
147 , 291 , 599, 1, 0, 12
148 , 269 , 604, 0, 1, 2
149 , 332 , 598, 0, 0, 2
150 , 78 , 602, 1, 0, 8
151 , 429 , 605, 0, 0, 6
152 , 27 , 605, 3, 0, 2
153 , 472 , 612, 0, 1, 3
154 , 731 , 627, 8, 0, 10
155 , 117 , 618, 0, 1, 5
156 , 614 , 620, 2, 3, 6
157 , 775 , 622, 2, 1, 9
158 , 430 , 629, 0, 0, 15
159 , 265 , 633, 3, 0, 14
160 , 219 , 643, 2, 0, 9
161 , 10 , 650, 0, 0, 4
162 , 694 , 658, 1, 1, 5
163 , 549 , 657, 1, 0, 1
164 , 592 , 665, 4, 0, 6
165 , 320 , 660, 0, 0, 8
166 , 780 , 669, 2, 0, 11
167 , 487 , 679, 4, 0, 6
168 , 526 , 669, 0, 0, 2
169 , 742 , 675, 3, 0, 9
170 , 303 , 686, 0, 0, 10
171 , 450 , 694, 0, 0, 10
172 , 636 , 689, 0, 0, 5
173 , 422 , 691, 0, 1, 9
174 , 118 , 690, 1, 3, 17
175 , 25 , 700, 2, 0, 11
176 , 182 , 706, 0, 2, 3
177 , 61 , 706, 0, 0, 0
178 , 655 , 707, 0, 0, 6
179 , 402 , 725, 4, 0, 15
180 , 565 , 723, 1, 2, 0
181 , 164 , 735, 0, 0, 18
182 , 684 , 729, 0, 0, 0
183 , 628 , 739, 0, 0, 9
184 , 318 , 737, 0, 0, 0
185 , 295 , 756, 1, 0, 6
186 , 458 , 754, 2, 1, 4
187 , 215 , 752, 5, 0, 4
188 , 566 , 753, 3, 0, 6
189 , 782 , 762, 0, 0, 8
190 , 655 , 767, 0, 0, 0
191 , 591 , 771, 0, 0, 4
192 , 461 , 775, 1, 2, 7
193 , 142 , 785, 1, 0, 3
194 , 488 , 785, 3, 0, 3
195 , 368 , 792, 2, 0, 3
196 , 186 , 794, 5, 0, 7
