index,X,Y,EGFR,PDGFRA,CDK4
78 , 84 , 381, 17, 0, 12
79 , 180 , 368, 7, 0, 0
80 , 157 , 391, 31, 0, 5
81 , 442 , 375, 9, 0, 1
82 , 465 , 385, 8, 0, 0
83 , 665 , 378, 7, 0, 0
84 , 239 , 383, 11, 0, 2
85 , 277 , 379, 5, 0, 0
86 , 705 , 389, 19, 0, 0
87 , 287 , 389, 10, 0, 0
88 , 123 , 400, 15, 0, 0
89 , 258 , 400, 6, 0, 6
90 , 394 , 408, 21, 3, 1
91 , 20 , 407, 6, 0, 10
92 , 671 , 405, 14, 3, 2
93 , 98 , 406, 10, 0, 1
94 , 296 , 419, 9, 0, 1
95 , 235 , 430, 32, 0, 3
96 , 340 , 433, 19, 0, 1
97 , 195 , 434, 14, 0, 1
98 , 439 , 428, 13, 1, 0
99 , 148 , 435, 2, 0, 10
100 , 11 , 441, 4, 0, 6
101 , 374 , 461, 22, 1, 5
102 , 181 , 462, 19, 0, 33
103 , 457 , 466, 16, 1, 0
104 , 693 , 473, 32, 0, 1
105 , 418 , 482, 31, 2, 0
106 , 346 , 464, 7, 0, 1
107 , 27 , 475, 25, 0, 9
108 , 234 , 472, 11, 0, 6
109 , 643 , 482, 14, 0, 0
110 , 81 , 476, 11, 0, 9
111 , 620 , 482, 7, 0, 1
112 , 259 , 489, 17, 0, 3
113 , 491 , 498, 20, 1, 1
114 , 360 , 500, 6, 0, 2
115 , 568 , 500, 4, 0, 0
116 , 15 , 499, 3, 0, 0
117 , 785 , 503, 5, 0, 7
118 , 610 , 511, 29, 0, 0
119 , 458 , 517, 5, 1, 0
120 , 397 , 514, 23, 3, 2
121 , 44 , 518, 8, 0, 4
122 , 641 , 519, 7, 0, 3
123 , 580 , 520, 12, 0, 0
124 , 242 , 527, 11, 0, 0
125 , 265 , 523, 8, 0, 0
126 , 424 , 529, 5, 1, 0
127 , 534 , 537, 14, 3, 0
128 , 158 , 536, 6, 0, 0
129 , 212 , 535, 15, 0, 0
130 , 16 , 532, 4, 0, 1
131 , 62 , 545, 20, 0, 4
132 , 654 , 536, 0, 0, 0
133 , 326 , 553, 9, 0, 0
134 , 775 , 549, 7, 0, 1
135 , 253 , 560, 8, 0, 0
136 , 150 , 560, 9, 0, 5
137 , 621 , 557, 4, 0, 2
138 , 44 , 567, 4, 0, 1
139 , 119 , 569, 3, 0, 2
140 , 308 , 571, 7, 2, 0
141 , 101 , 603, 24, 0, 5
142 , 795 , 575, 5, 0, 0
143 , 771 , 573, 1, 0, 0
144 , 620 , 575, 5, 0, 3
145 , 54 , 577, 1, 0, 1
146 , 540 , 583, 8, 2, 21
147 , 141 , 590, 23, 0, 7
148 , 357 , 583, 3, 1, 1
149 , 256 , 589, 14, 1, 0
150 , 39 , 591, 2, 0, 1
151 , 611 , 606, 3, 3, 16
152 , 737 , 596, 7, 1, 1
153 , 537 , 613, 26, 1, 3
154 , 279 , 620, 13, 1, 1
155 , 556 , 634, 31, 1, 1
156 , 55 , 638, 6, 0, 11
157 , 296 , 647, 1, 0, 5
158 , 362 , 658, 10, 0, 6
159 , 390 , 659, 5, 1, 5
160 , 310 , 661, 8, 0, 7
161 , 432 , 679, 17, 1, 3
162 , 392 , 700, 17, 0, 6
163 , 209 , 704, 12, 0, 6
164 , 129 , 710, 3, 0, 12
165 , 414 , 707, 7, 0, 6
166 , 264 , 707, 3, 0, 3
167 , 633 , 722, 9, 0, 0
168 , 20 , 727, 0, 0, 0
169 , 439 , 736, 24, 0, 1
170 , 336 , 729, 5, 0, 4
171 , 187 , 741, 12, 0, 3
172 , 471 , 744, 5, 0, 5
173 , 134 , 742, 5, 2, 6
174 , 258 , 751, 6, 0, 0
175 , 267 , 775, 6, 0, 2
176 , 202 , 787, 2, 0, 3
