index,X,Y,EGFR,PDGFRA,CDK4
97 , 463 , 395, 0, 1, 15
98 , 45 , 397, 2, 0, 0
99 , 170 , 402, 1, 0, 3
100 , 330 , 403, 0, 0, 4
101 , 421 , 409, 3, 0, 6
102 , 278 , 406, 0, 1, 1
103 , 254 , 412, 10, 1, 1
104 , 116 , 417, 2, 0, 0
105 , 56 , 425, 1, 0, 0
106 , 360 , 419, 0, 0, 2
107 , 283 , 422, 0, 0, 9
108 , 217 , 425, 3, 0, 0
109 , 238 , 439, 3, 0, 2
110 , 7 , 437, 1, 0, 1
111 , 343 , 441, 0, 0, 0
112 , 189 , 441, 0, 0, 3
113 , 412 , 443, 0, 1, 3
114 , 129 , 457, 0, 0, 8
115 , 307 , 454, 0, 0, 0
116 , 204 , 463, 2, 0, 0
117 , 40 , 470, 9, 1, 1
118 , 288 , 469, 2, 0, 0
119 , 267 , 466, 1, 0, 0
120 , 428 , 470, 4, 0, 4
121 , 220 , 471, 4, 0, 0
122 , 372 , 478, 1, 0, 10
123 , 175 , 489, 5, 1, 12
124 , 463 , 477, 2, 0, 6
125 , 112 , 481, 1, 0, 2
126 , 91 , 481, 5, 0, 0
127 , 250 , 481, 0, 0, 0
128 , 76 , 488, 0, 0, 2
129 , 323 , 494, 1, 1, 14
130 , 258 , 510, 5, 0, 10
131 , 41 , 504, 14, 0, 0
132 , 108 , 514, 5, 0, 3
133 , 368 , 507, 0, 0, 3
134 , 427 , 502, 0, 0, 4
135 , 452 , 510, 0, 0, 7
136 , 295 , 528, 1, 1, 12
137 , 185 , 518, 6, 0, 2
138 , 56 , 526, 0, 0, 3
139 , 142 , 537, 3, 0, 8
140 , 351 , 539, 2, 0, 2
141 , 71 , 545, 0, 1, 12
142 , 7 , 540, 2, 0, 1
143 , 107 , 547, 0, 0, 6
144 , 261 , 561, 9, 1, 11
145 , 40 , 546, 1, 0, 9
146 , 322 , 550, 1, 0, 0
147 , 400 , 565, 0, 0, 3
148 , 316 , 569, 6, 0, 2
149 , 204 , 577, 19, 0, 3
150 , 418 , 572, 1, 2, 2
151 , 113 , 572, 3, 0, 3
152 , 40 , 575, 2, 0, 0
153 , 291 , 592, 4, 0, 10
154 , 367 , 575, 0, 0, 1
155 , 136 , 586, 0, 0, 0
156 , 35 , 593, 1, 0, 4
157 , 359 , 600, 0, 0, 16
158 , 123 , 600, 0, 3, 0
159 , 237 , 603, 0, 0, 11
160 , 43 , 614, 2, 0, 5
161 , 107 , 619, 2, 1, 0
162 , 328 , 620, 2, 7, 4
163 , 186 , 632, 1, 4, 0
164 , 135 , 624, 0, 3, 0
165 , 89 , 646, 0, 1, 7
166 , 7 , 641, 2, 0, 1
167 , 151 , 649, 3, 0, 0
168 , 332 , 643, 0, 0, 8
169 , 269 , 650, 0, 0, 5
170 , 226 , 663, 0, 0, 12
171 , 302 , 678, 2, 1, 3
172 , 99 , 687, 0, 0, 8
173 , 192 , 698, 1, 0, 4
174 , 272 , 687, 2, 0, 2
175 , 50 , 701, 0, 1, 9
176 , 240 , 703, 0, 0, 19
177 , 86 , 712, 5, 0, 3
178 , 119 , 718, 6, 0, 1
179 , 295 , 720, 1, 1, 3
180 , 270 , 725, 0, 0, 13
181 , 95 , 740, 4, 0, 0
182 , 171 , 745, 3, 0, 8
183 , 43 , 753, 6, 0, 4
184 , 135 , 753, 4, 0, 1
185 , 206 , 755, 0, 0, 17
186 , 62 , 764, 0, 0, 2
187 , 11 , 765, 0, 0, 5
188 , 245 , 777, 1, 1, 9
189 , 88 , 787, 6, 0, 2
190 , 29 , 783, 4, 0, 0
191 , 64 , 785, 2, 0, 0
