index,X,Y,EGFR,PDGFRA,CDK4
58 , 277 , 174, 0, 1, 6
59 , 573 , 179, 3, 0, 14
60 , 386 , 186, 2, 0, 12
61 , 149 , 183, 6, 0, 7
62 , 313 , 186, 3, 0, 15
63 , 286 , 187, 0, 0, 16
64 , 528 , 188, 1, 0, 20
65 , 594 , 200, 5, 0, 25
66 , 613 , 207, 7, 0, 22
67 , 416 , 208, 0, 2, 27
68 , 155 , 207, 0, 0, 19
69 , 725 , 219, 0, 0, 26
70 , 384 , 215, 0, 0, 11
71 , 705 , 216, 0, 0, 13
72 , 282 , 222, 4, 1, 11
73 , 258 , 229, 0, 1, 15
74 , 511 , 235, 3, 1, 24
75 , 172 , 233, 1, 0, 17
76 , 557 , 235, 3, 1, 23
77 , 351 , 238, 1, 0, 6
78 , 53 , 239, 3, 1, 27
79 , 628 , 238, 0, 0, 8
80 , 681 , 250, 1, 1, 36
81 , 105 , 250, 0, 0, 14
82 , 542 , 254, 4, 1, 19
83 , 576 , 258, 3, 0, 10
84 , 303 , 256, 2, 1, 6
85 , 631 , 254, 0, 0, 11
86 , 507 , 258, 5, 0, 14
87 , 413 , 261, 0, 0, 5
88 , 720 , 272, 2, 0, 14
89 , 502 , 270, 1, 0, 10
90 , 272 , 277, 2, 0, 14
91 , 574 , 275, 3, 0, 7
92 , 218 , 288, 3, 1, 7
93 , 553 , 285, 0, 0, 12
94 , 117 , 288, 1, 0, 27
95 , 290 , 288, 2, 0, 10
96 , 361 , 288, 3, 0, 8
97 , 513 , 290, 0, 0, 17
98 , 33 , 289, 1, 0, 8
99 , 446 , 298, 0, 0, 23
100 , 335 , 302, 5, 1, 12
101 , 653 , 302, 0, 0, 1
102 , 613 , 307, 1, 0, 8
103 , 735 , 317, 1, 0, 26
104 , 508 , 315, 3, 1, 16
105 , 552 , 321, 1, 0, 11
106 , 102 , 329, 0, 1, 21
107 , 565 , 329, 0, 0, 6
108 , 284 , 332, 8, 1, 9
109 , 515 , 333, 0, 0, 13
110 , 690 , 333, 0, 2, 14
111 , 763 , 332, 0, 0, 5
112 , 402 , 343, 0, 1, 3
113 , 598 , 341, 0, 0, 11
114 , 750 , 347, 0, 0, 7
115 , 700 , 348, 8, 3, 16
116 , 273 , 352, 3, 0, 13
117 , 362 , 348, 2, 0, 15
118 , 163 , 366, 0, 1, 59
119 , 559 , 359, 0, 0, 22
120 , 249 , 360, 8, 0, 9
121 , 494 , 362, 1, 0, 18
122 , 629 , 363, 8, 2, 17
123 , 39 , 366, 0, 0, 5
124 , 227 , 372, 0, 0, 11
125 , 439 , 377, 0, 0, 2
126 , 303 , 381, 15, 1, 19
127 , 544 , 386, 1, 1, 13
128 , 505 , 378, 0, 1, 3
129 , 401 , 382, 4, 0, 13
130 , 477 , 383, 2, 0, 22
131 , 92 , 383, 0, 0, 16
132 , 200 , 386, 7, 1, 15
133 , 64 , 396, 2, 0, 12
134 , 132 , 391, 2, 0, 10
135 , 23 , 394, 0, 3, 8
136 , 167 , 408, 3, 0, 37
137 , 334 , 405, 0, 0, 23
138 , 448 , 395, 1, 1, 8
139 , 728 , 400, 1, 0, 3
140 , 86 , 405, 2, 0, 16
141 , 270 , 408, 5, 0, 16
142 , 657 , 402, 5, 0, 8
143 , 635 , 407, 8, 1, 16
144 , 131 , 404, 2, 1, 14
145 , 603 , 411, 2, 0, 4
146 , 557 , 411, 1, 0, 12
147 , 418 , 419, 0, 0, 12
148 , 29 , 425, 0, 0, 13
149 , 519 , 422, 7, 0, 6
150 , 56 , 433, 0, 0, 4
151 , 648 , 428, 3, 1, 26
152 , 728 , 425, 0, 1, 1
153 , 697 , 443, 3, 0, 7
154 , 606 , 448, 0, 2, 11
155 , 525 , 441, 0, 0, 1
156 , 161 , 449, 0, 0, 37
157 , 756 , 443, 0, 0, 6
158 , 454 , 446, 2, 0, 3
159 , 310 , 447, 0, 0, 4
160 , 354 , 448, 4, 0, 6
161 , 79 , 459, 4, 0, 8
162 , 423 , 450, 0, 0, 0
163 , 549 , 450, 1, 0, 12
164 , 239 , 456, 0, 0, 6
165 , 516 , 468, 0, 0, 14
166 , 442 , 459, 0, 0, 0
167 , 623 , 465, 0, 2, 2
168 , 368 , 464, 0, 1, 14
169 , 687 , 464, 0, 0, 0
170 , 484 , 466, 7, 0, 8
171 , 8 , 470, 0, 0, 10
172 , 557 , 472, 0, 0, 0
173 , 38 , 470, 0, 0, 7
174 , 322 , 479, 8, 0, 13
175 , 203 , 481, 0, 0, 6
176 , 767 , 483, 0, 0, 6
177 , 50 , 484, 3, 0, 9
178 , 409 , 496, 0, 0, 5
179 , 621 , 484, 0, 0, 1
180 , 224 , 492, 1, 0, 12
181 , 254 , 493, 2, 0, 11
182 , 387 , 500, 2, 0, 10
183 , 16 , 498, 8, 1, 15
184 , 303 , 494, 0, 0, 5
185 , 639 , 499, 6, 3, 14
186 , 770 , 498, 0, 0, 2
187 , 93 , 506, 0, 1, 0
188 , 214 , 509, 1, 0, 7
189 , 261 , 513, 2, 1, 10
190 , 311 , 517, 0, 0, 10
191 , 679 , 517, 0, 0, 1
192 , 26 , 520, 4, 0, 12
193 , 182 , 527, 3, 0, 14
194 , 626 , 527, 0, 1, 1
195 , 648 , 528, 0, 1, 0
196 , 387 , 540, 2, 2, 3
197 , 736 , 538, 4, 1, 18
198 , 209 , 545, 5, 0, 6
199 , 553 , 541, 1, 0, 1
200 , 757 , 553, 1, 0, 16
201 , 30 , 556, 6, 0, 23
202 , 262 , 555, 1, 0, 6
203 , 365 , 561, 1, 1, 11
204 , 634 , 567, 0, 1, 1
205 , 162 , 562, 0, 2, 2
206 , 774 , 568, 2, 0, 18
207 , 734 , 563, 0, 1, 1
208 , 479 , 568, 0, 0, 1
209 , 675 , 572, 0, 0, 1
210 , 329 , 586, 0, 1, 5
211 , 439 , 596, 1, 0, 12
212 , 87 , 582, 5, 2, 28
213 , 656 , 584, 0, 1, 3
214 , 353 , 586, 0, 0, 3
215 , 381 , 585, 1, 1, 2
216 , 756 , 587, 0, 0, 3
217 , 32 , 591, 5, 1, 16
218 , 514 , 599, 1, 0, 5
219 , 159 , 598, 7, 0, 23
220 , 235 , 604, 12, 0, 16
221 , 740 , 600, 0, 0, 0
222 , 377 , 601, 2, 1, 6
223 , 597 , 610, 1, 0, 12
224 , 302 , 611, 4, 0, 19
225 , 465 , 617, 1, 1, 7
226 , 782 , 608, 1, 0, 1
227 , 199 , 616, 4, 0, 13
228 , 764 , 622, 2, 2, 10
229 , 47 , 621, 1, 0, 12
230 , 502 , 633, 0, 0, 1
231 , 134 , 631, 0, 1, 1
232 , 790 , 632, 0, 0, 5
233 , 204 , 629, 1, 0, 9
234 , 568 , 634, 0, 0, 0
235 , 263 , 642, 0, 1, 2
236 , 181 , 639, 3, 2, 6
237 , 718 , 643, 0, 0, 1
238 , 407 , 641, 3, 2, 15
239 , 289 , 644, 0, 1, 1
240 , 224 , 659, 1, 0, 9
241 , 608 , 661, 1, 0, 3
242 , 83 , 645, 0, 0, 2
243 , 770 , 649, 8, 0, 20
244 , 587 , 648, 0, 0, 1
245 , 685 , 654, 0, 2, 4
246 , 651 , 655, 4, 0, 7
247 , 454 , 654, 0, 0, 7
248 , 314 , 666, 0, 1, 11
249 , 146 , 663, 2, 0, 2
250 , 556 , 666, 0, 0, 3
251 , 751 , 672, 0, 0, 5
252 , 458 , 673, 2, 0, 4
253 , 22 , 680, 10, 0, 11
254 , 704 , 675, 1, 0, 14
255 , 782 , 680, 4, 1, 7
256 , 516 , 690, 0, 3, 2
257 , 242 , 690, 0, 0, 3
258 , 613 , 688, 0, 0, 1
259 , 317 , 700, 7, 0, 11
260 , 180 , 696, 3, 0, 16
261 , 383 , 712, 0, 0, 0
262 , 585 , 710, 0, 0, 3
263 , 445 , 711, 0, 0, 1
264 , 52 , 722, 1, 1, 4
265 , 618 , 722, 2, 0, 10
266 , 309 , 724, 1, 0, 24
267 , 244 , 721, 5, 0, 11
268 , 602 , 732, 0, 2, 0
269 , 555 , 738, 0, 0, 0
270 , 165 , 737, 4, 0, 10
271 , 295 , 735, 0, 1, 2
272 , 367 , 739, 0, 0, 1
273 , 530 , 744, 0, 0, 1
274 , 54 , 745, 0, 0, 5
275 , 330 , 747, 0, 2, 0
276 , 465 , 751, 0, 0, 0
277 , 224 , 758, 0, 0, 3
278 , 25 , 765, 3, 0, 17
279 , 595 , 765, 10, 1, 18
280 , 539 , 790, 4, 2, 18
281 , 415 , 791, 2, 1, 6
282 , 224 , 790, 2, 0, 7
283 , 277 , 788, 0, 0, 0
284 , 578 , 792, 6, 1, 6
285 , 606 , 794, 3, 0, 5
