index,X,Y,EGFR,PDGFRA,CDK4
139 , 461 , 512, 0, 2, 3
140 , 763 , 508, 1, 1, 1
141 , 590 , 516, 1, 0, 1
142 , 126 , 521, 1, 1, 0
143 , 204 , 517, 3, 0, 0
144 , 258 , 515, 0, 0, 0
145 , 381 , 520, 5, 0, 0
146 , 327 , 519, 1, 0, 1
147 , 692 , 519, 1, 1, 1
148 , 772 , 529, 1, 0, 4
149 , 349 , 536, 3, 1, 2
150 , 270 , 534, 0, 0, 0
151 , 260 , 576, 11, 1, 1
152 , 89 , 569, 0, 0, 1
153 , 66 , 581, 3, 0, 3
154 , 315 , 583, 6, 1, 0
155 , 187 , 587, 0, 0, 0
156 , 146 , 589, 0, 0, 5
157 , 7 , 585, 1, 0, 0
158 , 524 , 609, 2, 0, 0
159 , 358 , 606, 2, 0, 0
160 , 107 , 616, 1, 0, 4
161 , 127 , 623, 1, 0, 1
162 , 493 , 619, 2, 1, 0
163 , 84 , 620, 2, 1, 0
164 , 365 , 624, 0, 1, 0
165 , 154 , 624, 2, 0, 0
166 , 555 , 624, 1, 0, 1
167 , 55 , 632, 0, 1, 9
168 , 417 , 635, 0, 0, 1
169 , 215 , 644, 5, 0, 0
170 , 523 , 638, 1, 0, 1
171 , 173 , 641, 6, 1, 0
172 , 563 , 645, 3, 2, 1
173 , 501 , 653, 2, 0, 1
174 , 262 , 660, 4, 1, 0
175 , 471 , 663, 5, 1, 4
176 , 53 , 660, 3, 0, 0
177 , 342 , 668, 7, 0, 1
178 , 18 , 678, 11, 0, 0
179 , 172 , 671, 2, 1, 3
180 , 123 , 670, 5, 2, 1
181 , 614 , 673, 3, 0, 0
182 , 527 , 675, 5, 0, 0
183 , 99 , 678, 0, 1, 1
184 , 50 , 685, 1, 0, 0
185 , 631 , 694, 1, 0, 0
186 , 135 , 712, 6, 2, 0
187 , 427 , 702, 1, 1, 0
188 , 533 , 702, 0, 0, 0
189 , 25 , 709, 4, 0, 0
190 , 268 , 723, 3, 0, 0
191 , 45 , 720, 1, 0, 0
192 , 317 , 740, 6, 1, 1
193 , 359 , 734, 4, 1, 0
194 , 98 , 736, 7, 0, 1
195 , 618 , 739, 0, 1, 4
196 , 546 , 737, 5, 1, 0
197 , 466 , 753, 0, 0, 0
198 , 374 , 764, 3, 0, 1
199 , 486 , 775, 1, 0, 1
200 , 304 , 764, 2, 1, 0
201 , 348 , 770, 6, 0, 0
202 , 567 , 769, 0, 0, 1
203 , 185 , 767, 5, 0, 0
204 , 523 , 770, 0, 1, 1
205 , 435 , 781, 0, 0, 0
206 , 296 , 782, 0, 0, 4
207 , 209 , 789, 6, 0, 0
208 , 508 , 786, 0, 0, 0
209 , 459 , 793, 2, 1, 0
210 , 386 , 794, 2, 0, 0
