index,X,Y,EGFR,PDGFRA,CDK4
81 , 600 , 237, 0, 1, 4
82 , 239 , 237, 3, 2, 0
83 , 780 , 250, 2, 0, 2
84 , 422 , 260, 10, 2, 1
85 , 485 , 265, 0, 5, 4
86 , 25 , 256, 0, 0, 2
87 , 126 , 263, 1, 0, 6
88 , 8 , 266, 6, 0, 0
89 , 58 , 277, 0, 0, 3
90 , 644 , 274, 0, 0, 11
91 , 29 , 285, 3, 0, 1
92 , 777 , 279, 6, 0, 1
93 , 727 , 288, 2, 0, 3
94 , 89 , 297, 4, 2, 1
95 , 334 , 297, 1, 0, 6
96 , 189 , 301, 2, 0, 5
97 , 779 , 306, 11, 0, 5
98 , 26 , 311, 16, 1, 1
99 , 600 , 306, 7, 1, 2
100 , 633 , 303, 3, 0, 4
101 , 310 , 309, 5, 1, 5
102 , 64 , 315, 1, 1, 1
103 , 496 , 321, 4, 2, 5
104 , 8 , 325, 4, 0, 3
105 , 186 , 329, 0, 0, 0
106 , 616 , 327, 0, 1, 11
107 , 213 , 329, 1, 1, 4
108 , 659 , 333, 5, 0, 2
109 , 465 , 339, 8, 2, 6
110 , 639 , 348, 0, 0, 3
111 , 775 , 351, 2, 3, 4
112 , 213 , 351, 2, 0, 2
113 , 501 , 358, 1, 2, 13
114 , 170 , 356, 0, 0, 5
115 , 50 , 357, 4, 0, 6
116 , 394 , 359, 4, 1, 3
117 , 702 , 365, 2, 0, 8
118 , 578 , 362, 4, 0, 5
119 , 15 , 368, 4, 0, 2
120 , 336 , 372, 1, 2, 6
121 , 124 , 369, 0, 1, 3
122 , 789 , 374, 0, 0, 1
123 , 739 , 373, 2, 0, 6
124 , 628 , 388, 1, 0, 5
125 , 197 , 397, 0, 3, 15
126 , 160 , 402, 10, 1, 1
127 , 441 , 389, 1, 1, 3
128 , 473 , 400, 0, 0, 9
129 , 92 , 405, 2, 0, 4
130 , 450 , 409, 0, 1, 15
131 , 397 , 400, 0, 1, 3
132 , 26 , 412, 0, 0, 1
133 , 53 , 415, 1, 0, 9
134 , 417 , 429, 11, 0, 7
135 , 531 , 428, 0, 5, 13
136 , 760 , 436, 0, 1, 6
137 , 315 , 444, 7, 2, 1
138 , 8 , 441, 0, 0, 4
139 , 506 , 447, 4, 1, 10
140 , 69 , 447, 7, 0, 1
141 , 693 , 451, 4, 4, 7
142 , 125 , 454, 0, 1, 6
143 , 155 , 464, 0, 0, 15
144 , 359 , 467, 8, 0, 3
145 , 186 , 467, 3, 0, 3
146 , 791 , 465, 2, 0, 0
147 , 107 , 471, 3, 0, 2
148 , 682 , 478, 11, 2, 10
149 , 240 , 472, 2, 2, 2
150 , 326 , 475, 1, 0, 10
151 , 91 , 488, 0, 1, 5
152 , 140 , 488, 3, 0, 12
153 , 759 , 493, 4, 0, 0
154 , 482 , 499, 1, 5, 3
155 , 589 , 497, 0, 2, 9
156 , 795 , 499, 3, 0, 0
157 , 337 , 501, 0, 0, 10
158 , 567 , 507, 5, 0, 4
159 , 166 , 507, 0, 0, 16
160 , 242 , 513, 0, 1, 9
161 , 606 , 511, 2, 0, 4
162 , 311 , 517, 0, 0, 5
163 , 293 , 525, 1, 1, 10
164 , 453 , 522, 4, 0, 3
165 , 152 , 530, 0, 0, 6
166 , 789 , 533, 0, 0, 7
167 , 591 , 539, 5, 3, 8
168 , 135 , 555, 5, 1, 8
169 , 95 , 563, 2, 0, 20
170 , 437 , 547, 0, 0, 10
171 , 18 , 551, 4, 0, 2
172 , 176 , 547, 0, 0, 10
173 , 208 , 556, 2, 3, 3
174 , 529 , 552, 1, 1, 5
175 , 633 , 560, 3, 0, 9
176 , 785 , 570, 5, 2, 0
177 , 36 , 568, 6, 0, 2
178 , 375 , 563, 2, 0, 4
179 , 416 , 565, 0, 0, 5
180 , 493 , 578, 2, 0, 3
181 , 597 , 588, 4, 5, 3
182 , 13 , 581, 2, 3, 4
183 , 471 , 590, 9, 4, 3
184 , 434 , 597, 1, 1, 8
185 , 396 , 607, 9, 2, 4
186 , 106 , 603, 0, 0, 0
187 , 618 , 605, 1, 7, 6
188 , 220 , 604, 1, 0, 7
189 , 83 , 606, 1, 0, 5
190 , 299 , 616, 4, 4, 3
191 , 668 , 626, 1, 3, 13
192 , 339 , 624, 2, 0, 8
193 , 452 , 622, 0, 0, 3
194 , 513 , 621, 1, 0, 2
195 , 631 , 626, 5, 0, 11
196 , 527 , 639, 0, 0, 20
197 , 592 , 639, 4, 1, 7
198 , 103 , 644, 1, 2, 2
199 , 298 , 648, 3, 1, 2
200 , 782 , 656, 5, 0, 3
201 , 321 , 656, 0, 5, 11
202 , 701 , 657, 0, 1, 3
203 , 408 , 660, 3, 2, 4
204 , 168 , 670, 2, 3, 3
205 , 283 , 682, 5, 3, 9
206 , 120 , 690, 0, 2, 19
207 , 686 , 686, 1, 3, 6
208 , 76 , 690, 0, 0, 7
209 , 33 , 697, 5, 0, 0
210 , 711 , 702, 5, 1, 8
211 , 225 , 700, 0, 2, 6
212 , 517 , 704, 0, 0, 0
213 , 757 , 718, 4, 0, 4
214 , 124 , 722, 0, 0, 8
215 , 615 , 731, 3, 2, 4
216 , 546 , 733, 0, 0, 11
217 , 508 , 747, 2, 2, 21
218 , 23 , 737, 2, 0, 0
219 , 318 , 742, 0, 0, 4
220 , 294 , 750, 2, 0, 5
221 , 461 , 749, 2, 0, 5
222 , 57 , 747, 3, 0, 4
223 , 172 , 751, 6, 0, 9
224 , 758 , 753, 0, 0, 1
225 , 129 , 758, 10, 0, 0
226 , 728 , 760, 0, 0, 1
227 , 99 , 768, 8, 1, 0
228 , 614 , 767, 3, 0, 3
229 , 585 , 776, 7, 1, 6
230 , 395 , 783, 2, 0, 5
231 , 503 , 788, 7, 2, 7
