index,X,Y,EGFR,PDGFRA,CDK4
105 , 105 , 520, 7, 1, 0
106 , 178 , 516, 9, 1, 1
107 , 471 , 528, 8, 0, 8
108 , 656 , 530, 20, 3, 11
109 , 306 , 521, 4, 3, 0
110 , 152 , 534, 11, 1, 3
111 , 379 , 536, 1, 1, 15
112 , 410 , 541, 20, 0, 12
113 , 281 , 538, 13, 1, 0
114 , 505 , 536, 0, 0, 0
115 , 623 , 532, 1, 0, 3
116 , 208 , 542, 2, 1, 1
117 , 449 , 548, 6, 1, 6
118 , 106 , 550, 14, 2, 2
119 , 4 , 553, 7, 0, 6
120 , 589 , 554, 9, 1, 4
121 , 469 , 557, 0, 2, 8
122 , 276 , 574, 8, 2, 14
123 , 389 , 572, 17, 1, 3
124 , 414 , 595, 36, 1, 4
125 , 457 , 575, 1, 0, 7
126 , 130 , 580, 13, 1, 2
127 , 294 , 599, 2, 0, 0
128 , 160 , 618, 8, 1, 16
129 , 374 , 616, 3, 1, 1
130 , 212 , 618, 6, 0, 3
131 , 238 , 621, 12, 2, 2
132 , 131 , 613, 4, 0, 1
133 , 189 , 616, 3, 0, 1
134 , 287 , 640, 18, 2, 1
135 , 406 , 638, 2, 0, 3
136 , 251 , 662, 24, 2, 10
137 , 61 , 664, 9, 0, 7
138 , 116 , 668, 5, 0, 7
139 , 478 , 679, 19, 0, 3
140 , 364 , 680, 6, 1, 4
141 , 291 , 697, 33, 0, 2
142 , 343 , 692, 4, 0, 6
143 , 185 , 690, 2, 0, 5
144 , 39 , 701, 7, 0, 3
145 , 325 , 705, 7, 0, 4
146 , 110 , 713, 5, 0, 0
147 , 122 , 738, 10, 0, 4
148 , 344 , 740, 13, 0, 3
149 , 436 , 776, 16, 1, 15
150 , 287 , 779, 1, 0, 0
