index,X,Y,EGFR,PDGFRA,CDK4
54 , 151 , 177, 0, 0, 5
55 , 371 , 177, 5, 0, 0
56 , 224 , 181, 12, 0, 0
57 , 436 , 184, 7, 0, 1
58 , 294 , 194, 16, 0, 0
59 , 351 , 196, 18, 0, 3
60 , 252 , 200, 6, 0, 8
61 , 184 , 194, 3, 0, 0
62 , 441 , 205, 2, 0, 1
63 , 57 , 200, 8, 0, 1
64 , 147 , 212, 21, 0, 1
65 , 215 , 212, 6, 0, 2
66 , 390 , 209, 10, 0, 0
67 , 413 , 214, 12, 0, 0
68 , 78 , 225, 1, 0, 32
69 , 512 , 228, 14, 0, 2
70 , 181 , 232, 22, 0, 0
71 , 353 , 225, 2, 0, 1
72 , 235 , 231, 3, 0, 7
73 , 328 , 231, 4, 0, 2
74 , 382 , 234, 16, 1, 1
75 , 455 , 238, 18, 1, 6
76 , 299 , 238, 8, 0, 0
77 , 135 , 250, 0, 0, 10
78 , 156 , 250, 2, 0, 1
79 , 564 , 258, 5, 2, 2
80 , 528 , 259, 2, 0, 1
81 , 182 , 267, 0, 0, 11
82 , 400 , 270, 5, 0, 7
83 , 419 , 274, 6, 0, 4
84 , 62 , 277, 10, 0, 3
85 , 215 , 270, 1, 0, 13
86 , 302 , 275, 16, 0, 3
87 , 383 , 269, 0, 0, 3
88 , 364 , 271, 4, 0, 3
89 , 475 , 289, 25, 0, 8
90 , 26 , 286, 8, 0, 4
91 , 243 , 281, 7, 0, 0
92 , 271 , 291, 10, 1, 0
93 , 96 , 288, 1, 0, 6
94 , 511 , 283, 6, 0, 1
95 , 334 , 292, 19, 2, 4
96 , 531 , 292, 1, 0, 5
97 , 9 , 304, 6, 0, 7
98 , 198 , 309, 6, 1, 6
99 , 565 , 309, 13, 0, 6
100 , 400 , 314, 2, 1, 3
101 , 96 , 317, 12, 0, 8
102 , 40 , 317, 17, 0, 2
103 , 293 , 319, 33, 0, 4
104 , 599 , 326, 1, 1, 0
105 , 550 , 323, 3, 0, 4
106 , 514 , 324, 1, 1, 1
107 , 15 , 326, 6, 0, 1
108 , 469 , 325, 4, 0, 1
109 , 357 , 329, 5, 0, 1
110 , 495 , 333, 4, 0, 1
111 , 273 , 340, 6, 1, 6
112 , 85 , 343, 26, 1, 5
113 , 575 , 344, 3, 1, 0
114 , 238 , 353, 17, 2, 7
115 , 529 , 352, 4, 0, 1
116 , 380 , 350, 12, 0, 1
117 , 298 , 351, 1, 1, 12
118 , 22 , 359, 3, 0, 2
119 , 497 , 356, 8, 1, 12
120 , 43 , 362, 7, 0, 5
121 , 170 , 362, 3, 0, 13
122 , 124 , 365, 8, 0, 2
123 , 358 , 362, 14, 0, 0
124 , 618 , 365, 1, 0, 8
125 , 457 , 369, 0, 0, 0
126 , 324 , 373, 7, 1, 5
127 , 204 , 375, 2, 0, 3
128 , 261 , 378, 16, 0, 2
129 , 79 , 383, 0, 0, 9
130 , 492 , 381, 5, 0, 6
131 , 430 , 380, 2, 0, 0
132 , 543 , 386, 4, 0, 3
133 , 680 , 395, 6, 1, 13
134 , 8 , 389, 10, 0, 3
135 , 377 , 389, 1, 0, 0
136 , 212 , 398, 2, 0, 21
137 , 26 , 402, 0, 0, 7
138 , 460 , 405, 6, 0, 8
139 , 638 , 401, 4, 1, 6
140 , 96 , 406, 6, 0, 4
141 , 793 , 408, 7, 0, 2
142 , 624 , 414, 4, 1, 12
143 , 773 , 414, 7, 0, 5
144 , 517 , 423, 0, 0, 24
145 , 365 , 412, 0, 0, 13
146 , 131 , 421, 15, 0, 2
147 , 229 , 419, 1, 0, 17
148 , 733 , 423, 9, 0, 10
149 , 170 , 425, 11, 0, 1
150 , 296 , 424, 0, 0, 0
151 , 580 , 423, 5, 0, 4
152 , 283 , 428, 1, 0, 0
153 , 492 , 444, 4, 0, 12
154 , 385 , 438, 6, 0, 2
155 , 706 , 439, 2, 0, 7
156 , 774 , 437, 1, 0, 8
157 , 542 , 438, 1, 0, 6
158 , 33 , 433, 3, 1, 3
159 , 149 , 450, 30, 1, 1
160 , 233 , 440, 7, 0, 2
161 , 114 , 445, 6, 0, 13
162 , 625 , 445, 4, 0, 3
163 , 669 , 457, 16, 2, 0
164 , 762 , 449, 1, 0, 5
165 , 451 , 451, 12, 0, 5
166 , 737 , 461, 5, 0, 13
167 , 252 , 455, 4, 1, 1
168 , 593 , 457, 1, 0, 8
169 , 271 , 452, 0, 0, 0
170 , 794 , 457, 5, 0, 2
171 , 208 , 458, 1, 0, 2
172 , 315 , 465, 0, 0, 6
173 , 186 , 471, 8, 0, 7
174 , 276 , 466, 12, 0, 0
175 , 234 , 475, 12, 1, 5
176 , 377 , 474, 1, 1, 2
177 , 647 , 495, 1, 1, 25
178 , 794 , 485, 2, 0, 1
179 , 400 , 483, 1, 1, 4
180 , 366 , 483, 0, 1, 0
181 , 449 , 489, 1, 0, 12
182 , 776 , 491, 2, 0, 9
183 , 305 , 488, 3, 0, 14
184 , 521 , 491, 2, 0, 7
185 , 254 , 520, 16, 1, 27
186 , 710 , 500, 1, 1, 3
187 , 586 , 507, 0, 0, 24
188 , 491 , 508, 16, 2, 8
189 , 107 , 501, 2, 0, 2
190 , 160 , 513, 12, 0, 2
191 , 182 , 508, 11, 0, 3
192 , 561 , 514, 1, 0, 13
193 , 394 , 511, 10, 0, 6
194 , 129 , 516, 5, 0, 9
195 , 427 , 510, 10, 0, 0
196 , 27 , 522, 11, 1, 1
197 , 532 , 523, 10, 2, 6
198 , 773 , 519, 0, 0, 6
199 , 63 , 521, 4, 0, 14
200 , 695 , 525, 4, 0, 2
201 , 329 , 522, 3, 0, 9
202 , 614 , 526, 0, 0, 13
203 , 201 , 529, 7, 0, 3
204 , 456 , 527, 2, 0, 4
205 , 425 , 538, 26, 0, 0
206 , 747 , 539, 9, 0, 7
207 , 179 , 539, 7, 0, 3
208 , 390 , 544, 7, 0, 5
209 , 480 , 546, 14, 0, 4
210 , 145 , 552, 10, 1, 11
211 , 24 , 552, 13, 0, 4
212 , 539 , 550, 0, 0, 0
213 , 659 , 546, 4, 2, 0
214 , 374 , 558, 2, 0, 19
215 , 732 , 562, 2, 0, 24
216 , 114 , 556, 1, 0, 3
217 , 48 , 552, 1, 0, 0
218 , 237 , 553, 8, 0, 3
219 , 706 , 556, 4, 0, 7
220 , 290 , 552, 1, 0, 6
221 , 94 , 569, 2, 0, 13
222 , 211 , 557, 3, 0, 1
223 , 190 , 560, 8, 0, 0
224 , 410 , 563, 0, 0, 4
225 , 619 , 575, 8, 0, 14
226 , 264 , 582, 30, 0, 8
227 , 653 , 573, 4, 0, 2
228 , 675 , 566, 3, 1, 3
229 , 175 , 571, 0, 2, 3
230 , 514 , 571, 2, 0, 7
231 , 782 , 575, 3, 0, 6
232 , 6 , 573, 1, 0, 10
233 , 488 , 576, 5, 0, 1
234 , 687 , 575, 5, 0, 0
235 , 364 , 579, 3, 0, 9
236 , 569 , 581, 2, 0, 4
237 , 205 , 579, 2, 0, 7
238 , 463 , 587, 5, 0, 2
239 , 761 , 580, 5, 1, 5
240 , 61 , 589, 17, 0, 1
241 , 395 , 586, 6, 0, 10
242 , 120 , 590, 0, 0, 11
243 , 507 , 598, 7, 0, 9
244 , 159 , 589, 4, 0, 6
245 , 686 , 598, 0, 1, 12
246 , 176 , 590, 1, 0, 4
247 , 549 , 592, 4, 0, 0
248 , 583 , 600, 8, 0, 1
249 , 26 , 596, 2, 0, 2
250 , 42 , 609, 12, 0, 0
251 , 441 , 612, 6, 0, 15
252 , 91 , 610, 21, 0, 0
253 , 220 , 603, 8, 0, 3
254 , 540 , 605, 2, 3, 2
255 , 789 , 614, 9, 0, 6
256 , 154 , 607, 3, 0, 9
257 , 639 , 609, 1, 0, 12
258 , 191 , 620, 10, 0, 2
259 , 290 , 625, 17, 0, 8
260 , 366 , 625, 2, 0, 1
261 , 567 , 632, 0, 0, 25
262 , 708 , 635, 8, 0, 10
263 , 757 , 626, 5, 0, 7
264 , 69 , 638, 4, 0, 8
265 , 652 , 644, 3, 0, 10
266 , 744 , 635, 2, 0, 2
267 , 207 , 643, 9, 1, 2
268 , 158 , 639, 8, 0, 6
269 , 439 , 645, 8, 0, 7
270 , 100 , 648, 2, 0, 18
271 , 319 , 648, 6, 0, 4
272 , 375 , 654, 12, 1, 2
273 , 751 , 661, 10, 0, 3
274 , 151 , 661, 9, 0, 6
275 , 792 , 665, 3, 0, 1
276 , 500 , 675, 3, 0, 6
277 , 113 , 673, 1, 0, 0
278 , 698 , 673, 5, 0, 2
279 , 447 , 671, 3, 0, 3
280 , 528 , 678, 0, 1, 11
281 , 249 , 687, 5, 0, 12
282 , 470 , 682, 0, 0, 4
283 , 387 , 684, 0, 1, 13
284 , 180 , 685, 2, 0, 19
285 , 620 , 693, 3, 0, 1
286 , 159 , 683, 2, 0, 6
287 , 222 , 703, 1, 0, 15
288 , 685 , 692, 1, 0, 8
289 , 594 , 698, 3, 0, 8
290 , 144 , 702, 7, 0, 12
291 , 715 , 702, 0, 0, 16
292 , 118 , 711, 9, 0, 2
293 , 405 , 715, 18, 1, 7
294 , 633 , 717, 0, 0, 13
295 , 244 , 712, 9, 0, 1
296 , 318 , 716, 3, 0, 10
297 , 661 , 719, 3, 0, 4
298 , 301 , 722, 4, 0, 13
299 , 608 , 724, 5, 0, 8
300 , 183 , 730, 3, 0, 11
301 , 334 , 737, 11, 0, 12
302 , 154 , 741, 7, 0, 35
303 , 382 , 733, 6, 0, 9
304 , 588 , 739, 2, 0, 7
305 , 649 , 753, 5, 0, 16
306 , 556 , 739, 5, 0, 10
307 , 716 , 748, 4, 0, 2
308 , 421 , 753, 9, 1, 1
309 , 449 , 752, 3, 0, 8
310 , 401 , 753, 10, 0, 1
311 , 291 , 763, 10, 0, 3
312 , 740 , 757, 1, 0, 14
313 , 381 , 754, 3, 0, 8
314 , 600 , 765, 0, 0, 17
315 , 176 , 773, 6, 0, 13
316 , 216 , 770, 5, 0, 0
317 , 428 , 779, 2, 0, 2
318 , 388 , 783, 18, 1, 3
319 , 204 , 784, 7, 0, 1
320 , 676 , 788, 10, 0, 10
321 , 346 , 788, 5, 0, 6
322 , 226 , 787, 4, 0, 2
323 , 568 , 792, 0, 0, 8
324 , 423 , 795, 0, 0, 1
