index,X,Y,EGFR,PDGFRA,CDK4
80 , 238 , 264, 0, 1, 0
81 , 413 , 268, 1, 0, 3
82 , 619 , 267, 3, 1, 4
83 , 22 , 269, 2, 6, 0
84 , 672 , 268, 1, 0, 0
85 , 338 , 270, 0, 1, 0
86 , 527 , 282, 5, 1, 3
87 , 781 , 281, 2, 0, 1
88 , 497 , 280, 2, 1, 0
89 , 122 , 290, 6, 2, 0
90 , 700 , 286, 1, 1, 0
91 , 6 , 294, 1, 1, 0
92 , 368 , 287, 2, 0, 2
93 , 317 , 289, 4, 0, 2
94 , 347 , 287, 3, 0, 0
95 , 25 , 292, 5, 2, 0
96 , 48 , 292, 6, 2, 2
97 , 452 , 317, 13, 1, 2
98 , 492 , 300, 1, 2, 0
99 , 471 , 305, 1, 7, 0
100 , 373 , 310, 1, 0, 0
101 , 341 , 318, 5, 1, 1
102 , 390 , 316, 0, 0, 0
103 , 697 , 322, 6, 0, 0
104 , 9 , 324, 2, 0, 0
105 , 40 , 317, 10, 1, 2
106 , 662 , 331, 3, 1, 2
107 , 185 , 335, 5, 1, 0
108 , 210 , 330, 4, 1, 1
109 , 538 , 337, 3, 0, 1
110 , 424 , 341, 2, 0, 0
111 , 405 , 341, 0, 0, 0
112 , 55 , 346, 6, 1, 1
113 , 641 , 359, 5, 4, 3
114 , 719 , 352, 1, 1, 7
115 , 11 , 351, 0, 0, 3
116 , 161 , 357, 0, 0, 9
117 , 208 , 355, 1, 0, 0
118 , 363 , 368, 1, 4, 0
119 , 127 , 373, 7, 4, 4
120 , 474 , 374, 1, 5, 0
121 , 297 , 387, 5, 5, 3
122 , 253 , 388, 4, 1, 6
123 , 63 , 385, 0, 2, 7
124 , 508 , 405, 9, 1, 2
125 , 46 , 395, 5, 1, 0
126 , 160 , 398, 2, 1, 2
127 , 423 , 397, 3, 0, 0
128 , 191 , 408, 4, 2, 0
129 , 314 , 407, 4, 1, 2
130 , 17 , 418, 6, 5, 0
131 , 650 , 413, 1, 6, 1
132 , 440 , 415, 1, 0, 0
133 , 577 , 422, 4, 1, 2
134 , 250 , 416, 1, 0, 2
135 , 644 , 431, 3, 4, 0
136 , 257 , 438, 2, 0, 0
137 , 318 , 433, 2, 0, 7
138 , 212 , 429, 2, 0, 0
139 , 155 , 436, 0, 2, 0
140 , 388 , 436, 1, 0, 0
141 , 406 , 441, 0, 0, 0
142 , 772 , 483, 4, 1, 0
143 , 410 , 483, 8, 0, 1
144 , 45 , 491, 3, 0, 0
145 , 664 , 488, 2, 8, 0
146 , 209 , 502, 5, 1, 1
147 , 8 , 510, 5, 0, 6
148 , 522 , 498, 0, 0, 11
149 , 133 , 499, 3, 0, 0
150 , 674 , 502, 5, 5, 0
151 , 375 , 508, 4, 0, 2
152 , 153 , 514, 2, 0, 5
153 , 39 , 516, 2, 2, 0
154 , 299 , 525, 8, 0, 3
155 , 254 , 521, 2, 0, 4
156 , 192 , 532, 3, 1, 3
157 , 507 , 524, 5, 1, 1
158 , 658 , 525, 1, 1, 1
159 , 374 , 536, 6, 0, 0
160 , 260 , 540, 3, 0, 5
161 , 671 , 543, 2, 0, 0
162 , 234 , 548, 2, 0, 8
163 , 401 , 547, 1, 1, 0
164 , 505 , 546, 3, 0, 3
165 , 735 , 553, 2, 2, 0
166 , 437 , 562, 3, 1, 1
167 , 725 , 568, 1, 0, 0
168 , 511 , 580, 2, 2, 0
169 , 136 , 581, 1, 0, 4
170 , 140 , 596, 1, 0, 2
171 , 188 , 649, 6, 0, 1
172 , 66 , 655, 4, 0, 4
173 , 33 , 675, 0, 0, 0
174 , 405 , 694, 4, 2, 1
175 , 480 , 713, 4, 4, 4
176 , 413 , 725, 2, 1, 6
177 , 263 , 724, 4, 0, 0
178 , 387 , 731, 1, 4, 1
179 , 224 , 735, 1, 1, 0
180 , 263 , 745, 1, 1, 12
181 , 153 , 755, 2, 1, 0
182 , 353 , 759, 6, 0, 5
183 , 228 , 751, 1, 0, 0
184 , 495 , 762, 4, 0, 4
