1 , 467 , 21 , 700
2 , 179 , 26 , 608
3 , 391 , 22 , 231
4 , 214 , 49 , 869
5 , 545 , 55 , 588
6 , 95 , 46 , 264
7 , 721 , 80 , 1061
8 , 461 , 114 , 1538
9 , 742 , 134 , 1065
10 , 570 , 132 , 440
11 , 136 , 142 , 1158
12 , 33 , 150 , 1375
13 , 593 , 162 , 1655
14 , 467 , 140 , 399
15 , 477 , 160 , 1095
16 , 72 , 164 , 679
17 , 36 , 187 , 1362
18 , 8 , 189 , 614
19 , 215 , 211 , 917
20 , 69 , 217 , 811
21 , 791 , 243 , 1042
22 , 147 , 293 , 1165
23 , 117 , 315 , 1153
24 , 52 , 331 , 642
25 , 386 , 341 , 1209
26 , 431 , 363 , 2293
27 , 88 , 355 , 625
28 , 640 , 369 , 1027
29 , 679 , 373 , 1062
30 , 192 , 363 , 260
31 , 178 , 376 , 283
32 , 244 , 410 , 618
33 , 181 , 435 , 1183
34 , 149 , 434 , 707
35 , 210 , 466 , 1979
36 , 430 , 476 , 894
37 , 29 , 503 , 403
38 , 93 , 517 , 221
39 , 178 , 524 , 701
40 , 292 , 551 , 728
41 , 56 , 598 , 891
42 , 406 , 610 , 1296
43 , 753 , 623 , 1138
44 , 487 , 673 , 1143
45 , 548 , 680 , 1032
46 , 288 , 672 , 257
47 , 307 , 731 , 470
48 , 702 , 735 , 503
49 , 475 , 744 , 1865
50 , 550 , 747 , 1450
51 , 325 , 747 , 428
52 , 156 , 753 , 641
53 , 204 , 759 , 1075
54 , 345 , 767 , 765
55 , 170 , 775 , 836
56 , 424 , 782 , 628
