1 , 7
2 , 0
3 , 0
4 , 7
5 , 11
6 , 5
7 , 5
8 , 0
9 , 0
10 , 3
11 , 0
12 , 1
13 , 3
14 , 3
15 , 0
16 , 2
17 , 6
18 , 7
19 , 1
20 , 2
21 , 2
22 , 2
23 , 1
24 , 1
25 , 2
26 , 6
27 , 0
28 , 1
29 , 2
30 , 2
31 , 2
32 , 3
33 , 1
34 , 1
35 , 0
36 , 0
37 , 3
38 , 2
39 , 1
40 , 2
41 , 0
42 , 3
43 , 1
44 , 4
45 , 2
46 , 2
47 , 0
48 , 1
49 , 1
50 , 0
51 , 2
52 , 0
53 , 5
54 , 2
55 , 1
56 , 8
57 , 0
58 , 3
59 , 6
60 , 2
61 , 3
62 , 4
63 , 1
64 , 0
65 , 0
66 , 1
67 , 3
68 , 2
69 , 1
70 , 6
71 , 0
72 , 0
73 , 0
74 , 9
75 , 1
76 , 2
77 , 2
78 , 0
79 , 1
80 , 2
81 , 3
82 , 0
83 , 0
84 , 0
85 , 0
86 , 0
87 , 0
88 , 7
89 , 3
90 , 2
91 , 2
92 , 7
93 , 2
94 , 1
95 , 3
96 , 0
97 , 1
98 , 0
99 , 1
100 , 3
101 , 1
102 , 1
103 , 2
104 , 2
105 , 2
106 , 2
107 , 0
108 , 2
109 , 1
110 , 0
111 , 1
112 , 4
113 , 1
114 , 2
115 , 5
116 , 1
117 , 1
118 , 4
119 , 5
120 , 1
121 , 1
122 , 2
123 , 0
124 , 3
125 , 4
126 , 0
127 , 7
128 , 10
129 , 1
130 , 2
131 , 0
132 , 1
133 , 3
134 , 0
135 , 2
136 , 1
137 , 2
138 , 1
139 , 9
140 , 3
141 , 1
142 , 0
143 , 1
144 , 0
145 , 3
146 , 3
147 , 2
148 , 2
149 , 4
150 , 0
151 , 7
152 , 1
153 , 3
154 , 6
155 , 2
156 , 12
157 , 2
158 , 4
159 , 2
160 , 4
161 , 2
162 , 1
163 , 4
164 , 0
165 , 5
166 , 2
167 , 5
168 , 1
169 , 1
170 , 0
171 , 1
172 , 7
173 , 4
174 , 4
175 , 1
176 , 2
177 , 2
178 , 0
179 , 1
180 , 3
181 , 2
182 , 1
183 , 5
184 , 2
185 , 1
186 , 6
187 , 3
188 , 14
189 , 3
190 , 0
191 , 5
192 , 2
193 , 2
194 , 1
195 , 3
196 , 11
197 , 0
198 , 5
199 , 5
200 , 0
201 , 0
202 , 4
203 , 0
204 , 7
205 , 4
206 , 0
207 , 1
208 , 1
209 , 2
