1 , 2
2 , 2
3 , 6
4 , 0
5 , 3
6 , 0
7 , 1
8 , 0
9 , 5
10 , 2
11 , 0
12 , 2
13 , 4
14 , 2
15 , 3
16 , 0
17 , 2
18 , 2
19 , 1
20 , 0
21 , 2
22 , 1
23 , 2
24 , 3
25 , 3
26 , 4
27 , 0
28 , 2
29 , 0
30 , 2
31 , 5
32 , 2
33 , 3
34 , 1
35 , 3
36 , 4
37 , 3
38 , 3
39 , 2
40 , 0
41 , 1
42 , 4
43 , 2
44 , 0
45 , 1
46 , 5
47 , 4
48 , 6
49 , 3
50 , 0
51 , 1
52 , 0
53 , 2
54 , 8
55 , 1
56 , 0
57 , 4
58 , 2
59 , 1
60 , 3
61 , 4
62 , 4
63 , 3
64 , 4
65 , 0
66 , 1
67 , 5
68 , 1
69 , 0
70 , 1
71 , 2
72 , 2
73 , 4
74 , 3
75 , 2
76 , 1
77 , 1
78 , 1
79 , 7
80 , 3
81 , 4
82 , 1
83 , 4
84 , 2
85 , 1
86 , 1
87 , 4
88 , 2
89 , 4
90 , 3
91 , 2
92 , 3
93 , 6
94 , 2
95 , 0
96 , 2
97 , 2
98 , 1
99 , 1
100 , 6
101 , 3
102 , 1
103 , 2
104 , 5
105 , 3
106 , 5
107 , 6
108 , 5
109 , 0
110 , 2
111 , 2
112 , 0
113 , 1
114 , 2
115 , 5
116 , 3
117 , 0
118 , 3
119 , 1
120 , 4
121 , 2
122 , 7
123 , 3
124 , 6
125 , 6
126 , 1
127 , 3
128 , 0
129 , 0
130 , 3
131 , 4
132 , 4
133 , 5
134 , 0
135 , 3
136 , 0
137 , 1
138 , 3
139 , 3
140 , 0
141 , 4
142 , 3
143 , 2
144 , 0
145 , 2
146 , 0
147 , 2
148 , 8
149 , 2
150 , 5
151 , 0
152 , 2
153 , 1
154 , 4
155 , 4
156 , 1
157 , 5
158 , 2
159 , 3
160 , 5
161 , 2
162 , 3
163 , 2
164 , 5
165 , 3
166 , 4
167 , 3
168 , 1
169 , 1
170 , 3
171 , 3
172 , 2
173 , 4
174 , 2
175 , 1
176 , 3
177 , 7
178 , 1
179 , 3
180 , 7
181 , 5
182 , 3
183 , 5
184 , 8
185 , 2
186 , 2
187 , 5
188 , 1
189 , 1
190 , 2
191 , 5
192 , 3
193 , 3
194 , 1
195 , 1
196 , 7
197 , 3
198 , 4
199 , 1
200 , 2
201 , 1
202 , 1
203 , 2
204 , 1
205 , 2
206 , 3
207 , 4
208 , 3
209 , 2
210 , 4
211 , 5
212 , 1
213 , 3
214 , 2
215 , 4
216 , 6
217 , 3
218 , 3
219 , 6
220 , 3
221 , 3
222 , 1
223 , 6
224 , 7
225 , 1
226 , 2
227 , 1
228 , 3
229 , 8
230 , 1
231 , 2
232 , 1
233 , 6
234 , 3
235 , 2
236 , 4
237 , 0
238 , 0
239 , 2
240 , 3
241 , 1
242 , 0
243 , 4
244 , 5
245 , 3
246 , 1
247 , 2
248 , 1
249 , 2
250 , 1
251 , 3
252 , 4
253 , 2
254 , 1
255 , 2
256 , 0
257 , 3
258 , 1
259 , 3
260 , 4
261 , 3
262 , 2
263 , 0
264 , 4
265 , 2
266 , 3
267 , 3
268 , 2
269 , 4
270 , 1
271 , 2
272 , 2
273 , 2
274 , 2
275 , 4
276 , 5
277 , 0
278 , 3
279 , 3
280 , 3
281 , 1
282 , 2
283 , 2
284 , 4
285 , 2
286 , 6
287 , 3
288 , 2
289 , 5
290 , 2
291 , 2
292 , 3
293 , 2
294 , 2
295 , 7
296 , 3
297 , 1
298 , 1
299 , 3
300 , 5
301 , 7
302 , 2
303 , 10
304 , 3
305 , 6
306 , 1
307 , 2
308 , 1
309 , 2
310 , 2
311 , 2
312 , 1
313 , 1
314 , 0
315 , 0
316 , 3
317 , 2
318 , 1
319 , 2
320 , 0
321 , 2
322 , 0
323 , 3
324 , 3
325 , 1
326 , 2
327 , 1
328 , 2
329 , 1
330 , 1
331 , 1
332 , 1
