1 , 0
2 , 0
3 , 1
4 , 0
5 , 3
6 , 0
7 , 2
8 , 2
9 , 0
10 , 0
11 , 0
12 , 1
13 , 1
14 , 0
15 , 1
16 , 2
17 , 0
18 , 1
19 , 0
20 , 0
21 , 0
22 , 3
23 , 7
24 , 1
25 , 2
26 , 1
27 , 0
28 , 0
29 , 0
30 , 1
31 , 3
32 , 1
33 , 0
34 , 5
35 , 1
36 , 4
37 , 2
38 , 2
39 , 2
40 , 2
41 , 0
42 , 1
43 , 2
44 , 3
45 , 2
46 , 1
47 , 0
48 , 0
49 , 5
50 , 2
51 , 0
52 , 1
53 , 2
54 , 2
55 , 3
56 , 1
57 , 0
58 , 1
59 , 1
60 , 2
61 , 1
62 , 2
63 , 0
64 , 2
65 , 1
66 , 0
67 , 1
68 , 1
69 , 1
70 , 0
71 , 0
72 , 0
73 , 1
74 , 2
75 , 0
76 , 1
77 , 2
78 , 0
79 , 0
80 , 1
81 , 1
82 , 1
83 , 0
84 , 0
85 , 0
86 , 0
87 , 0
88 , 0
89 , 1
90 , 3
91 , 4
92 , 0
93 , 1
94 , 1
95 , 1
96 , 2
97 , 2
98 , 0
99 , 0
100 , 2
101 , 0
102 , 0
103 , 0
104 , 0
105 , 0
106 , 7
107 , 0
108 , 7
109 , 0
110 , 3
111 , 4
112 , 0
113 , 0
114 , 3
115 , 5
116 , 2
117 , 0
118 , 1
119 , 1
120 , 0
121 , 1
122 , 1
123 , 4
124 , 0
125 , 0
126 , 1
127 , 0
128 , 0
129 , 0
130 , 0
131 , 3
132 , 2
133 , 0
134 , 0
135 , 2
136 , 3
137 , 0
138 , 2
139 , 0
140 , 0
141 , 4
142 , 3
143 , 0
144 , 0
145 , 1
146 , 2
147 , 2
148 , 0
149 , 0
150 , 0
151 , 1
152 , 2
153 , 2
154 , 0
155 , 3
156 , 1
157 , 0
158 , 0
159 , 2
160 , 0
161 , 2
162 , 1
163 , 2
164 , 1
165 , 0
166 , 0
167 , 3
168 , 1
169 , 4
170 , 2
171 , 3
172 , 0
173 , 0
174 , 0
175 , 0
176 , 0
177 , 1
178 , 0
179 , 0
180 , 1
181 , 0
182 , 1
183 , 0
184 , 0
185 , 0
186 , 0
187 , 2
188 , 1
189 , 1
190 , 1
191 , 6
192 , 3
193 , 0
194 , 2
195 , 2
196 , 1
197 , 0
198 , 0
199 , 0
200 , 3
201 , 2
202 , 0
203 , 0
204 , 0
205 , 1
206 , 0
207 , 1
208 , 3
209 , 1
210 , 0
211 , 2
212 , 1
213 , 3
214 , 0
215 , 2
216 , 2
217 , 0
218 , 0
219 , 1
220 , 0
221 , 0
222 , 0
223 , 0
224 , 3
225 , 0
226 , 1
227 , 0
228 , 0
229 , 0
230 , 0
231 , 1
232 , 1
233 , 0
234 , 0
235 , 0
236 , 1
237 , 1
238 , 0
239 , 0
240 , 1
241 , 0
242 , 0
243 , 0
244 , 0
245 , 0
246 , 0
247 , 0
248 , 0
249 , 3
250 , 3
251 , 0
252 , 0
253 , 0
254 , 1
255 , 2
256 , 0
257 , 0
258 , 1
259 , 0
260 , 2
261 , 0
262 , 1
263 , 3
264 , 0
265 , 0
266 , 0
267 , 0
268 , 1
269 , 1
270 , 1
271 , 0
