1 , 157 , 16 , 1204
2 , 210 , 3 , 220
3 , 518 , 7 , 434
4 , 196 , 22 , 1125
5 , 531 , 25 , 880
6 , 407 , 30 , 1420
7 , 572 , 44 , 751
8 , 252 , 43 , 422
9 , 521 , 65 , 1346
10 , 336 , 63 , 410
11 , 730 , 67 , 845
12 , 230 , 83 , 1181
13 , 311 , 83 , 783
14 , 792 , 82 , 426
15 , 708 , 78 , 473
16 , 120 , 91 , 1344
17 , 752 , 84 , 626
18 , 604 , 91 , 471
19 , 547 , 92 , 403
20 , 281 , 90 , 291
21 , 531 , 102 , 228
22 , 261 , 111 , 767
23 , 667 , 117 , 1900
24 , 317 , 108 , 487
25 , 586 , 114 , 849
26 , 141 , 128 , 1304
27 , 329 , 126 , 830
28 , 287 , 124 , 319
29 , 230 , 136 , 1230
30 , 441 , 133 , 580
31 , 511 , 129 , 301
32 , 762 , 144 , 871
33 , 357 , 148 , 748
34 , 471 , 147 , 405
35 , 489 , 152 , 714
36 , 455 , 160 , 960
37 , 71 , 170 , 1244
38 , 387 , 163 , 565
39 , 189 , 161 , 321
40 , 414 , 183 , 1204
41 , 104 , 173 , 451
42 , 90 , 179 , 248
43 , 354 , 175 , 535
44 , 495 , 175 , 516
45 , 652 , 182 , 203
46 , 158 , 197 , 825
47 , 272 , 203 , 1021
48 , 361 , 199 , 905
49 , 117 , 209 , 1143
50 , 684 , 203 , 286
51 , 738 , 211 , 326
52 , 670 , 223 , 801
53 , 455 , 237 , 1103
54 , 331 , 225 , 284
55 , 164 , 232 , 452
56 , 694 , 246 , 558
57 , 155 , 254 , 685
58 , 668 , 252 , 789
59 , 75 , 274 , 1990
60 , 712 , 268 , 1215
61 , 370 , 265 , 1131
62 , 605 , 260 , 620
63 , 498 , 273 , 1011
64 , 136 , 271 , 370
65 , 659 , 279 , 851
66 , 732 , 287 , 518
67 , 408 , 283 , 236
68 , 430 , 310 , 1238
69 , 142 , 306 , 275
70 , 660 , 321 , 1713
71 , 535 , 320 , 395
72 , 697 , 329 , 904
73 , 258 , 330 , 742
74 , 231 , 330 , 301
75 , 533 , 347 , 1117
76 , 205 , 347 , 930
77 , 310 , 352 , 564
78 , 171 , 369 , 897
79 , 46 , 365 , 328
80 , 684 , 379 , 1257
81 , 112 , 374 , 655
82 , 479 , 384 , 1117
83 , 350 , 408 , 1134
84 , 318 , 411 , 1057
85 , 153 , 412 , 843
86 , 543 , 413 , 1009
87 , 442 , 416 , 744
88 , 611 , 436 , 993
89 , 478 , 450 , 979
90 , 530 , 462 , 1954
91 , 571 , 473 , 1000
92 , 28 , 479 , 1513
93 , 670 , 484 , 285
94 , 330 , 499 , 637
95 , 159 , 501 , 573
96 , 39 , 522 , 2426
97 , 436 , 517 , 446
98 , 151 , 533 , 1678
99 , 622 , 519 , 348
100 , 120 , 522 , 248
101 , 104 , 522 , 336
102 , 603 , 547 , 1809
103 , 684 , 536 , 207
104 , 322 , 539 , 270
105 , 559 , 570 , 1005
106 , 72 , 573 , 897
107 , 616 , 581 , 700
108 , 710 , 585 , 727
109 , 653 , 598 , 799
110 , 90 , 608 , 557
111 , 247 , 604 , 631
112 , 426 , 612 , 1093
113 , 585 , 624 , 1056
114 , 729 , 619 , 576
115 , 351 , 653 , 684
116 , 8 , 657 , 350
117 , 581 , 655 , 283
118 , 441 , 667 , 931
119 , 128 , 668 , 1252
120 , 595 , 676 , 914
121 , 34 , 682 , 560
122 , 406 , 681 , 433
123 , 468 , 697 , 1324
124 , 156 , 694 , 1362
125 , 643 , 683 , 214
126 , 252 , 689 , 421
127 , 725 , 697 , 761
128 , 633 , 716 , 2105
129 , 420 , 705 , 615
130 , 598 , 708 , 739
131 , 669 , 701 , 250
132 , 697 , 715 , 446
133 , 23 , 732 , 1945
134 , 224 , 718 , 272
135 , 171 , 717 , 315
136 , 62 , 726 , 449
137 , 273 , 732 , 1210
138 , 323 , 730 , 329
139 , 121 , 737 , 754
140 , 658 , 746 , 1194
141 , 200 , 742 , 1122
142 , 483 , 754 , 596
143 , 416 , 758 , 714
144 , 594 , 765 , 828
145 , 56 , 758 , 230
146 , 39 , 765 , 327
147 , 530 , 770 , 866
148 , 179 , 770 , 574
149 , 205 , 774 , 661
150 , 296 , 776 , 882
151 , 114 , 774 , 373
152 , 6 , 788 , 340
153 , 148 , 788 , 909
154 , 71 , 790 , 623
155 , 118 , 789 , 301
156 , 591 , 791 , 506
157 , 681 , 791 , 514
158 , 182 , 791 , 454
