1 , 0
2 , 1
3 , 1
4 , 3
5 , 0
6 , 4
7 , 1
8 , 1
9 , 2
10 , 0
11 , 1
12 , 2
13 , 1
14 , 0
15 , 2
16 , 0
17 , 1
18 , 0
19 , 1
20 , 0
21 , 3
22 , 0
23 , 1
24 , 1
25 , 1
26 , 2
27 , 1
28 , 2
29 , 5
30 , 2
31 , 8
32 , 2
33 , 2
34 , 2
35 , 5
36 , 1
37 , 1
38 , 1
39 , 2
40 , 2
41 , 2
42 , 0
43 , 0
44 , 0
45 , 2
46 , 0
47 , 1
48 , 1
49 , 1
50 , 1
51 , 3
52 , 2
53 , 2
54 , 0
55 , 1
56 , 1
57 , 2
58 , 4
59 , 1
60 , 3
61 , 2
62 , 1
63 , 0
64 , 0
65 , 6
66 , 1
67 , 4
68 , 2
69 , 2
70 , 0
71 , 5
72 , 2
73 , 1
74 , 1
75 , 3
76 , 2
77 , 5
78 , 2
79 , 1
80 , 2
81 , 2
82 , 3
83 , 0
84 , 1
85 , 1
86 , 3
87 , 0
88 , 2
89 , 1
90 , 2
91 , 3
92 , 0
93 , 2
94 , 1
95 , 2
96 , 1
97 , 1
98 , 1
99 , 2
100 , 1
101 , 2
102 , 2
103 , 0
104 , 2
105 , 1
106 , 1
107 , 1
108 , 0
109 , 1
110 , 0
111 , 0
112 , 0
113 , 1
114 , 0
115 , 1
116 , 1
117 , 3
118 , 2
119 , 1
120 , 1
121 , 2
122 , 1
123 , 1
124 , 1
125 , 2
126 , 1
127 , 4
128 , 1
129 , 1
130 , 0
131 , 2
132 , 1
133 , 1
134 , 2
135 , 0
136 , 0
137 , 1
138 , 2
139 , 1
140 , 0
141 , 0
142 , 1
143 , 2
144 , 2
145 , 2
146 , 1
147 , 2
148 , 0
149 , 0
150 , 0
151 , 2
152 , 2
153 , 8
154 , 2
155 , 1
156 , 0
157 , 0
158 , 2
159 , 2
160 , 2
161 , 1
162 , 1
163 , 3
164 , 1
165 , 3
166 , 0
167 , 1
168 , 1
169 , 1
170 , 1
171 , 2
172 , 4
173 , 4
174 , 1
175 , 1
176 , 0
177 , 0
178 , 1
179 , 1
180 , 1
181 , 3
182 , 2
183 , 3
184 , 3
185 , 1
186 , 1
187 , 4
188 , 0
189 , 1
190 , 2
191 , 0
192 , 5
193 , 0
194 , 1
195 , 0
196 , 2
197 , 2
198 , 0
199 , 1
200 , 1
201 , 1
202 , 1
203 , 4
204 , 1
205 , 2
206 , 0
207 , 0
208 , 0
209 , 1
210 , 2
211 , 2
212 , 1
213 , 0
214 , 1
215 , 3
216 , 3
217 , 2
218 , 2
219 , 1
220 , 2
221 , 0
222 , 0
223 , 2
224 , 1
225 , 4
226 , 2
227 , 1
228 , 3
229 , 6
230 , 1
231 , 0
232 , 1
233 , 0
234 , 0
235 , 1
236 , 0
237 , 0
238 , 5
239 , 0
240 , 1
241 , 3
242 , 0
243 , 2
244 , 1
245 , 0
246 , 1
247 , 5
248 , 0
249 , 0
250 , 0
251 , 0
252 , 1
253 , 1
254 , 2
255 , 1
256 , 0
257 , 3
258 , 5
259 , 1
260 , 2
261 , 1
262 , 5
263 , 1
264 , 4
265 , 1
266 , 1
267 , 1
268 , 2
269 , 1
270 , 1
271 , 1
272 , 0
