1 , 14 , 19 , 1024
2 , 714 , 14 , 679
3 , 760 , 22 , 827
4 , 787 , 12 , 648
5 , 421 , 31 , 855
6 , 624 , 35 , 624
7 , 673 , 54 , 280
8 , 700 , 68 , 883
9 , 270 , 80 , 721
10 , 467 , 87 , 272
11 , 788 , 107 , 906
12 , 101 , 110 , 261
13 , 747 , 118 , 277
14 , 427 , 133 , 864
15 , 771 , 135 , 341
16 , 483 , 152 , 806
17 , 448 , 146 , 327
18 , 421 , 168 , 1392
19 , 186 , 183 , 1616
20 , 744 , 175 , 908
21 , 295 , 180 , 1404
22 , 575 , 195 , 2107
23 , 628 , 191 , 2852
24 , 253 , 174 , 230
25 , 678 , 181 , 227
26 , 72 , 195 , 808
27 , 356 , 191 , 577
28 , 450 , 229 , 743
29 , 10 , 249 , 981
30 , 34 , 265 , 1615
31 , 209 , 285 , 759
32 , 179 , 309 , 895
33 , 255 , 308 , 839
34 , 601 , 317 , 399
35 , 72 , 312 , 296
36 , 203 , 329 , 258
37 , 47 , 337 , 606
38 , 539 , 387 , 5137
39 , 240 , 364 , 356
40 , 97 , 372 , 660
41 , 149 , 415 , 907
42 , 512 , 431 , 575
43 , 572 , 442 , 804
44 , 361 , 439 , 688
45 , 37 , 457 , 936
46 , 302 , 461 , 825
47 , 102 , 462 , 1437
48 , 390 , 468 , 1044
49 , 6 , 474 , 283
50 , 28 , 487 , 835
51 , 317 , 489 , 1274
52 , 56 , 491 , 788
53 , 168 , 485 , 236
54 , 706 , 509 , 1850
55 , 143 , 501 , 993
56 , 14 , 513 , 1097
57 , 94 , 506 , 395
58 , 768 , 517 , 1062
59 , 450 , 503 , 283
60 , 676 , 510 , 293
61 , 470 , 505 , 259
62 , 60 , 523 , 1216
63 , 112 , 527 , 841
64 , 149 , 536 , 777
65 , 186 , 545 , 981
66 , 542 , 536 , 381
67 , 216 , 541 , 305
68 , 18 , 544 , 552
69 , 62 , 560 , 1220
70 , 492 , 564 , 1025
71 , 155 , 558 , 596
72 , 94 , 567 , 523
73 , 125 , 588 , 930
74 , 308 , 595 , 728
75 , 204 , 604 , 572
76 , 521 , 620 , 2611
77 , 171 , 620 , 1035
78 , 64 , 634 , 709
79 , 580 , 636 , 485
80 , 237 , 660 , 2156
81 , 174 , 652 , 995
82 , 784 , 656 , 947
83 , 138 , 660 , 703
84 , 58 , 684 , 488
85 , 203 , 691 , 1017
86 , 200 , 716 , 451
87 , 79 , 729 , 910
88 , 204 , 756 , 1100
89 , 750 , 770 , 1254
90 , 256 , 788 , 427
91 , 344 , 794 , 387
92 , 86 , 795 , 258
