1 , 130 , 21 , 1111
2 , 225 , 11 , 551
3 , 487 , 10 , 671
4 , 516 , 21 , 1160
5 , 706 , 6 , 370
6 , 432 , 30 , 828
7 , 569 , 24 , 695
8 , 718 , 27 , 553
9 , 152 , 39 , 1032
10 , 552 , 38 , 780
11 , 336 , 58 , 2819
12 , 257 , 46 , 1167
13 , 111 , 50 , 1502
14 , 533 , 57 , 756
15 , 795 , 62 , 353
16 , 388 , 65 , 1125
17 , 676 , 63 , 1128
18 , 437 , 60 , 523
19 , 455 , 59 , 315
20 , 748 , 64 , 483
21 , 567 , 77 , 729
22 , 604 , 79 , 1016
23 , 169 , 77 , 755
24 , 459 , 89 , 1305
25 , 425 , 84 , 704
26 , 147 , 85 , 604
27 , 8 , 89 , 515
28 , 61 , 87 , 636
29 , 406 , 94 , 383
30 , 791 , 110 , 1018
31 , 588 , 99 , 492
32 , 46 , 102 , 637
33 , 546 , 106 , 1072
34 , 379 , 109 , 952
35 , 509 , 111 , 1030
36 , 28 , 109 , 302
37 , 473 , 123 , 549
38 , 439 , 134 , 619
39 , 340 , 136 , 693
40 , 381 , 135 , 847
41 , 469 , 143 , 639
42 , 360 , 153 , 675
43 , 790 , 182 , 1684
44 , 139 , 175 , 1107
45 , 629 , 163 , 753
46 , 111 , 171 , 492
47 , 466 , 164 , 459
48 , 361 , 181 , 565
49 , 489 , 188 , 877
50 , 397 , 208 , 672
51 , 480 , 212 , 423
52 , 101 , 227 , 819
53 , 392 , 233 , 488
54 , 497 , 237 , 743
55 , 796 , 242 , 203
56 , 725 , 247 , 602
57 , 647 , 290 , 658
58 , 234 , 309 , 759
59 , 272 , 308 , 513
60 , 97 , 319 , 346
61 , 790 , 317 , 307
62 , 150 , 317 , 299
63 , 171 , 329 , 676
64 , 640 , 338 , 385
65 , 736 , 417 , 869
66 , 708 , 417 , 585
67 , 697 , 435 , 673
68 , 195 , 430 , 347
69 , 764 , 435 , 239
70 , 16 , 444 , 502
71 , 751 , 443 , 301
72 , 722 , 453 , 725
73 , 389 , 478 , 361
74 , 155 , 476 , 305
75 , 188 , 492 , 278
76 , 61 , 489 , 318
77 , 158 , 503 , 390
78 , 44 , 512 , 307
79 , 62 , 510 , 498
80 , 201 , 509 , 232
81 , 27 , 515 , 352
82 , 206 , 523 , 464
83 , 183 , 527 , 349
84 , 161 , 530 , 333
85 , 56 , 534 , 354
86 , 8 , 538 , 409
87 , 558 , 539 , 595
88 , 209 , 542 , 579
89 , 185 , 578 , 1161
90 , 416 , 582 , 733
91 , 219 , 588 , 393
92 , 532 , 591 , 816
93 , 435 , 600 , 559
94 , 507 , 605 , 984
95 , 204 , 615 , 1536
96 , 358 , 620 , 269
97 , 592 , 710 , 268
98 , 208 , 720 , 457
99 , 419 , 744 , 1433
100 , 574 , 745 , 726
101 , 55 , 744 , 519
102 , 312 , 743 , 405
103 , 391 , 748 , 227
104 , 146 , 762 , 225
105 , 637 , 764 , 376
106 , 419 , 779 , 633
107 , 222 , 777 , 314
108 , 389 , 787 , 703
