1 , 0
2 , 2
3 , 3
4 , 1
5 , 0
6 , 0
7 , 2
8 , 1
9 , 0
10 , 4
11 , 1
12 , 0
13 , 1
14 , 0
15 , 1
16 , 3
17 , 2
18 , 7
19 , 1
20 , 1
21 , 0
22 , 1
23 , 1
24 , 3
25 , 4
26 , 0
27 , 1
28 , 1
29 , 1
30 , 1
31 , 0
32 , 1
33 , 1
34 , 0
35 , 3
36 , 0
37 , 2
38 , 1
39 , 4
40 , 0
41 , 2
42 , 2
43 , 1
44 , 2
45 , 0
46 , 2
47 , 0
48 , 2
49 , 0
50 , 1
51 , 2
52 , 1
53 , 1
54 , 0
55 , 1
56 , 1
57 , 3
58 , 1
59 , 0
60 , 0
61 , 3
62 , 2
63 , 0
64 , 3
65 , 1
66 , 1
67 , 2
68 , 2
69 , 2
70 , 5
71 , 1
72 , 0
73 , 0
74 , 0
75 , 1
76 , 1
77 , 4
78 , 1
79 , 3
80 , 1
81 , 0
82 , 2
83 , 1
84 , 1
85 , 0
86 , 1
87 , 2
88 , 2
89 , 0
90 , 1
91 , 0
92 , 1
93 , 0
94 , 2
95 , 1
96 , 2
97 , 6
98 , 0
99 , 1
100 , 1
101 , 3
102 , 4
103 , 1
104 , 2
105 , 2
106 , 0
107 , 1
108 , 2
109 , 2
110 , 2
111 , 2
112 , 0
113 , 2
114 , 4
115 , 2
116 , 2
117 , 1
118 , 0
119 , 1
120 , 0
121 , 1
122 , 2
123 , 0
124 , 0
125 , 1
126 , 1
127 , 2
128 , 2
129 , 0
130 , 2
131 , 1
132 , 1
133 , 6
134 , 4
135 , 7
136 , 2
137 , 2
138 , 1
139 , 0
140 , 0
141 , 2
142 , 0
143 , 0
144 , 1
