1 , 59 , 5 , 211
2 , 415 , 12 , 651
3 , 534 , 10 , 835
4 , 567 , 14 , 552
5 , 680 , 6 , 437
6 , 706 , 8 , 248
7 , 300 , 17 , 366
8 , 655 , 36 , 1062
9 , 469 , 43 , 1058
10 , 632 , 38 , 712
11 , 105 , 41 , 944
12 , 7 , 49 , 423
13 , 76 , 65 , 1050
14 , 26 , 67 , 824
15 , 743 , 76 , 1612
16 , 679 , 69 , 446
17 , 790 , 75 , 502
18 , 165 , 73 , 300
19 , 244 , 87 , 1224
20 , 577 , 90 , 1081
21 , 356 , 85 , 911
22 , 326 , 92 , 579
23 , 534 , 109 , 1237
24 , 168 , 117 , 1052
25 , 310 , 108 , 454
26 , 788 , 122 , 1052
27 , 735 , 116 , 487
28 , 561 , 123 , 498
29 , 89 , 140 , 888
30 , 198 , 134 , 669
31 , 584 , 124 , 258
32 , 730 , 136 , 451
33 , 116 , 144 , 920
34 , 709 , 135 , 313
35 , 515 , 141 , 235
36 , 19 , 160 , 1277
37 , 147 , 165 , 1400
38 , 259 , 166 , 2874
39 , 679 , 159 , 717
40 , 54 , 169 , 1061
41 , 228 , 201 , 491
42 , 173 , 212 , 483
43 , 588 , 209 , 902
44 , 519 , 213 , 415
45 , 214 , 225 , 946
46 , 796 , 222 , 255
47 , 559 , 221 , 627
48 , 41 , 239 , 2036
49 , 683 , 225 , 314
50 , 263 , 228 , 743
51 , 487 , 239 , 1765
52 , 745 , 233 , 809
53 , 92 , 258 , 3354
54 , 182 , 235 , 565
55 , 782 , 241 , 302
56 , 139 , 258 , 1217
57 , 548 , 250 , 723
58 , 625 , 258 , 724
59 , 717 , 253 , 617
60 , 269 , 256 , 921
61 , 471 , 282 , 1635
62 , 60 , 284 , 568
63 , 605 , 300 , 1729
64 , 13 , 299 , 1188
65 , 571 , 288 , 636
66 , 770 , 292 , 844
67 , 429 , 322 , 4065
68 , 635 , 298 , 630
69 , 271 , 316 , 1906
70 , 190 , 316 , 2708
71 , 512 , 310 , 739
72 , 714 , 304 , 263
73 , 558 , 306 , 287
74 , 711 , 325 , 1245
75 , 235 , 324 , 207
76 , 558 , 322 , 354
77 , 44 , 337 , 699
78 , 477 , 339 , 1079
79 , 320 , 333 , 508
80 , 22 , 343 , 1112
81 , 120 , 334 , 436
82 , 260 , 360 , 2137
83 , 614 , 347 , 874
84 , 587 , 341 , 244
85 , 563 , 346 , 818
86 , 407 , 384 , 1602
87 , 155 , 373 , 1608
88 , 465 , 370 , 531
89 , 670 , 372 , 655
