1 , 22 , 9 , 416
2 , 76 , 14 , 383
3 , 101 , 5 , 208
4 , 223 , 24 , 1065
5 , 392 , 6 , 361
6 , 481 , 11 , 341
7 , 607 , 15 , 621
8 , 341 , 17 , 317
9 , 680 , 35 , 346
10 , 563 , 38 , 604
11 , 5 , 44 , 375
12 , 310 , 46 , 939
13 , 510 , 64 , 1555
14 , 603 , 46 , 516
15 , 548 , 51 , 599
16 , 629 , 50 , 659
17 , 417 , 43 , 385
18 , 169 , 63 , 745
19 , 83 , 62 , 492
20 , 373 , 68 , 567
21 , 285 , 73 , 1028
22 , 343 , 78 , 992
23 , 682 , 87 , 938
24 , 793 , 89 , 411
25 , 657 , 94 , 564
26 , 57 , 97 , 472
27 , 231 , 90 , 219
28 , 119 , 99 , 626
29 , 412 , 109 , 767
30 , 614 , 113 , 903
31 , 281 , 110 , 503
32 , 99 , 112 , 613
33 , 348 , 119 , 1102
34 , 446 , 122 , 456
35 , 18 , 122 , 669
36 , 470 , 123 , 693
37 , 133 , 129 , 875
38 , 385 , 128 , 773
39 , 545 , 134 , 925
40 , 48 , 135 , 393
41 , 243 , 141 , 623
42 , 651 , 140 , 557
43 , 158 , 151 , 969
44 , 772 , 143 , 525
45 , 213 , 140 , 278
46 , 713 , 150 , 212
47 , 384 , 160 , 622
48 , 324 , 164 , 594
49 , 556 , 159 , 483
50 , 273 , 168 , 600
51 , 7 , 171 , 512
52 , 241 , 170 , 605
53 , 638 , 161 , 282
54 , 92 , 187 , 1135
55 , 70 , 169 , 291
56 , 497 , 169 , 241
57 , 714 , 178 , 476
58 , 84 , 172 , 209
59 , 365 , 192 , 968
60 , 59 , 182 , 295
61 , 140 , 189 , 696
62 , 618 , 200 , 2990
63 , 192 , 199 , 672
64 , 50 , 194 , 232
65 , 221 , 204 , 616
66 , 502 , 204 , 632
67 , 756 , 216 , 302
68 , 317 , 213 , 303
69 , 149 , 238 , 1998
70 , 47 , 215 , 235
71 , 380 , 223 , 596
72 , 507 , 227 , 272
73 , 210 , 229 , 236
74 , 228 , 238 , 525
75 , 29 , 259 , 996
76 , 760 , 236 , 226
77 , 681 , 239 , 280
78 , 655 , 267 , 1772
79 , 339 , 254 , 713
80 , 703 , 269 , 1226
81 , 452 , 255 , 510
82 , 504 , 258 , 209
83 , 273 , 276 , 728
84 , 231 , 288 , 2309
85 , 303 , 273 , 419
86 , 777 , 285 , 442
87 , 596 , 282 , 584
88 , 170 , 302 , 1623
89 , 471 , 295 , 328
90 , 61 , 303 , 484
91 , 108 , 308 , 487
92 , 329 , 311 , 306
93 , 486 , 313 , 699
94 , 760 , 313 , 609
95 , 515 , 319 , 631
96 , 39 , 320 , 628
97 , 11 , 323 , 500
98 , 139 , 324 , 617
99 , 459 , 330 , 783
100 , 591 , 333 , 769
101 , 102 , 337 , 510
102 , 661 , 333 , 303
103 , 140 , 345 , 699
104 , 783 , 349 , 279
105 , 179 , 362 , 1704
106 , 115 , 355 , 484
107 , 671 , 357 , 617
108 , 642 , 355 , 276
109 , 415 , 364 , 692
110 , 43 , 360 , 239
111 , 712 , 373 , 439
112 , 613 , 369 , 346
113 , 442 , 378 , 561
114 , 529 , 383 , 620
115 , 101 , 397 , 1437
116 , 146 , 394 , 695
117 , 695 , 395 , 543
118 , 751 , 401 , 466
119 , 211 , 395 , 223
120 , 33 , 402 , 354
121 , 795 , 412 , 305
122 , 8 , 417 , 494
123 , 169 , 410 , 285
124 , 437 , 424 , 945
125 , 27 , 418 , 221
126 , 773 , 426 , 409
127 , 349 , 426 , 445
128 , 574 , 426 , 347
129 , 311 , 431 , 414
130 , 725 , 432 , 371
131 , 505 , 437 , 228
132 , 782 , 442 , 520
133 , 328 , 450 , 666
134 , 727 , 450 , 381
135 , 690 , 453 , 377
136 , 245 , 461 , 341
137 , 115 , 467 , 927
138 , 316 , 482 , 903
139 , 354 , 474 , 617
140 , 412 , 477 , 651
141 , 602 , 477 , 562
142 , 465 , 486 , 333
143 , 726 , 487 , 298
144 , 745 , 489 , 362
145 , 90 , 495 , 663
146 , 667 , 485 , 308
147 , 204 , 513 , 1781
148 , 699 , 515 , 592
149 , 415 , 511 , 569
150 , 327 , 524 , 1766
151 , 381 , 521 , 717
152 , 107 , 532 , 2285
153 , 155 , 528 , 570
154 , 41 , 532 , 316
155 , 793 , 539 , 339
156 , 6 , 545 , 448
157 , 268 , 553 , 988
158 , 229 , 541 , 246
159 , 45 , 564 , 907
160 , 218 , 563 , 617
161 , 591 , 562 , 537
162 , 645 , 563 , 311
163 , 722 , 570 , 569
164 , 161 , 576 , 392
165 , 100 , 579 , 462
166 , 65 , 589 , 760
167 , 397 , 588 , 756
168 , 504 , 586 , 898
169 , 654 , 582 , 490
170 , 330 , 583 , 496
171 , 469 , 597 , 1364
172 , 631 , 592 , 511
173 , 584 , 601 , 1374
174 , 145 , 609 , 877
175 , 261 , 599 , 232
176 , 210 , 605 , 237
177 , 773 , 607 , 608
178 , 42 , 623 , 738
179 , 199 , 625 , 622
180 , 372 , 626 , 374
181 , 123 , 634 , 669
182 , 317 , 629 , 319
183 , 626 , 640 , 904
184 , 97 , 649 , 774
185 , 178 , 665 , 891
186 , 53 , 663 , 1306
187 , 255 , 650 , 291
188 , 762 , 665 , 641
189 , 87 , 668 , 587
190 , 246 , 670 , 334
191 , 343 , 678 , 547
192 , 744 , 684 , 702
193 , 111 , 696 , 977
194 , 16 , 691 , 408
195 , 56 , 697 , 529
196 , 292 , 699 , 516
197 , 539 , 699 , 369
198 , 611 , 705 , 423
199 , 791 , 702 , 323
200 , 238 , 711 , 461
201 , 694 , 715 , 258
202 , 345 , 716 , 443
203 , 512 , 713 , 203
204 , 184 , 738 , 731
205 , 235 , 739 , 453
206 , 280 , 743 , 559
207 , 153 , 769 , 652
208 , 460 , 752 , 310
209 , 116 , 771 , 427
210 , 340 , 783 , 841
211 , 744 , 778 , 671
212 , 468 , 779 , 558
213 , 526 , 784 , 672
214 , 569 , 783 , 443
