1 , 4
2 , 2
3 , 2
4 , 3
5 , 1
6 , 4
7 , 6
8 , 2
9 , 1
10 , 2
11 , 1
12 , 2
13 , 6
14 , 0
15 , 5
16 , 3
17 , 1
18 , 3
19 , 4
20 , 2
21 , 3
22 , 0
23 , 3
24 , 2
25 , 3
26 , 3
27 , 1
28 , 5
29 , 0
30 , 1
31 , 1
32 , 2
33 , 6
34 , 1
35 , 0
36 , 4
37 , 2
38 , 4
39 , 0
40 , 2
41 , 1
42 , 1
43 , 0
44 , 1
45 , 1
46 , 7
47 , 0
48 , 3
49 , 1
50 , 3
51 , 1
52 , 5
53 , 3
54 , 3
55 , 2
56 , 8
57 , 1
58 , 4
59 , 1
60 , 0
61 , 2
62 , 3
63 , 5
64 , 3
65 , 0
66 , 2
67 , 3
68 , 1
69 , 3
70 , 1
71 , 4
72 , 3
73 , 0
74 , 5
75 , 1
76 , 2
77 , 1
78 , 5
79 , 5
80 , 5
81 , 2
82 , 5
83 , 1
84 , 3
85 , 2
86 , 5
87 , 4
88 , 2
89 , 2
90 , 6
91 , 3
92 , 6
93 , 3
94 , 3
95 , 5
96 , 5
97 , 1
98 , 2
99 , 2
100 , 1
101 , 0
102 , 2
103 , 5
104 , 3
105 , 0
106 , 5
107 , 2
108 , 5
109 , 0
110 , 2
111 , 1
112 , 3
113 , 0
114 , 1
115 , 7
116 , 1
117 , 3
118 , 2
119 , 1
120 , 0
121 , 2
122 , 1
123 , 2
124 , 2
125 , 1
126 , 0
127 , 2
128 , 3
129 , 7
130 , 7
131 , 3
132 , 1
133 , 3
134 , 4
135 , 6
136 , 0
137 , 3
138 , 4
139 , 3
140 , 3
141 , 5
142 , 1
143 , 1
144 , 0
145 , 4
146 , 3
147 , 1
148 , 1
149 , 1
150 , 0
151 , 2
152 , 0
153 , 1
154 , 3
155 , 3
156 , 2
157 , 3
158 , 2
159 , 2
160 , 0
161 , 0
162 , 2
163 , 1
164 , 0
165 , 4
166 , 3
167 , 0
168 , 0
169 , 2
170 , 1
171 , 1
172 , 2
173 , 5
174 , 1
175 , 0
176 , 0
177 , 4
178 , 5
179 , 1
180 , 1
181 , 0
182 , 4
183 , 4
184 , 5
185 , 3
186 , 2
187 , 2
188 , 5
189 , 6
190 , 1
191 , 2
192 , 2
193 , 2
194 , 0
195 , 4
196 , 0
197 , 2
198 , 6
199 , 3
200 , 3
201 , 2
202 , 1
203 , 13
204 , 4
205 , 2
206 , 2
207 , 5
208 , 2
209 , 5
210 , 2
211 , 0
212 , 6
213 , 11
214 , 1
215 , 1
216 , 1
217 , 1
218 , 1
219 , 7
220 , 1
221 , 1
222 , 1
223 , 2
224 , 3
225 , 1
226 , 5
227 , 0
228 , 2
229 , 1
230 , 7
231 , 4
232 , 4
233 , 2
234 , 3
235 , 2
236 , 3
237 , 3
238 , 1
239 , 4
240 , 3
241 , 2
242 , 2
243 , 1
244 , 3
245 , 4
246 , 4
247 , 2
248 , 0
249 , 2
250 , 3
251 , 3
252 , 2
253 , 1
254 , 1
255 , 3
256 , 3
257 , 0
258 , 3
259 , 5
260 , 4
261 , 3
262 , 9
263 , 4
264 , 2
265 , 2
266 , 0
267 , 0
268 , 3
269 , 3
270 , 3
271 , 3
272 , 2
273 , 3
274 , 1
275 , 1
276 , 0
