1 , 77 , 17 , 790
2 , 106 , 9 , 558
3 , 379 , 4 , 247
4 , 495 , 7 , 225
5 , 596 , 15 , 510
6 , 637 , 31 , 1639
7 , 217 , 29 , 827
8 , 338 , 27 , 709
9 , 751 , 31 , 986
10 , 48 , 42 , 858
11 , 453 , 39 , 1020
12 , 717 , 47 , 812
13 , 587 , 49 , 803
14 , 78 , 49 , 728
15 , 742 , 51 , 247
16 , 304 , 65 , 603
17 , 734 , 66 , 311
18 , 64 , 69 , 241
19 , 604 , 77 , 551
20 , 746 , 96 , 1211
21 , 238 , 87 , 1128
22 , 52 , 88 , 403
23 , 190 , 97 , 1447
24 , 414 , 98 , 907
25 , 73 , 92 , 245
26 , 580 , 106 , 961
27 , 295 , 100 , 297
28 , 487 , 106 , 635
29 , 541 , 118 , 915
30 , 223 , 128 , 2454
31 , 264 , 112 , 259
32 , 450 , 117 , 611
33 , 307 , 122 , 251
34 , 417 , 135 , 877
35 , 769 , 134 , 999
36 , 11 , 146 , 940
37 , 104 , 144 , 854
38 , 714 , 143 , 782
39 , 130 , 165 , 1856
40 , 352 , 162 , 1008
41 , 563 , 166 , 1116
42 , 675 , 167 , 1026
43 , 157 , 180 , 1694
44 , 612 , 167 , 757
45 , 634 , 176 , 546
46 , 65 , 179 , 1173
47 , 589 , 181 , 729
48 , 33 , 185 , 856
49 , 372 , 200 , 1316
50 , 231 , 200 , 1160
51 , 727 , 189 , 390
52 , 481 , 196 , 826
53 , 523 , 202 , 883
54 , 204 , 204 , 920
55 , 746 , 212 , 1450
56 , 117 , 222 , 1812
57 , 176 , 220 , 1049
58 , 339 , 220 , 479
59 , 783 , 232 , 879
60 , 689 , 227 , 516
61 , 763 , 232 , 313
62 , 324 , 236 , 612
63 , 508 , 260 , 2815
64 , 248 , 244 , 522
65 , 33 , 236 , 217
66 , 361 , 249 , 1178
67 , 694 , 254 , 910
68 , 747 , 262 , 295
69 , 6 , 278 , 543
70 , 77 , 280 , 856
71 , 124 , 275 , 747
72 , 206 , 280 , 606
73 , 168 , 292 , 1442
74 , 469 , 308 , 2898
75 , 564 , 300 , 1042
76 , 264 , 291 , 804
77 , 774 , 300 , 971
78 , 298 , 300 , 1235
79 , 62 , 305 , 969
80 , 128 , 314 , 1983
81 , 254 , 317 , 1154
82 , 511 , 315 , 900
83 , 621 , 312 , 943
84 , 7 , 323 , 506
85 , 35 , 316 , 283
86 , 583 , 357 , 1948
87 , 430 , 336 , 405
88 , 271 , 379 , 4403
89 , 719 , 348 , 728
90 , 487 , 352 , 331
91 , 747 , 357 , 867
92 , 43 , 368 , 1489
93 , 550 , 351 , 425
94 , 429 , 358 , 665
95 , 97 , 371 , 1206
96 , 305 , 371 , 368
97 , 233 , 390 , 878
98 , 71 , 394 , 1096
99 , 717 , 382 , 461
100 , 542 , 394 , 986
101 , 626 , 396 , 808
102 , 474 , 392 , 782
103 , 785 , 396 , 692
104 , 209 , 398 , 860
105 , 569 , 397 , 632
106 , 741 , 403 , 1372
107 , 330 , 406 , 1194
108 , 499 , 410 , 800
109 , 43 , 409 , 305
110 , 100 , 423 , 764
111 , 130 , 425 , 669
112 , 62 , 427 , 428
113 , 311 , 436 , 960
114 , 365 , 428 , 376
115 , 723 , 449 , 1517
116 , 782 , 451 , 282
117 , 598 , 454 , 685
118 , 669 , 469 , 1395
119 , 389 , 473 , 210
120 , 793 , 483 , 346
121 , 601 , 484 , 441
122 , 171 , 489 , 533
123 , 19 , 505 , 917
124 , 522 , 499 , 207
125 , 638 , 518 , 1274
126 , 674 , 519 , 426
127 , 190 , 532 , 1107
128 , 694 , 523 , 309
129 , 761 , 527 , 738
130 , 791 , 541 , 630
131 , 96 , 554 , 1233
132 , 351 , 554 , 802
133 , 656 , 553 , 726
134 , 292 , 557 , 1102
135 , 585 , 561 , 923
136 , 531 , 561 , 583
137 , 711 , 555 , 403
138 , 766 , 560 , 810
139 , 742 , 563 , 527
140 , 245 , 581 , 568
141 , 276 , 584 , 1049
142 , 666 , 582 , 561
143 , 573 , 593 , 1132
144 , 746 , 597 , 699
145 , 489 , 603 , 1011
146 , 543 , 601 , 787
147 , 715 , 603 , 610
148 , 693 , 609 , 769
149 , 309 , 612 , 1010
150 , 519 , 617 , 1083
151 , 354 , 618 , 816
152 , 210 , 629 , 1134
153 , 673 , 624 , 756
154 , 141 , 622 , 277
155 , 596 , 639 , 688
156 , 322 , 646 , 729
157 , 348 , 652 , 940
158 , 731 , 654 , 1272
159 , 225 , 656 , 904
160 , 643 , 656 , 827
161 , 793 , 656 , 257
162 , 608 , 671 , 607
163 , 628 , 672 , 361
164 , 700 , 677 , 431
165 , 29 , 677 , 362
166 , 750 , 684 , 868
167 , 792 , 686 , 603
168 , 64 , 678 , 413
169 , 448 , 690 , 764
170 , 36 , 700 , 522
171 , 104 , 700 , 256
172 , 475 , 715 , 1035
173 , 497 , 708 , 433
174 , 56 , 703 , 293
175 , 650 , 741 , 3924
176 , 510 , 721 , 420
177 , 746 , 724 , 685
178 , 130 , 720 , 230
179 , 57 , 725 , 571
180 , 111 , 731 , 494
181 , 693 , 732 , 568
182 , 577 , 740 , 895
183 , 528 , 736 , 248
184 , 29 , 751 , 789
185 , 180 , 756 , 632
186 , 768 , 751 , 1071
187 , 447 , 762 , 1296
188 , 550 , 762 , 846
189 , 80 , 773 , 2158
190 , 298 , 762 , 440
191 , 790 , 773 , 647
192 , 640 , 778 , 490
193 , 373 , 782 , 789
194 , 168 , 787 , 609
195 , 672 , 791 , 590
196 , 547 , 796 , 282
