1 , 3
2 , 1
3 , 1
4 , 1
5 , 4
6 , 0
7 , 2
8 , 5
9 , 3
10 , 4
11 , 3
12 , 1
13 , 2
14 , 2
15 , 1
16 , 0
17 , 7
18 , 0
19 , 1
20 , 5
21 , 3
22 , 2
23 , 1
24 , 1
25 , 6
26 , 4
27 , 1
28 , 3
29 , 0
30 , 2
31 , 3
32 , 1
33 , 5
34 , 0
35 , 2
36 , 2
37 , 1
38 , 7
39 , 2
40 , 3
41 , 2
42 , 4
43 , 1
44 , 2
45 , 0
46 , 1
47 , 1
48 , 0
49 , 1
50 , 1
51 , 2
52 , 3
53 , 5
54 , 1
55 , 3
56 , 2
57 , 5
58 , 1
59 , 0
60 , 2
61 , 3
62 , 0
63 , 1
64 , 6
65 , 5
66 , 0
67 , 1
68 , 2
69 , 3
70 , 1
71 , 1
72 , 2
73 , 1
74 , 6
75 , 1
76 , 2
77 , 2
78 , 4
79 , 1
80 , 1
81 , 3
82 , 2
83 , 2
84 , 4
85 , 3
86 , 1
87 , 0
88 , 4
89 , 0
90 , 3
91 , 2
92 , 5
93 , 3
94 , 5
95 , 2
96 , 2
97 , 4
98 , 2
99 , 1
100 , 3
101 , 3
102 , 3
103 , 2
104 , 0
105 , 0
106 , 2
107 , 2
108 , 2
109 , 1
110 , 2
111 , 1
112 , 3
113 , 3
114 , 0
115 , 1
116 , 3
117 , 3
118 , 1
119 , 0
120 , 1
121 , 3
122 , 4
123 , 2
124 , 4
125 , 2
126 , 3
127 , 2
128 , 0
129 , 2
130 , 3
131 , 2
132 , 0
133 , 0
134 , 4
135 , 2
136 , 3
137 , 11
138 , 3
139 , 1
140 , 1
141 , 2
142 , 10
143 , 1
144 , 2
145 , 1
146 , 3
147 , 2
148 , 2
149 , 1
150 , 2
151 , 5
152 , 5
153 , 1
154 , 4
155 , 3
156 , 6
157 , 3
158 , 0
159 , 1
160 , 0
161 , 1
162 , 0
163 , 0
164 , 7
165 , 0
166 , 1
167 , 0
168 , 1
169 , 1
170 , 1
171 , 2
172 , 2
173 , 4
174 , 7
175 , 5
176 , 1
177 , 0
178 , 2
179 , 4
180 , 1
181 , 1
182 , 1
183 , 2
184 , 3
185 , 3
186 , 3
187 , 3
188 , 4
189 , 0
190 , 4
191 , 0
192 , 1
193 , 2
194 , 5
195 , 4
196 , 4
197 , 6
198 , 1
199 , 3
200 , 0
201 , 2
202 , 1
203 , 2
204 , 2
205 , 4
206 , 4
207 , 7
208 , 6
209 , 3
210 , 3
211 , 4
212 , 2
213 , 1
214 , 1
215 , 3
216 , 4
217 , 4
218 , 2
219 , 2
220 , 3
221 , 3
222 , 2
223 , 1
224 , 2
225 , 2
226 , 2
227 , 2
228 , 0
229 , 3
230 , 2
231 , 2
232 , 1
233 , 1
234 , 0
235 , 1
236 , 2
237 , 1
238 , 2
239 , 0
240 , 3
241 , 0
242 , 2
243 , 2
244 , 1
245 , 1
246 , 0
247 , 7
248 , 3
249 , 2
250 , 1
251 , 0
252 , 1
253 , 1
254 , 1
255 , 2
256 , 1
257 , 4
258 , 5
259 , 1
260 , 2
261 , 0
262 , 4
263 , 2
264 , 0
265 , 5
266 , 0
267 , 1
268 , 1
269 , 1
270 , 4
271 , 3
272 , 0
273 , 9
274 , 0
275 , 1
276 , 1
277 , 1
278 , 3
279 , 2
280 , 5
281 , 1
282 , 0
283 , 0
284 , 1
285 , 1
286 , 1
287 , 1
288 , 2
289 , 1
290 , 1
291 , 2
292 , 1
